R,a.u.   0,   0,   0,   0,     0,   0,   2,   2,     0,   0,   4,   4,     1,   0,   0,   1,     1,   0,   2,   1,     1,   0,   2,   3,     1,   0,   4,   3,     1,   0,   4,   5,     1,   0,   6,   7,     2,   0,   0,   2,     2,   0,   2,   0,     2,   0,   2,   2,     2,   0,   2,   4,     2,   0,   4,   6,     2,   2,   0,   2,     2,   2,   2,   0,     2,   2,   2,   1,     2,   2,   2,   2,     2,   2,   2,   3,     2,   2,   2,   4,     2,   2,   4,   6,     2,   2,   6,   8,     3,   0,   0,   3,     3,   0,   2,   1,     3,   0,   2,   3,     3,   0,   2,   5,     3,   0,   4,   7,     3,   2,   0,   3,     3,   2,   2,   1,     3,   2,   2,   3,     3,   2,   2,   4,     3,   2,   2,   5,     3,   2,   4,   7,     3,   2,   6,   9,     4,   0,   0,   4,     4,   0,   2,   4,     4,   0,   2,   6,     4,   0,   4,   8,     4,   2,   0,   4,     4,   2,   2,   2,     4,   2,   2,   4,     4,   2,   2,   6,     4,   2,   4,   8,     4,   4,   0,   4,     4,   4,   2,   2,     4,   4,   2,   4,     4,   4,   2,   5,     4,   4,   2,   6,     4,   4,   4,   8,     5,   0,   0,   5,     5,   0,   2,   7,     5,   2,   0,   5,     5,   2,   2,   7,     5,   4,   0,   5,     5,   4,   2,   5,     5,   4,   2,   7,     5,   4,   4,   9,     6,   0,   0,   6,     6,   0,   2,   8,     6,   0,   4,  10,     6,   2,   0,   6,     6,   2,   2,   8,     6,   2,   4,  10,     6,   4,   0,   6,     6,   4,   2,   8,     6,   4,   4,  10,     6,   6,   0,   6,     6,   6,   2,   8,     6,   6,   4,  10,     7,   0,   0,   7,     7,   0,   2,   9,     7,   2,   0,   7,     7,   2,   2,   9,     7,   2,   4,  11,     7,   4,   0,   7,     7,   4,   2,   9,     7,   6,   0,   7,     7,   6,   2,   9,     7,   6,   4,  11,     8,   6,   0,   8,     8,   6,   2,  10,     9,   4,   2,  11,     9,   6,   2,  11,   
22.673 -0.539619577068E+00   -0.284630518100E-01    0.000000000000E+00   -0.271808965056E-01    0.000000000000E+00    0.648334859031E+01    0.000000000000E+00    0.178692294229E-01    0.000000000000E+00   -0.668450581561E-01   -0.133344949533E-02   -0.147683169023E-02   -0.998146727410E-01    0.000000000000E+00   -0.136467489073E-01    0.000000000000E+00   -0.105286548581E-02    0.000000000000E+00   -0.131918692800E-02    0.129914198988E+01    0.487034280157E-02    0.000000000000E+00    0.349718555044E-02    0.000000000000E+00    0.000000000000E+00   -0.110972734453E+00   -0.598403822910E-03   -0.153525424853E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.142140791180E+00    0.157838780950E-02    0.000000000000E+00    0.200583326741E-02    0.000000000000E+00   -0.138093354328E-01   -0.132584015406E-02   -0.156243329506E-02    0.000000000000E+00    0.000000000000E+00    0.115111761987E-01    0.000000000000E+00   -0.112280393599E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.119882279627E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.180279427568E-02    0.000000000000E+00   -0.116753377733E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.708303559232E-03    0.000000000000E+00    0.000000000000E+00    0.252415621273E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
22.809 -0.519934999660E+00   -0.274177861230E-01    0.000000000000E+00   -0.259896913651E-01    0.000000000000E+00    0.633155878241E+01    0.000000000000E+00    0.172524476412E-01    0.000000000000E+00   -0.645637422185E-01   -0.128839586208E-02   -0.142257695423E-02   -0.967524690807E-01    0.000000000000E+00   -0.130904888955E-01    0.000000000000E+00   -0.101538857261E-02    0.000000000000E+00   -0.126869553775E-02    0.126107080150E+01    0.467005990382E-02    0.000000000000E+00    0.331403208906E-02    0.000000000000E+00    0.000000000000E+00   -0.107069247463E+00   -0.572837881178E-03   -0.146831196523E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.137159157825E+00    0.151532738123E-02    0.000000000000E+00    0.191044345677E-02    0.000000000000E+00   -0.132467493200E-01   -0.128727898106E-02   -0.148347083168E-02    0.000000000000E+00    0.000000000000E+00    0.110363989477E-01    0.000000000000E+00   -0.106688263717E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.114981065583E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.171458817245E-02    0.000000000000E+00   -0.113043896573E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.679665966814E-03    0.000000000000E+00    0.000000000000E+00    0.238893574657E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
22.945 -0.501079718133E+00   -0.264164771437E-01    0.000000000000E+00   -0.248571224169E-01    0.000000000000E+00    0.618419375849E+01    0.000000000000E+00    0.166604254258E-01    0.000000000000E+00   -0.623731476123E-01   -0.124511826077E-02   -0.137061961246E-02   -0.938015434691E-01    0.000000000000E+00   -0.125598183169E-01    0.000000000000E+00   -0.979456175474E-03    0.000000000000E+00   -0.122041913114E-02    0.122433134619E+01    0.447912862117E-02    0.000000000000E+00    0.314125648142E-02    0.000000000000E+00    0.000000000000E+00   -0.103325007788E+00   -0.548506229603E-03   -0.140465603122E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.132380123883E+00    0.145513820190E-02    0.000000000000E+00    0.182011591591E-02    0.000000000000E+00   -0.127102176755E-01   -0.125005814091E-02   -0.140893226668E-02    0.000000000000E+00    0.000000000000E+00    0.105838473991E-01    0.000000000000E+00   -0.101405370817E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.110307536050E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.163118300549E-02    0.000000000000E+00   -0.109473234147E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.652345885327E-03    0.000000000000E+00    0.000000000000E+00    0.226169754313E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
23.080 -0.483014160310E+00   -0.254570492372E-01    0.000000000000E+00   -0.237799910883E-01    0.000000000000E+00    0.604109945489E+01    0.000000000000E+00    0.160920311523E-01    0.000000000000E+00   -0.602691611429E-01   -0.120353679118E-02   -0.132084964994E-02   -0.909572296104E-01    0.000000000000E+00   -0.120534281992E-01    0.000000000000E+00   -0.944996065785E-03    0.000000000000E+00   -0.117424829336E-02    0.118886957072E+01    0.429706083113E-02    0.000000000000E+00    0.297822220888E-02    0.000000000000E+00    0.000000000000E+00   -0.997326340158E-01   -0.525342500995E-03   -0.134410728140E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.127794323976E+00    0.139767370478E-02    0.000000000000E+00    0.173455440736E-02    0.000000000000E+00   -0.121983903613E-01   -0.121412352861E-02   -0.133854575488E-02    0.000000000000E+00    0.000000000000E+00    0.101523587836E-01    0.000000000000E+00   -0.964129353161E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.105849860235E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.155229136053E-02    0.000000000000E+00   -0.106035420179E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.626275440754E-03    0.000000000000E+00    0.000000000000E+00    0.214192730948E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
23.216 -0.465700861043E+00   -0.245375351180E-01    0.000000000000E+00   -0.227552900865E-01    0.000000000000E+00    0.590212803484E+01    0.000000000000E+00    0.155461911375E-01    0.000000000000E+00   -0.582478787511E-01   -0.116357558738E-02   -0.127316292268E-02   -0.882150826869E-01    0.000000000000E+00   -0.115700831470E-01    0.000000000000E+00   -0.911939789067E-03    0.000000000000E+00   -0.113007961237E-02    0.115463391544E+01    0.412339654549E-02    0.000000000000E+00    0.282433488104E-02    0.000000000000E+00    0.000000000000E+00   -0.962851274127E-01   -0.503284256916E-03   -0.128649727933E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.123392877092E+00    0.134279560381E-02    0.000000000000E+00    0.165348162485E-02    0.000000000000E+00   -0.117099945540E-01   -0.117942352315E-02   -0.127205761332E-02    0.000000000000E+00    0.000000000000E+00    0.974083748951E-02    0.000000000000E+00   -0.916934188984E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.101596886487E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.147764457465E-02    0.000000000000E+00   -0.102724774120E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.601390625449E-03    0.000000000000E+00    0.000000000000E+00    0.202914663265E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
23.352 -0.449104338500E+00   -0.236560696779E-01    0.000000000000E+00   -0.217801909688E-01    0.000000000000E+00    0.576713760237E+01    0.000000000000E+00    0.150218863574E-01    0.000000000000E+00   -0.563055937414E-01   -0.112516259204E-02   -0.122746081257E-02   -0.855708676365E-01    0.000000000000E+00   -0.111086168410E-01    0.000000000000E+00   -0.880222447287E-03    0.000000000000E+00   -0.108781531720E-02    0.112157518559E+01    0.395770213743E-02    0.000000000000E+00    0.267903923950E-02    0.000000000000E+00    0.000000000000E+00   -0.929758500064E-01   -0.482272734027E-03   -0.123166761792E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.119167358906E+00    0.129037338110E-02    0.000000000000E+00    0.157663788273E-02    0.000000000000E+00   -0.112438299016E-01   -0.114590885984E-02   -0.120923101159E-02    0.000000000000E+00    0.000000000000E+00    0.934825082270E-02    0.000000000000E+00   -0.872304358847E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.975380996567E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.140699141329E-02    0.000000000000E+00   -0.995358895062E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.577631057067E-03    0.000000000000E+00    0.000000000000E+00    0.192291028722E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
23.487 -0.433190978393E+00   -0.228108841937E-01    0.000000000000E+00   -0.208520325842E-01    0.000000000000E+00    0.563599193089E+01    0.000000000000E+00    0.145181493699E-01    0.000000000000E+00   -0.544387857366E-01   -0.108822934468E-02   -0.118364990436E-02   -0.830205481137E-01    0.000000000000E+00   -0.106679278346E-01    0.000000000000E+00   -0.849782494899E-03    0.000000000000E+00   -0.104736293990E-02    0.108964642992E+01    0.379956868970E-02    0.000000000000E+00    0.254181638974E-02    0.000000000000E+00    0.000000000000E+00   -0.897985040412E-01   -0.462252608155E-03   -0.117946926933E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.115109775825E+00    0.124028380893E-02    0.000000000000E+00    0.150377990291E-02    0.000000000000E+00   -0.107987640086E-01   -0.111353250987E-02   -0.114984476339E-02    0.000000000000E+00    0.000000000000E+00    0.897362505692E-02    0.000000000000E+00   -0.830086713958E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.936635813585E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.134009684751E-02    0.000000000000E+00   -0.964636192473E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.554939753824E-03    0.000000000000E+00    0.000000000000E+00    0.182280375884E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
23.623 -0.417928925580E+00   -0.220003008884E-01    0.000000000000E+00   -0.199683103206E-01    0.000000000000E+00    0.550856020561E+01    0.000000000000E+00    0.140340614259E-01    0.000000000000E+00   -0.526441103089E-01   -0.105271078274E-02   -0.114164168336E-02   -0.805602760910E-01    0.000000000000E+00   -0.102469756264E-01    0.000000000000E+00   -0.820561547670E-03    0.000000000000E+00   -0.100863499957E-02    0.105880282623E+01    0.364861045512E-02    0.000000000000E+00    0.241218124240E-02    0.000000000000E+00    0.000000000000E+00   -0.867471127145E-01   -0.443171774762E-03   -0.112976198039E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.111212540655E+00    0.119241050369E-02    0.000000000000E+00    0.143467969181E-02    0.000000000000E+00   -0.103737282275E-01   -0.108224956680E-02   -0.109369221109E-02    0.000000000000E+00    0.000000000000E+00    0.861604175292E-02    0.000000000000E+00   -0.790138057529E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.899639729271E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.127674092346E-02    0.000000000000E+00   -0.935030617829E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.533262924861E-03    0.000000000000E+00    0.000000000000E+00    0.172844096556E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
23.759 -0.403287982545E+00   -0.212227278252E-01    0.000000000000E+00   -0.191266660978E-01    0.000000000000E+00    0.538471677911E+01    0.000000000000E+00    0.135687497583E-01    0.000000000000E+00   -0.509183892441E-01   -0.101854505472E-02   -0.110135225222E-02   -0.781863820601E-01    0.000000000000E+00   -0.984477698974E-02    0.000000000000E+00   -0.792504203422E-03    0.000000000000E+00   -0.971548706859E-03    0.102900157335E+01    0.350446342100E-02    0.000000000000E+00    0.228968014717E-02    0.000000000000E+00    0.000000000000E+00   -0.838160021053E-01   -0.424981144569E-03   -0.108241371020E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.107468449764E+00    0.114664350945E-02    0.000000000000E+00    0.136912349990E-02    0.000000000000E+00   -0.996771373196E-02   -0.105201713926E-02   -0.104058019563E-02    0.000000000000E+00    0.000000000000E+00    0.827463432671E-02    0.000000000000E+00   -0.752324446079E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.864304408663E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.121671771660E-02    0.000000000000E+00   -0.906495480518E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.512549774654E-03    0.000000000000E+00    0.000000000000E+00    0.163946215990E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
23.894 -0.389239514272E+00   -0.204766541095E-01    0.000000000000E+00   -0.183248790503E-01    0.000000000000E+00    0.526434093925E+01    0.000000000000E+00    0.131213850362E-01    0.000000000000E+00   -0.492586013953E-01   -0.985673344651E-03   -0.106270206556E-02   -0.758953657945E-01    0.000000000000E+00   -0.946040254050E-02    0.000000000000E+00   -0.765557873881E-03    0.000000000000E+00   -0.936025687566E-03    0.100020178919E+01    0.336678397016E-02    0.000000000000E+00    0.217388870390E-02    0.000000000000E+00    0.000000000000E+00   -0.809997842159E-01   -0.407634453225E-03   -0.103730010660E-01    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.103870661659E+00    0.110287890908E-02    0.000000000000E+00    0.130691085751E-02    0.000000000000E+00   -0.957976785322E-02   -0.102279424976E-02   -0.990328104690E-03    0.000000000000E+00    0.000000000000E+00    0.794858484877E-02    0.000000000000E+00   -0.716520543402E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.830546446122E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.115983436380E-02    0.000000000000E+00   -0.878986292218E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.492752320422E-03    0.000000000000E+00    0.000000000000E+00    0.155553199649E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
24.030 -0.375756359081E+00   -0.197606453821E-01    0.000000000000E+00   -0.175608568494E-01    0.000000000000E+00    0.514731668874E+01    0.000000000000E+00    0.126911789733E-01    0.000000000000E+00   -0.476618740883E-01   -0.954039707019E-03   -0.102561568131E-02   -0.736838876401E-01    0.000000000000E+00   -0.909297352734E-02    0.000000000000E+00   -0.739672626896E-03    0.000000000000E+00   -0.901991723950E-03    0.972364414403E+00    0.323524763125E-02    0.000000000000E+00    0.206440973665E-02    0.000000000000E+00    0.000000000000E+00   -0.782933410522E-01   -0.391088083980E-03   -0.994304018728E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.100412676861E+00    0.106101846088E-02    0.000000000000E+00    0.124785368093E-02    0.000000000000E+00   -0.920899065951E-02   -0.994541739062E-03   -0.942766992963E-03    0.000000000000E+00    0.000000000000E+00    0.763712105748E-02    0.000000000000E+00   -0.682609022957E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.798287064431E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.110591016735E-02    0.000000000000E+00   -0.852460651321E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.473825221630E-03    0.000000000000E+00    0.000000000000E+00    0.147633775145E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
24.166 -0.362812745028E+00   -0.190733395820E-01    0.000000000000E+00   -0.168326276171E-01    0.000000000000E+00    0.503353253572E+01    0.000000000000E+00    0.122773820803E-01    0.000000000000E+00   -0.461254750430E-01   -0.923590911543E-03   -0.990021527510E-03   -0.715487602985E-01    0.000000000000E+00   -0.874165882841E-02    0.000000000000E+00   -0.714801038326E-03    0.000000000000E+00   -0.869376512543E-03    0.945452121523E+00    0.310954791226E-02    0.000000000000E+00    0.196087141790E-02    0.000000000000E+00    0.000000000000E+00   -0.756918096739E-01   -0.375300902403E-03   -0.953315042990E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.970883190110E-01    0.102096925901E-02    0.000000000000E+00    0.119177544316E-02    0.000000000000E+00   -0.885453176170E-02   -0.967222175888E-03   -0.897738768522E-03    0.000000000000E+00    0.000000000000E+00    0.733951357140E-02    0.000000000000E+00   -0.650480014806E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.767451833819E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.105477576485E-02    0.000000000000E+00   -0.826878134029E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.455725620700E-03    0.000000000000E+00    0.000000000000E+00    0.140158768065E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
24.302 -0.350384211479E+00   -0.184134429640E-01    0.000000000000E+00   -0.161383323897E-01    0.000000000000E+00    0.492288129479E+01    0.000000000000E+00    0.118792815527E-01    0.000000000000E+00   -0.446468047751E-01   -0.894276297174E-03   -0.955851683572E-03   -0.694869410747E-01    0.000000000000E+00   -0.840567214047E-02    0.000000000000E+00   -0.690898052959E-03    0.000000000000E+00   -0.838113437326E-03    0.919429228978E+00    0.298939521102E-02    0.000000000000E+00    0.186292553099E-02    0.000000000000E+00    0.000000000000E+00   -0.731905681495E-01   -0.360234102269E-03   -0.914229099949E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.938917171148E-01    0.982643415965E-03    0.000000000000E+00    0.113851040452E-02    0.000000000000E+00   -0.851558732893E-02   -0.940799771515E-03   -0.855095440104E-03    0.000000000000E+00    0.000000000000E+00    0.705507328605E-02    0.000000000000E+00   -0.620030593554E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.737970409495E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.100627236010E-02    0.000000000000E+00   -0.802200191704E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.438412994159E-03    0.000000000000E+00    0.000000000000E+00    0.133100950554E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
24.437 -0.338447535523E+00   -0.177797263520E-01    0.000000000000E+00   -0.154762180888E-01    0.000000000000E+00    0.481525989779E+01    0.000000000000E+00    0.114961992838E-01    0.000000000000E+00   -0.432233894499E-01   -0.866047634692E-03   -0.923041675050E-03   -0.674955245590E-01    0.000000000000E+00   -0.808426934719E-02    0.000000000000E+00   -0.667920853858E-03    0.000000000000E+00   -0.808139357228E-03    0.894261619899E+00    0.287451579732E-02    0.000000000000E+00    0.177024585992E-02    0.000000000000E+00    0.000000000000E+00   -0.707852223582E-01   -0.345851061804E-03   -0.876948039883E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.908172888573E-01    0.945957765566E-03    0.000000000000E+00    0.108790289832E-02    0.000000000000E+00   -0.819139729931E-02   -0.915240299091E-03   -0.814698420397E-03    0.000000000000E+00    0.000000000000E+00    0.678314894205E-02    0.000000000000E+00   -0.591164304048E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.709776286372E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.960251009986E-03    0.000000000000E+00   -0.778390054077E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.421849013460E-03    0.000000000000E+00    0.000000000000E+00    0.126434901577E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
24.573 -0.326980662891E+00   -0.171710216164E-01    0.000000000000E+00   -0.148446309656E-01    0.000000000000E+00    0.471056921403E+01    0.000000000000E+00    0.111274899963E-01    0.000000000000E+00   -0.418528741565E-01   -0.838858997356E-03   -0.891530280988E-03   -0.655717357174E-01    0.000000000000E+00   -0.777674605435E-02    0.000000000000E+00   -0.645828739589E-03    0.000000000000E+00   -0.779394406945E-03    0.869916665328E+00    0.276465086163E-02    0.000000000000E+00    0.168252669666E-02    0.000000000000E+00    0.000000000000E+00   -0.684715935816E-01   -0.332117209534E-03   -0.841379274937E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.878597249128E-01    0.910833585073E-03    0.000000000000E+00    0.103980666744E-02    0.000000000000E+00   -0.788124277190E-02   -0.890511017310E-03   -0.776417880881E-03    0.000000000000E+00    0.000000000000E+00    0.652312485257E-02    0.000000000000E+00   -0.563790721855E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.682806569768E-02    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.916571963168E-03    0.000000000000E+00   -0.755412637953E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   -0.405997414828E-03    0.000000000000E+00    0.000000000000E+00    0.120136877920E-03    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00    0.000000000000E+00   
