         282         104
         282         110
         282         124
         282         134
         282         148
         282         165
         282         175
         282         193
         282         207
         282         225
         282         246
         282         260
         282         282
         283           3
         283           6
         283          10
         283          15
         283          21
         283          28
         283          36
         283          45
         283          51
         283          55
         283          61
