         186         178
         186         186
         187          39
         187          48
         187         103
         187         128
         187         152
         187         162
         187         187
         188         153
         188         188
         189          31
         189          40
         189          95
         189         120
         189         144
         189         154
         189         179
         189         189
         190          17
         190          24
         190          32
         190          41
         190          57
         190          72
         190          88
         190          96
         190         113
         190         121
         190         137
         190         145
         190         155
         190         172
         190         180
         190         190
         191           7
         191          12
         191          18
