            4808        1 -0.368251439857E-02
            4808        2 -0.203980537256E-02
            4808        3 -0.107326385949E-02
            4808        4 -0.508106471252E-03
            4808        5 -0.186277333094E-03
            4808        6 -0.121226596877E-04
            4808        7  0.735959682823E-04
            4808        8  0.108019177304E-03
            4808        9  0.114265860989E-03
            4808       10  0.106401272449E-03
            4808       11  0.926410183672E-04
            4808       12  0.775033222953E-04
            4808       13  0.632486817823E-04
            4808       14  0.508346476394E-04
            4808       15  0.405124364960E-04
            4808       16  0.321830609844E-04
            4808       17  0.255919008654E-04
            4808       18  0.204516535975E-04
            4808       19  0.164595014621E-04
            4808       20  0.133753262101E-04
            4808       21  0.109847588898E-04
            4808       22  0.912096266050E-05
            4808       23  0.765699593249E-05
            4808       24  0.649381526253E-05
            4808       25  0.556137896291E-05
            4808       26  0.480372908231E-05
            4808       27  0.418016090389E-05
            4808       28  0.365967139644E-05
            4808       29  0.322501862018E-05
            4808       30  0.285991222457E-05
            4808       31  0.254795866853E-05
            4808       32  0.227689554423E-05
            4808       33  0.204140821749E-05
            4808       34  0.183637410304E-05
            4808       35  0.165658185388E-05
            4808       36  0.149784452616E-05
            4808       37  0.135770492016E-05
            4808       38  0.123366403966E-05
            4808       39  0.112317600741E-05
            4808       40  0.102424908109E-05
            4808       41  0.935700861327E-06
            4808       42  0.856328765657E-06
            4808       43  0.785086847928E-06
            4808       44  0.721910048257E-06
            4808       45  0.662743886334E-06
            4808       46  0.608757401931E-06
            4808       47  0.561198216088E-06
            4808       48  0.518060692227E-06
            4808       49  0.478811099195E-06
            4808       50  0.443050235405E-06
            4808       51  0.410424600735E-06
            4808       52  0.380620661471E-06
            4808       53  0.353359892963E-06
            4808       54  0.328394487482E-06
            4808       55  0.305503631910E-06
            4808       56  0.284490274317E-06
            4808       57  0.265178310660E-06
            4808       58  0.247410133076E-06
            4808       59  0.231044489894E-06
            4808       60  0.215954614801E-06
            4808       61  0.202026588760E-06
            4808       62  0.189157903549E-06
            4808       63  0.177256200196E-06
            4808       64  0.166238159370E-06
            4808       65  0.156028524007E-06
            4808       66  0.146559237189E-06
            4808       67  0.137768680577E-06
            4808       68  0.129601000784E-06
            4808       69  0.122005512687E-06
            4808       70  0.114936170195E-06
            4808       71  0.108351096234E-06
            4808       72  0.102212164785E-06
            4808       73  0.964846287256E-07
            4808       74  0.911367880692E-07
            4808       75  0.861396938225E-07
            4808       76  0.814668833550E-07
            4808       77  0.770941436232E-07
            4808       78  0.729992990846E-07
            4808       79  0.691620215102E-07
            4808       80  0.655636592430E-07
            4808       81  0.621870837466E-07
            4808       82  0.590165515478E-07
            4808       83  0.560375798934E-07
            4808       84  0.532368346478E-07
            4808       85  0.506020291201E-07
            4808       86  0.481218326662E-07
