            2130        1 -0.302412331911E-02
            2130        2 -0.184583935002E-02
            2130        3 -0.116166556499E-02
            2130        4 -0.743786750448E-03
            2130        5 -0.480474260851E-03
            2130        6 -0.311206923728E-03
            2130        7 -0.201384557359E-03
            2130        8 -0.129942354021E-03
            2130        9 -0.835585048424E-04
            2130       10 -0.535618646560E-04
            2130       11 -0.342563800200E-04
            2130       12 -0.218944493201E-04
            2130       13 -0.140195540105E-04
            2130       14 -0.903107101922E-05
            2130       15 -0.588665592951E-05
            2130       16 -0.391252125472E-05
            2130       17 -0.267208465165E-05
            2130       18 -0.189171424921E-05
            2130       19 -0.140164367939E-05
            2130       20 -0.108082634024E-05
            2130       21 -0.868630350735E-06
            2130       22 -0.722353369594E-06
            2130       23 -0.617677407077E-06
            2130       24 -0.537831549342E-06
            2130       25 -0.474733242794E-06
            2130       26 -0.422645247094E-06
            2130       27 -0.378135417562E-06
            2130       28 -0.339363910633E-06
            2130       29 -0.305591359604E-06
            2130       30 -0.275730589569E-06
            2130       31 -0.248741664227E-06
            2130       32 -0.224494905561E-06
            2130       33 -0.202872946634E-06
            2130       34 -0.183440045156E-06
            2130       35 -0.165795444618E-06
            2130       36 -0.149943488042E-06
            2130       37 -0.135765501211E-06
            2130       38 -0.123002269543E-06
            2130       39 -0.111418980440E-06
            2130       40 -0.101004264234E-06
            2130       41 -0.916712332084E-07
            2130       42 -0.832676681067E-07
            2130       43 -0.757371344985E-07
            2130       44 -0.695694144582E-07
            2130       45 -0.628671491741E-07
            2130       46 -0.565033585405E-07
            2130       47 -0.515931247591E-07
            2130       48 -0.472131659746E-07
            2130       49 -0.432556228678E-07
            2130       50 -0.396753377410E-07
            2130       51 -0.364323923755E-07
            2130       52 -0.334914616281E-07
            2130       53 -0.308212498447E-07
            2130       54 -0.283939994407E-07
            2130       55 -0.261850622873E-07
            2130       56 -0.241725257065E-07
            2130       57 -0.223368859253E-07
            2130       58 -0.206607627656E-07
            2130       59 -0.191286501677E-07
            2130       60 -0.177266978568E-07
            2130       61 -0.164425200885E-07
            2130       62 -0.152650279534E-07
            2130       63 -0.141842821895E-07
            2130       64 -0.131913638614E-07
            2130       65 -0.122782606169E-07
            2130       66 -0.114377665361E-07
            2130       67 -0.106633938555E-07
            2130       68 -0.994929506973E-08
            2130       69 -0.929019411999E-08
            2130       70 -0.868132553850E-08
            2130       71 -0.811838057225E-08
            2130       72 -0.759745943248E-08
            2130       73 -0.711502892731E-08
            2130       74 -0.666788483002E-08
            2130       75 -0.625311841747E-08
            2130       76 -0.586808668498E-08
            2130       77 -0.551038580557E-08
            2130       78 -0.517782745533E-08
            2130       79 -0.486841767362E-08
            2130       80 -0.458033796726E-08
            2130       81 -0.431192840353E-08
            2130       82 -0.406167246723E-08
            2130       83 -0.382818348462E-08
            2130       84 -0.361019244007E-08
            2130       85 -0.340653703207E-08
            2130       86 -0.321615183304E-08
            2132        1 -0.587598801619E-02
            2132        2 -0.354449235221E-02
            2132        3 -0.216476802460E-02
            2132        4 -0.133079936576E-02
            2132        5 -0.821714625834E-03
            2132        6 -0.510075238156E-03
            2132        7 -0.320008228240E-03
            2132        8 -0.204849352852E-03
            2132        9 -0.135515607980E-03
            2132       10 -0.938540734925E-04
            2132       11 -0.686415747890E-04
            2132       12 -0.530498549350E-04
            2132       13 -0.430124249617E-04
            2132       14 -0.361626333786E-04
            2132       15 -0.311522730929E-04
            2132       16 -0.272283508617E-04
            2132       17 -0.239802942879E-04
            2132       18 -0.211801564630E-04
            2132       19 -0.187348507382E-04
            2132       20 -0.165600886790E-04
            2132       21 -0.146291784805E-04
            2132       22 -0.129142250398E-04
            2132       23 -0.113978624843E-04
            2132       24 -0.100609862348E-04
            2132       25 -0.888616799650E-05
            2132       26 -0.785587717273E-05
            2132       27 -0.695358526634E-05
            2132       28 -0.616396192864E-05
            2132       29 -0.547357803639E-05
            2132       30 -0.487026468627E-05
            2132       31 -0.434212810580E-05
            2132       32 -0.387860563973E-05
            2132       33 -0.347165015520E-05
            2132       34 -0.311417391668E-05
            2132       35 -0.279924176099E-05
            2132       36 -0.252092616497E-05
            2132       37 -0.227486184921E-05
            2132       38 -0.205708014312E-05
            2132       39 -0.186369788617E-05
            2132       40 -0.169142231154E-05
            2132       41 -0.153784197685E-05
            2132       42 -0.140072795105E-05
            2132       43 -0.127788416354E-05
            2132       44 -0.116708072564E-05
            2132       45 -0.106800908375E-05
            2132       46 -0.979598680470E-06
            2132       47 -0.899415521859E-06
            2132       48 -0.826956427196E-06
            2132       49 -0.761408499115E-06
            2132       50 -0.702012923217E-06
            2132       51 -0.648104840433E-06
            2132       52 -0.599100431971E-06
            2132       53 -0.554485950909E-06
            2132       54 -0.513808381912E-06
            2132       55 -0.476667466655E-06
            2132       56 -0.442708878086E-06
            2132       57 -0.411618363755E-06
            2132       58 -0.383116708738E-06
            2132       59 -0.356955393523E-06
            2132       60 -0.332912842674E-06
            2132       61 -0.310791176877E-06
            2132       62 -0.290413394965E-06
            2132       63 -0.271620924006E-06
            2132       64 -0.254271485197E-06
            2132       65 -0.238237231275E-06
            2132       66 -0.223403117885E-06
            2132       67 -0.209665476917E-06
            2132       68 -0.196930764582E-06
            2132       69 -0.185114460920E-06
            2132       70 -0.174140100815E-06
            2132       71 -0.163938419403E-06
            2132       72 -0.154446597203E-06
            2132       73 -0.145607592246E-06
            2132       74 -0.137369548352E-06
            2132       75 -0.129685270042E-06
            2132       76 -0.122511755953E-06
            2132       77 -0.115809783640E-06
            2132       78 -0.109543539601E-06
            2132       79 -0.103680289159E-06
            2132       80 -0.981900815349E-07
            2132       81 -0.930454860010E-07
            2132       82 -0.882213555717E-07
            2132       83 -0.836946150785E-07
            2132       84 -0.794440709004E-07
            2132       85 -0.754502399305E-07
            2132       86 -0.716951956619E-07
            2134        1  0.247139626743E-02
            2134        2  0.140320220781E-02
            2134        3  0.789831920378E-03
            2134        4  0.432519023986E-03
            2134        5  0.224113178141E-03
            2134        6  0.104229063941E-03
            2134        7  0.375251382120E-04
            2134        8  0.257298770027E-05
            2134        9 -0.138619325726E-04
            2134       10 -0.199488641450E-04
            2134       11 -0.206261301127E-04
            2134       12 -0.187702861128E-04
            2134       13 -0.159688477862E-04
            2134       14 -0.130463877201E-04
            2134       15 -0.103898447323E-04
            2134       16 -0.814661944030E-05
            2134       17 -0.633438092650E-05
            2134       18 -0.492091926578E-05
            2134       19 -0.382889386355E-05
            2134       20 -0.300086968155E-05
            2134       21 -0.237576261217E-05
            2134       22 -0.190528049061E-05
            2134       23 -0.154948488010E-05
            2134       24 -0.127789579619E-05
            2134       25 -0.106962236944E-05
            2134       26 -0.907842282528E-06
            2134       27 -0.780050159938E-06
            2134       28 -0.676948016487E-06
            2134       29 -0.593882893699E-06
            2134       30 -0.526411666154E-06
            2134       31 -0.470035675233E-06
            2134       32 -0.421491826147E-06
            2134       33 -0.379676338738E-06
            2134       34 -0.343503381934E-06
            2134       35 -0.311848377344E-06
            2134       36 -0.283820361334E-06
            2134       37 -0.259001091271E-06
            2134       38 -0.236946484134E-06
            2134       39 -0.217191534445E-06
            2134       40 -0.199370334443E-06
            2134       41 -0.183291579184E-06
            2134       42 -0.168748214855E-06
            2134       43 -0.155621818456E-06
            2134       44 -0.145650950547E-06
            2134       45 -0.138409808301E-06
            2134       46 -0.129033377130E-06
            2134       47 -0.119281880003E-06
            2134       48 -0.110355133168E-06
            2134       49 -0.102205848357E-06
            2134       50 -0.947576274543E-07
            2134       51 -0.879423344296E-07
            2134       52 -0.816991339711E-07
            2134       53 -0.759736476073E-07
            2134       54 -0.707172127244E-07
            2134       55 -0.658862316084E-07
            2134       56 -0.614415992245E-07
            2134       57 -0.573481998471E-07
            2134       58 -0.535744639045E-07
            2134       59 -0.500919774947E-07
            2134       60 -0.468751379995E-07
            2134       61 -0.439008500577E-07
            2134       62 -0.411482569061E-07
            2134       63 -0.385985027279E-07
            2134       64 -0.362345222117E-07
            2134       65 -0.340408540098E-07
            2134       66 -0.320034752071E-07
            2134       67 -0.301096542721E-07
            2134       68 -0.283478202930E-07
            2134       69 -0.267074465649E-07
            2134       70 -0.251789468454E-07
            2134       71 -0.237535828002E-07
            2134       72 -0.224233813457E-07
            2134       73 -0.211810607492E-07
            2134       74 -0.200199644952E-07
            2134       75 -0.189340020340E-07
            2134       76 -0.179175956473E-07
            2134       77 -0.169656327485E-07
            2134       78 -0.160734230188E-07
            2134       79 -0.152366598511E-07
            2134       80 -0.144513856356E-07
            2134       81 -0.137139604721E-07
            2134       82 -0.130210339458E-07
            2134       83 -0.123695196416E-07
            2134       84 -0.117565721101E-07
            2134       85 -0.111795660300E-07
            2134       86 -0.106360773412E-07
            2136        1 -0.290371981796E-02
            2136        2 -0.158935588699E-02
            2136        3 -0.811983728903E-03
            2136        4 -0.358561561234E-03
            2136        5 -0.103356463644E-03
            2136        6  0.313713251947E-04
            2136        7  0.943619477021E-04
            2136        8  0.116260688272E-03
            2136        9  0.116105698435E-03
            2136       10  0.105395074876E-03
            2136       11  0.907299846000E-04
            2136       12  0.756484488946E-04
            2136       13  0.618431991399E-04
            2136       14  0.499683428349E-04
            2136       15  0.401340954884E-04
            2136       16  0.321912499411E-04
            2136       17  0.258771522023E-04
            2136       18  0.209189182651E-04
            2136       19  0.170330290076E-04
            2136       20  0.139947543238E-04
            2136       21  0.116123756453E-04
            2136       22  0.973243218959E-05
            2136       23  0.823573411489E-05
            2136       24  0.702879567397E-05
            2136       25  0.604817734715E-05
            2136       26  0.524237477027E-05
            2136       27  0.457290418621E-05
            2136       28  0.400973976480E-05
            2136       29  0.353583901708E-05
            2136       30  0.313528111442E-05
            2136       31  0.279204819347E-05
            2136       32  0.249361432655E-05
            2136       33  0.223410664919E-05
            2136       34  0.200805557291E-05
            2136       35  0.180991758303E-05
            2136       36  0.163506234001E-05
            2136       37  0.148072242700E-05
            2136       38  0.134420270667E-05
            2136       39  0.122276752589E-05
            2136       40  0.111417215631E-05
            2136       41  0.101705203313E-05
            2136       42  0.930071702452E-06
            2136       43  0.851950788813E-06
            2136       44  0.782372081275E-06
            2136       45  0.719534015883E-06
            2136       46  0.661779490541E-06
            2136       47  0.609560000857E-06
            2136       48  0.562197279769E-06
            2136       49  0.519162035564E-06
            2136       50  0.480002264727E-06
            2136       51  0.444318825514E-06
            2136       52  0.411758625646E-06
            2136       53  0.382008765087E-06
            2136       54  0.354791489800E-06
            2136       55  0.329859835502E-06
            2136       56  0.306993859751E-06
            2136       57  0.285997376670E-06
            2136       58  0.266695121984E-06
            2136       59  0.248930287143E-06
            2136       60  0.232562370661E-06
            2136       61  0.217465302570E-06
            2136       62  0.203525804483E-06
            2136       63  0.190641953270E-06
            2136       64  0.178721920991E-06
            2136       65  0.167682867701E-06
            2136       66  0.157449967053E-06
            2136       67  0.147955547448E-06
            2136       68  0.139138333910E-06
            2136       69  0.130942777870E-06
            2136       70  0.123318463836E-06
            2136       71  0.116219583371E-06
            2136       72  0.109604468126E-06
            2136       73  0.103435174702E-06
            2136       74  0.976771151520E-07
            2136       75  0.922987276272E-07
            2136       76  0.872711824799E-07
            2136       77  0.825681196523E-07
            2136       78  0.781654137476E-07
            2136       79  0.740409636143E-07
            2136       80  0.701745036647E-07
            2136       81  0.665474344905E-07
            2136       82  0.631426706315E-07
            2136       83  0.599445036096E-07
            2136       84  0.569384785662E-07
            2136       85  0.541112830330E-07
            2136       86  0.514506465399E-07
            2138        1 -0.230916498058E-02
            2138        2 -0.133480950031E-02
            2138        3 -0.741727338063E-03
            2138        4 -0.385363575883E-03
            2138        5 -0.176814168777E-03
            2138        6 -0.598734227121E-04
            2138        7  0.133842145937E-05
            2138        8  0.297062413204E-04
            2138        9  0.396277779447E-04
            2138       10  0.399117372000E-04
            2138       11  0.357263179859E-04
            2138       12  0.299627553126E-04
            2138       13  0.241251765747E-04
            2138       14  0.189032446218E-04
            2138       15  0.145397006975E-04
            2138       16  0.110490645608E-04
            2138       17  0.833963855706E-05
            2138       18  0.628567251688E-05
            2138       19  0.474642884441E-05
            2138       20  0.361044026480E-05
            2138       21  0.277666512426E-05
            2138       22  0.216614991372E-05
            2138       23  0.171760540395E-05
            2138       24  0.138387231337E-05
            2138       25  0.113422719780E-05
            2138       26  0.944585132733E-06
            2138       27  0.798067177860E-06
            2138       28  0.682037412106E-06
            2138       29  0.590581102095E-06
            2138       30  0.518031523301E-06
            2138       31  0.458579210318E-06
            2138       32  0.407979997245E-06
            2138       33  0.365043299569E-06
            2138       34  0.328480537317E-06
            2138       35  0.296911492959E-06
            2138       36  0.269228487733E-06
            2138       37  0.244990182602E-06
            2138       38  0.223660193057E-06
            2138       39  0.204651059224E-06
            2138       40  0.187529457937E-06
            2138       41  0.172164624195E-06
            2138       42  0.158381670017E-06
            2138       43  0.145893507500E-06
            2138       44  0.132757296726E-06
            2138       45  0.118905831051E-06
            2138       46  0.108799133140E-06
            2138       47  0.100887115392E-06
            2138       48  0.936751399783E-07
            2138       49  0.870505002502E-07
            2138       50  0.809610486657E-07
            2138       51  0.753594259536E-07
            2138       52  0.702026487392E-07
            2138       53  0.654517202271E-07
            2138       54  0.610712668353E-07
            2138       55  0.570292019505E-07
            2138       56  0.532964168118E-07
            2138       57  0.498464977703E-07
            2138       58  0.466554686858E-07
            2138       59  0.437015569420E-07
            2138       60  0.409649814190E-07
            2138       61  0.384277607118E-07
            2138       62  0.360735399055E-07
            2138       63  0.338874342727E-07
            2138       64  0.318558883453E-07
            2138       65  0.299665489135E-07
            2138       66  0.282081506138E-07
            2138       67  0.265704128682E-07
            2138       68  0.250439470546E-07
            2138       69  0.236201728799E-07
            2138       70  0.222912430298E-07
            2138       71  0.210499752552E-07
            2138       72  0.198897911422E-07
            2138       73  0.188046608799E-07
            2138       74  0.177890534214E-07
            2138       75  0.168378914819E-07
            2138       76  0.159465108883E-07
            2138       77  0.151106238342E-07
            2138       78  0.143262856468E-07
            2138       79  0.135898647117E-07
            2138       80  0.128980152370E-07
            2138       81  0.122476525740E-07
            2138       82  0.116359308388E-07
            2138       83  0.110602226059E-07
            2138       84  0.105181004718E-07
            2138       85  0.100073203029E-07
            2138       86  0.952580600324E-08
            2140        1 -0.129088975393E-04
            2140        2 -0.453151344033E-04
            2140        3 -0.812361443208E-04
            2140        4 -0.108714482323E-03
            2140        5 -0.124514776871E-03
            2140        6 -0.130120906233E-03
            2140        7 -0.128173526355E-03
            2140        8 -0.121367971119E-03
            2140        9 -0.111889454020E-03
            2140       10 -0.101291601310E-03
            2140       11 -0.905620191170E-04
            2140       12 -0.802847935408E-04
            2140       13 -0.707700643177E-04
            2140       14 -0.621657883937E-04
            2140       15 -0.545178343872E-04
            2140       16 -0.478054120892E-04
            2140       17 -0.419647912088E-04
            2140       18 -0.369071333463E-04
            2140       19 -0.325370885274E-04
            2140       20 -0.287608791838E-04
            2140       21 -0.254967472641E-04
            2140       22 -0.226693940475E-04
            2140       23 -0.202159504301E-04
            2140       24 -0.180801732863E-04
            2140       25 -0.162172399338E-04
            2140       26 -0.145869320794E-04
            2140       27 -0.131555210324E-04
            2140       28 -0.118936770957E-04
            2140       29 -0.107806931943E-04
            2140       30 -0.979749123475E-05
            2140       31 -0.892490565074E-05
            2140       32 -0.814611945238E-05
            2140       33 -0.745050304061E-05
            2140       34 -0.682848764371E-05
            2140       35 -0.627047068588E-05
            2140       36 -0.576798278642E-05
            2140       37 -0.531518054813E-05
            2140       38 -0.490660964824E-05
            2140       39 -0.453680592831E-05
            2140       40 -0.420101895116E-05
            2140       41 -0.389589448689E-05
            2140       42 -0.361825396679E-05
            2140       43 -0.336492548065E-05
            2140       44 -0.313330305755E-05
