            4179        1  0.865174084134E-04
            4179        2  0.476462224450E-04
            4179        3  0.272173473665E-04
            4179        4  0.168292844426E-04
            4179        5  0.112939606050E-04
            4179        6  0.790741778047E-05
            4179        7  0.546219709567E-05
            4179        8  0.361284536343E-05
            4179        9  0.227311494780E-05
            4179       10  0.135621914866E-05
            4179       11  0.767253535087E-06
            4179       12  0.399433632971E-06
            4179       13  0.165938881641E-06
            4179       14  0.154455587269E-07
            4179       15 -0.786966364961E-07
            4179       16 -0.131891086029E-06
            4179       17 -0.156124751835E-06
            4179       18 -0.162108089366E-06
            4179       19 -0.157698250196E-06
            4179       20 -0.148020384767E-06
            4179       21 -0.135157243611E-06
            4179       22 -0.120790250272E-06
            4179       23 -0.106283824672E-06
            4179       24 -0.925398028745E-07
            4179       25 -0.798583489904E-07
            4179       26 -0.685392207168E-07
            4179       27 -0.586700987016E-07
            4179       28 -0.502374409015E-07
            4179       29 -0.430881114090E-07
            4179       30 -0.370903165224E-07
            4179       31 -0.320987187901E-07
            4179       32 -0.279539337026E-07
            4179       33 -0.245013649983E-07
            4179       34 -0.216168442607E-07
            4179       35 -0.191724691577E-07
            4179       36 -0.170534589009E-07
            4179       37 -0.151996351556E-07
            4179       38 -0.135728969718E-07
            4179       39 -0.121343435413E-07
            4179       40 -0.108524863431E-07
            4179       41 -0.971162155091E-08
            4179       42 -0.870354300463E-08
            4179       43 -0.780506145995E-08
            4179       44 -0.682620060580E-08
            4179       45 -0.591845343774E-08
            4179       46 -0.534769646429E-08
            4179       47 -0.485224459583E-08
            4179       48 -0.440490728630E-08
            4179       49 -0.400511489557E-08
            4179       50 -0.364716465124E-08
            4179       51 -0.332611335072E-08
            4179       52 -0.303766642847E-08
            4179       53 -0.277808460858E-08
            4179       54 -0.254410514213E-08
            4179       55 -0.233287517578E-08
            4179       56 -0.214189523968E-08
            4179       57 -0.196897119904E-08
            4179       58 -0.181217330424E-08
            4179       59 -0.166980120909E-08
            4179       60 -0.154035402019E-08
            4179       61 -0.142250459719E-08
            4179       62 -0.131507745365E-08
            4179       63 -0.121702971465E-08
            4179       64 -0.112743467493E-08
            4179       65 -0.104546757483E-08
            4179       66 -0.970393270949E-09
            4179       67 -0.901555529646E-09
            4179       68 -0.838367712441E-09
            4179       69 -0.780304658351E-09
            4179       70 -0.726895596986E-09
            4179       71 -0.677717951150E-09
            4179       72 -0.632391908397E-09
            4179       73 -0.590575658533E-09
            4179       74 -0.551961208800E-09
            4179       75 -0.516270701104E-09
            4179       76 -0.483253166177E-09
            4179       77 -0.452681658702E-09
            4179       78 -0.424350725075E-09
            4179       79 -0.398074162061E-09
            4179       80 -0.373683030245E-09
            4179       81 -0.351023890970E-09
            4179       82 -0.329957239552E-09
            4179       83 -0.310356111202E-09
            4179       84 -0.292104839024E-09
            4179       85 -0.275097946179E-09
            4179       86 -0.259239156528E-09
            4180        1  0.287973495888E-03
            4180        2  0.166948760786E-03
            4180        3  0.101196272648E-03
            4180        4  0.640958016914E-04
            4180        5  0.423498069172E-04
            4180        6  0.288451072967E-04
            4180        7  0.199431138600E-04
            4180        8  0.139012057677E-04
            4180        9  0.980254875635E-05
            4180       10  0.703740920144E-05
            4180       11  0.516417620040E-05
            4180       12  0.386500145583E-05
            4180       13  0.293085214769E-05
            4180       14  0.224034083991E-05
            4180       15  0.172505601183E-05
            4180       16  0.134259017820E-05
            4180       17  0.105950053127E-05
            4180       18  0.848165485968E-06
            4180       19  0.687347716962E-06
            4180       20  0.561734403307E-06
            4180       21  0.462306864202E-06
            4180       22  0.382756900552E-06
            4180       23  0.319580643071E-06
            4180       24  0.269772146041E-06
            4180       25  0.230071707702E-06
            4180       26  0.197776712725E-06
            4180       27  0.171043957782E-06
            4180       28  0.148732246968E-06
            4180       29  0.130124767811E-06
            4180       30  0.114376807419E-06
            4180       31  0.100671215427E-06
            4180       32  0.886836725437E-07
            4180       33  0.782678973836E-07
            4180       34  0.691877248213E-07
            4180       35  0.612179532100E-07
            4180       36  0.542822222092E-07
            4180       37  0.482746694347E-07
            4180       38  0.430429752315E-07
            4180       39  0.384422364446E-07
            4180       40  0.344123519415E-07
            4180       41  0.308885558401E-07
            4180       42  0.277873299315E-07
            4180       43  0.250685926699E-07
            4180       44  0.229634306266E-07
            4180       45  0.208337244578E-07
            4180       46  0.186815513703E-07
            4180       47  0.169196469480E-07
            4180       48  0.153598021057E-07
            4180       49  0.139657423807E-07
            4180       50  0.127175830313E-07
            4180       51  0.115980877629E-07
            4180       52  0.105922819418E-07
            4180       53  0.968712712237E-08
            4180       54  0.887124642421E-08
            4180       55  0.813469220631E-08
            4180       56  0.746874902289E-08
            4180       57  0.686576608999E-08
            4180       58  0.631901450136E-08
            4180       59  0.582256525419E-08
            4180       60  0.537118481652E-08
            4180       61  0.496024551642E-08
            4180       62  0.458564848593E-08
            4180       63  0.424375726258E-08
            4180       64  0.393134045912E-08
            4180       65  0.364552216562E-08
            4180       66  0.338373895875E-08
            4180       67  0.314370256898E-08
            4180       68  0.292336740170E-08
            4180       69  0.272090223148E-08
            4180       70  0.253466549070E-08
            4180       71  0.236318365957E-08
            4180       72  0.220513233757E-08
            4180       73  0.205931963689E-08
            4180       74  0.192467159023E-08
            4180       75  0.180021930914E-08
            4180       76  0.168508766590E-08
            4180       77  0.157848530391E-08
            4180       78  0.147969580778E-08
            4180       79  0.138806988788E-08
            4180       80  0.130301845334E-08
            4180       81  0.122400646421E-08
            4180       82  0.115054746822E-08
            4180       83  0.108219873958E-08
            4180       84  0.101855694820E-08
            4180       85  0.959254296665E-09
            4180       86  0.903955070336E-09
            4181        1  0.314552279875E-03
            4181        2  0.182802708789E-03
            4181        3  0.116298186286E-03
            4181        4  0.791642509345E-04
            4181        5  0.558351889604E-04
            4181        6  0.398643252937E-04
            4181        7  0.285283528111E-04
            4181        8  0.204423976109E-04
            4181        9  0.147426327609E-04
            4181       10  0.107835753604E-04
            4181       11  0.805483544168E-05
            4181       12  0.616967404190E-05
            4181       13  0.484696328327E-05
            4181       14  0.389441949145E-05
            4181       15  0.318894546070E-05
            4181       16  0.265331094162E-05
            4181       17  0.223744397911E-05
            4181       18  0.190793750229E-05
            4181       19  0.164308762232E-05
            4181       20  0.142465470103E-05
            4181       21  0.124357783518E-05
            4181       22  0.109142085624E-05
            4181       23  0.960595225797E-06
            4181       24  0.845795863137E-06
            4181       25  0.745406249368E-06
            4181       26  0.658063772194E-06
            4181       27  0.582056704233E-06
            4181       28  0.515742757300E-06
            4181       29  0.457902966702E-06
            4181       30  0.407589205041E-06
            4181       31  0.363850276036E-06
            4181       32  0.325622674196E-06
            4181       33  0.292141888629E-06
            4181       34  0.262823788240E-06
            4181       35  0.237080100033E-06
            4181       36  0.214307135392E-06
            4181       37  0.194130379670E-06
            4181       38  0.176255941601E-06
            4181       39  0.160386170958E-06
            4181       40  0.146206188890E-06
            4181       41  0.133506672789E-06
            4181       42  0.122112193867E-06
            4181       43  0.111856438368E-06
            4181       44  0.102988575895E-06
            4181       45  0.956507123629E-07
            4181       46  0.882925953474E-07
            4181       47  0.811740904054E-07
            4181       48  0.747202096783E-07
            4181       49  0.688725346163E-07
            4181       50  0.635656512271E-07
            4181       51  0.587420908553E-07
            4181       52  0.543512606344E-07
            4181       53  0.503485315657E-07
            4181       54  0.466944590420E-07
            4181       55  0.433541149560E-07
            4181       56  0.402965140703E-07
            4181       57  0.374941202172E-07
            4181       58  0.349224202742E-07
            4181       59  0.325595558214E-07
            4181       60  0.303860040039E-07
            4181       61  0.283843004622E-07
            4181       62  0.265387983122E-07
            4181       63  0.248354580797E-07
            4181       64  0.232616642710E-07
            4181       65  0.218060649126E-07
            4181       66  0.204584309342E-07
            4181       67  0.192095327266E-07
            4181       68  0.180510315992E-07
            4181       69  0.169753841776E-07
            4181       70  0.159757580670E-07
            4181       71  0.150459573373E-07
            4181       72  0.141803565865E-07
            4181       73  0.133738425069E-07
            4181       74  0.126217620286E-07
            4181       75  0.119198762309E-07
            4181       76  0.112643193272E-07
            4181       77  0.106515621134E-07
            4181       78  0.100783793530E-07
            4181       79  0.954182063513E-08
            4181       80  0.903918430588E-08
            4181       81  0.856799411742E-08
            4181       82  0.812597828831E-08
            4181       83  0.771105070284E-08
            4181       84  0.732129401214E-08
            4181       85  0.695494442702E-08
            4181       86  0.661037801844E-08
            4182        1  0.560794729292E-03
            4182        2  0.377191288357E-03
            4182        3  0.261067378175E-03
            4182        4  0.185084098862E-03
            4182        5  0.134010501942E-03
            4182        6  0.988408339248E-04
            4182        7  0.741622991949E-04
            4182        8  0.565638658226E-04
            4182        9  0.438304021079E-04
            4182       10  0.344787863636E-04
            4182       11  0.275068924220E-04
            4182       12  0.222278605384E-04
            4182       13  0.181664855026E-04
            4182       14  0.149940862339E-04
            4182       15  0.124820211679E-04
            4182       16  0.104697110132E-04
            4182       17  0.884112309716E-05
            4182       18  0.751224998497E-05
            4182       19  0.642090785221E-05
            4182       20  0.551630029629E-05
            4182       21  0.476223496384E-05
            4182       22  0.412902255127E-05
            4182       23  0.359443894158E-05
            4182       24  0.314030175470E-05
            4182       25  0.275303606995E-05
            4182       26  0.242125885737E-05
