         226          86
         226          92
         226         100
         226         107
         226         111
         226         117
         226         125
         226         131
         226         135
         226         141
         226         149
         226         159
         226         166
         226         170
         226         176
         226         184
         226         194
         226         202
         226         208
         226         216
         226         226
         227          11
         227          16
         227          22
         227          29
         227          37
         227          46
         227          56
         227          62
         227          71
         227          77
         227          87
         227          93
         227         101
         227         112
         227         118
         227         126
         227         136
