            4734        1  0.660302980121E-03
            4734        2  0.366691502549E-03
            4734        3  0.215188481650E-03
            4734        4  0.131071465506E-03
            4734        5  0.817877029142E-04
            4734        6  0.516752476998E-04
            4734        7  0.328545308130E-04
            4734        8  0.209401123675E-04
            4734        9  0.133585800205E-04
            4734       10  0.854107258471E-05
            4734       11  0.548385440302E-05
            4734       12  0.355212659901E-05
            4734       13  0.233888175824E-05
            4734       14  0.158179894480E-05
            4734       15  0.110965372525E-05
            4734       16  0.812916172794E-06
            4734       17  0.622191561665E-06
            4734       18  0.495810669978E-06
            4734       19  0.410997913595E-06
            4734       20  0.349625338152E-06
            4734       21  0.303949535506E-06
            4734       22  0.267499677144E-06
            4734       23  0.237135638939E-06
            4734       24  0.210429329005E-06
            4734       25  0.186685214650E-06
            4734       26  0.165366049820E-06
            4734       27  0.146280098174E-06
            4734       28  0.129367471988E-06
            4734       29  0.114498395503E-06
            4734       30  0.101425774385E-06
            4734       31  0.899184753409E-07
            4734       32  0.799123246369E-07
            4734       33  0.712410169990E-07
            4734       34  0.636666236654E-07
            4734       35  0.569625050010E-07
            4734       36  0.510358637414E-07
            4734       37  0.458073836562E-07
            4734       38  0.411779478573E-07
            4734       39  0.370553664568E-07
            4734       40  0.334010591896E-07
            4734       41  0.301572375139E-07
            4734       42  0.272551176692E-07
            4734       43  0.247340107002E-07
            4734       44  0.241350633975E-07
            4734       45  0.234615801769E-07
            4734       46  0.208338708108E-07
            4734       47  0.188203292538E-07
            4734       48  0.170843265270E-07
            4734       49  0.155329576839E-07
            4734       50  0.141440584078E-07
            4734       51  0.128984194912E-07
            4734       52  0.117793547335E-07
            4734       53  0.107723374325E-07
            4734       54  0.986469374726E-08
            4734       55  0.904534335118E-08
            4734       56  0.830457951844E-08
            4734       57  0.763388218558E-08
            4734       58  0.702575866019E-08
            4734       59  0.647360757026E-08
            4734       60  0.597160239955E-08
            4734       61  0.551459156867E-08
            4734       62  0.509801252827E-08
            4734       63  0.471781774440E-08
            4734       64  0.437041080117E-08
            4734       65  0.405259112829E-08
