            1787        1  0.258570152504E-02
            1787        2  0.154964519454E-02
            1787        3  0.976335701889E-03
            1787        4  0.639901150957E-03
            1787        5  0.432665321075E-03
            1787        6  0.299823793370E-03
            1787        7  0.212270154364E-03
            1787        8  0.153393619554E-03
            1787        9  0.113194917929E-03
            1787       10  0.853762956730E-04
            1787       11  0.658581438054E-04
            1787       12  0.519439773842E-04
            1787       13  0.418349341452E-04
            1787       14  0.343384600100E-04
            1787       15  0.286609024147E-04
            1787       16  0.242703462677E-04
            1787       17  0.208037462505E-04
            1787       18  0.180139154146E-04
            1787       19  0.157369684885E-04
            1787       20  0.138415675305E-04
            1787       21  0.122476818389E-04
            1787       22  0.108904487017E-04
            1787       23  0.972591053154E-05
            1787       24  0.871727688141E-05
            1787       25  0.783921235849E-05
            1787       26  0.707000080635E-05
            1787       27  0.639322609547E-05
            1787       28  0.579455410173E-05
            1787       29  0.526448086579E-05
            1787       30  0.479449599802E-05
            1787       31  0.437602784875E-05
            1787       32  0.400123979293E-05
            1787       33  0.366529873474E-05
            1787       34  0.336391917273E-05
            1787       35  0.309279745166E-05
            1787       36  0.284804538612E-05
            1787       37  0.262696300098E-05
            1787       38  0.242703016888E-05
            1787       39  0.224572137513E-05
            1787       40  0.208081493822E-05
            1787       41  0.193075354465E-05
            1787       42  0.179406286737E-05
            1787       43  0.166915357111E-05
            1787       44  0.155228459988E-05
            1787       45  0.144191695530E-05
            1787       46  0.134451958521E-05
            1787       47  0.125733354799E-05
            1787       48  0.117716778563E-05
            1787       49  0.110328324219E-05
            1787       50  0.103509944481E-05
            1787       51  0.972097422458E-06
            1787       52  0.913812388861E-06
            1787       53  0.859827387644E-06
            1787       54  0.809767761392E-06
            1787       55  0.763296328058E-06
            1787       56  0.720109166003E-06
            1787       57  0.679931923668E-06
            1787       58  0.642516582547E-06
            1787       59  0.607638612599E-06
            1787       60  0.575094468036E-06
            1787       61  0.544699378969E-06
            1787       62  0.516285400620E-06
            1787       63  0.489699687260E-06
            1787       64  0.464802962494E-06
            1787       65  0.441468161458E-06
            1787       66  0.419579223746E-06
            1787       67  0.399030018752E-06
            1787       68  0.379723387481E-06
            1787       69  0.361570287026E-06
            1787       70  0.344489025618E-06
            1787       71  0.328404577757E-06
            1787       72  0.313247970217E-06
            1787       73  0.298955730879E-06
            1787       74  0.285469393345E-06
            1787       75  0.272735051122E-06
            1787       76  0.260702955959E-06
            1787       77  0.249327155500E-06
            1787       78  0.238565166061E-06
            1787       79  0.228377676771E-06
            1787       80  0.218728281781E-06
            1787       81  0.209583237620E-06
            1787       82  0.200911243098E-06
            1787       83  0.192683239453E-06
            1787       84  0.184872228707E-06
            1787       85  0.177453108387E-06
            1787       86  0.170402521012E-06
            1788        1  0.440907244521E-02
            1788        2  0.277906103107E-02
            1788        3  0.181866846529E-02
            1788        4  0.121894463977E-02
            1788        5  0.830029157684E-03
            1788        6  0.571614820024E-03
            1788        7  0.397857742564E-03
            1788        8  0.280242690018E-03
            1788        9  0.200232632258E-03
            1788       10  0.145489206982E-03
            1788       11  0.107750148925E-03
            1788       12  0.814808772643E-04
            1788       13  0.629719886462E-04
            1788       14  0.497413899268E-04
            1788       15  0.401229326496E-04
            1788       16  0.330054447217E-04
            1788       17  0.275886760849E-04
            1788       18  0.234378516717E-04
            1788       19  0.201503422954E-04
            1788       20  0.174861018265E-04
            1788       21  0.153075115852E-04
            1788       22  0.134928919019E-04
            1788       23  0.119623309723E-04
            1788       24  0.106534087380E-04
            1788       25  0.952791178989E-05
            1788       26  0.855159476934E-05
            1788       27  0.770175620917E-05
            1788       28  0.695177526048E-05
            1788       29  0.628884003029E-05
            1788       30  0.570539853968E-05
            1788       31  0.519282770613E-05
            1788       32  0.473440091356E-05
            1788       33  0.432304201257E-05
            1788       34  0.395545678813E-05
            1788       35  0.362774811567E-05
            1788       36  0.333222718465E-05
            1788       37  0.306531867002E-05
            1788       38  0.282485736961E-05
            1788       39  0.260833168299E-05
            1788       40  0.241154035197E-05
            1788       41  0.223246774779E-05
            1788       42  0.206969283453E-05
            1788       43  0.192177654627E-05
            1788       44  0.178962870730E-05
            1788       45  0.167354118969E-05
            1788       46  0.156283343060E-05
            1788       47  0.145804775918E-05
            1788       48  0.136188690693E-05
            1788       49  0.127362495956E-05
            1788       50  0.119248559326E-05
            1788       51  0.111778123760E-05
            1788       52  0.104890152111E-05
            1788       53  0.985303401111E-06
            1788       54  0.926502706595E-06
            1788       55  0.872066870655E-06
            1788       56  0.821608667836E-06
            1788       57  0.774780802703E-06
            1788       58  0.731271221856E-06
            1788       59  0.690799042496E-06
            1788       60  0.653111007869E-06
            1788       61  0.617978394259E-06
            1788       62  0.585194305893E-06
            1788       63  0.554571303983E-06
            1788       64  0.525939324263E-06
            1788       65  0.499143844196E-06
            1788       66  0.474044266747E-06
            1788       67  0.450512492439E-06
            1788       68  0.428431655393E-06
            1788       69  0.407695002578E-06
            1788       70  0.388204898272E-06
            1788       71  0.369871938299E-06
            1788       72  0.352614160638E-06
            1788       73  0.336356340803E-06
            1788       74  0.321029361946E-06
            1788       75  0.306569650888E-06
            1788       76  0.292918672473E-06
            1788       77  0.280022475562E-06
            1788       78  0.267831284835E-06
            1788       79  0.256299133292E-06
            1788       80  0.245383530963E-06
            1788       81  0.235045165882E-06
            1788       82  0.225247633853E-06
            1788       83  0.215957193937E-06
            1788       84  0.207142546959E-06
            1788       85  0.198774634634E-06
            1788       86  0.190826457185E-06
            1789        1  0.264869464522E-03
            1789        2  0.206884991413E-03
            1789        3  0.164307691114E-03
            1789        4  0.132096225633E-03
            1789        5  0.106857447251E-03
            1789        6  0.866606612106E-04
            1789        7  0.703498672620E-04
            1789        8  0.571503708848E-04
            1789        9  0.464621247930E-04
            1789       10  0.378233177995E-04
            1789       11  0.308598626710E-04
            1789       12  0.252610045045E-04
            1789       13  0.207607876568E-04
            1789       14  0.171416645781E-04
            1789       15  0.142260060796E-04
            1789       16  0.118708098839E-04
            1789       17  0.995914700223E-05
            1789       18  0.840372190731E-05
            1789       19  0.713138783995E-05
            1789       20  0.608417842287E-05
            1789       21  0.521849566857E-05
            1789       22  0.449806151573E-05
            1789       23  0.389563568820E-05
            1789       24  0.338866386549E-05
            1789       25  0.296004532579E-05
            1789       26  0.259536398294E-05
            1789       27  0.228342771169E-05
            1789       28  0.201516243222E-05
            1789       29  0.178443768302E-05
            1789       30  0.158560602656E-05
            1789       31  0.141307243917E-05
            1789       32  0.126224787233E-05
            1789       33  0.113033549677E-05
            1789       34  0.101484690735E-05
            1789       35  0.913318132141E-06
            1789       36  0.823652350299E-06
            1789       37  0.744413807359E-06
            1789       38  0.674284500162E-06
            1789       39  0.611961005598E-06
            1789       40  0.556345771977E-06
            1789       41  0.506681186030E-06
            1789       42  0.462263354197E-06
            1789       43  0.422467601540E-06
            1789       44  0.387311965807E-06
            1789       45  0.355228958717E-06
            1789       46  0.325762547186E-06
            1789       47  0.299440782450E-06
            1789       48  0.275649255284E-06
            1789       49  0.254091309496E-06
            1789       50  0.234525990303E-06
            1789       51  0.216741610827E-06
            1789       52  0.200551810682E-06
            1789       53  0.185792195907E-06
            1789       54  0.172317467256E-06
            1789       55  0.159998959832E-06
            1789       56  0.148722530156E-06
            1789       57  0.138386737408E-06
            1789       58  0.128901274393E-06
            1789       59  0.120185611019E-06
            1789       60  0.112167819017E-06
            1789       61  0.104783551630E-06
            1789       62  0.979751560536E-07
            1789       63  0.916908998930E-07
            1789       64  0.858842956967E-07
            1789       65  0.805135100761E-07
            1789       66  0.755408458931E-07
            1789       67  0.709322876896E-07
            1789       68  0.666571019734E-07
            1789       69  0.626874851550E-07
            1789       70  0.589982529620E-07
