            4327        1 -0.286357779315E-03
            4327        2 -0.201144104409E-03
            4327        3 -0.145084649927E-03
            4327        4 -0.107125189251E-03
            4327        5 -0.802754183793E-04
            4327        6 -0.607590274161E-04
            4327        7 -0.464228136898E-04
            4327        8 -0.358507897947E-04
            4327        9 -0.280299800946E-04
            4327       10 -0.222142537491E-04
            4327       11 -0.178602473497E-04
            4327       12 -0.145614513744E-04
            4327       13 -0.120192526662E-04
            4327       14 -0.100236366803E-04
            4327       15 -0.843117965686E-05
            4327       16 -0.714363983486E-05
            4327       17 -0.609043687151E-05
            4327       18 -0.522147356145E-05
            4327       19 -0.449894242265E-05
            4327       20 -0.389302938124E-05
            4327       21 -0.338259058453E-05
            4327       22 -0.295061639408E-05
            4327       23 -0.258267857435E-05
            4327       24 -0.226749448794E-05
            4327       25 -0.199668140176E-05
            4327       26 -0.176329188672E-05
            4327       27 -0.156130885289E-05
            4327       28 -0.138586978059E-05
            4327       29 -0.123339491354E-05
            4327       30 -0.110072085226E-05
            4327       31 -0.984740222782E-06
            4327       32 -0.882852376936E-06
            4327       33 -0.793255110607E-06
            4327       34 -0.714398121667E-06
            4327       35 -0.644757874539E-06
            4327       36 -0.583041004203E-06
            4327       37 -0.528302228191E-06
            4327       38 -0.479688357323E-06
            4327       39 -0.436362181956E-06
            4327       40 -0.397608668000E-06
            4327       41 -0.362893984809E-06
            4327       42 -0.331727305679E-06
            4327       43 -0.303744526566E-06
            4327       44 -0.281005260937E-06
            4327       45 -0.263100544789E-06
            4327       46 -0.243337599549E-06
            4327       47 -0.223798521987E-06
            4327       48 -0.206073190511E-06
            4327       49 -0.190005607276E-06
            4327       50 -0.175417741162E-06
            4327       51 -0.162153072731E-06
            4327       52 -0.150073714732E-06
            4327       53 -0.139057954419E-06
            4327       54 -0.128998150735E-06
            4327       55 -0.119798930810E-06
            4327       56 -0.111375639593E-06
            4327       57 -0.103653004083E-06
            4327       58 -0.965639799499E-07
            4327       59 -0.900487535211E-07
            4327       60 -0.840538764324E-07
            4327       61 -0.785315138000E-07
            4327       62 -0.734387897547E-07
            4327       63 -0.687372166469E-07
            4327       64 -0.643921963079E-07
            4327       65 -0.603725834900E-07
            4327       66 -0.566503030683E-07
            4327       67 -0.532000138044E-07
            4327       68 -0.499988125287E-07
            4327       69 -0.470259734532E-07
            4327       70 -0.442627180840E-07
            4327       71 -0.416920118299E-07
            4327       72 -0.392983839403E-07
            4327       73 -0.370677678575E-07
            4327       74 -0.349873594769E-07
            4327       75 -0.330454911177E-07
            4327       76 -0.312315193224E-07
            4327       77 -0.295357248254E-07
            4327       78 -0.279492232587E-07
            4327       79 -0.264638853409E-07
            4327       80 -0.250722654517E-07
            4327       81 -0.237675376345E-07
            4327       82 -0.225434381855E-07
            4327       83 -0.213942140914E-07
            4327       84 -0.203145766679E-07
            4327       85 -0.192996598261E-07
            4327       86 -0.183449824656E-07
            4328        1 -0.127085762101E-02
            4328        2 -0.870221934204E-03
            4328        3 -0.621059401004E-03
            4328        4 -0.459404912504E-03
            4328        5 -0.349359410788E-03
            4328        6 -0.271487927789E-03
            4328        7 -0.214722233548E-03
            4328        8 -0.172412192718E-03
            4328        9 -0.140308626214E-03
            4328       10 -0.115587673765E-03
            4328       11 -0.962946049477E-04
