         268          18
         268          25
         268          33
         268          42
         268          52
         268          58
         268          67
         268          73
         268          83
         268          89
         268          97
         268         108
         268         114
         268         122
         268         132
         268         138
         268         146
         268         156
         268         167
         268         173
         268         181
         268         191
         268         199
         268         205
         268         213
         268         223
         268         235
         268         244
         268         250
         268         258
         268         268
         269           1
         269           4
         269           8
         269          13
         269          19
         269          26
