            4401        1  0.378247175264E-04
            4401        2  0.533229352574E-04
            4401        3  0.492354590451E-04
            4401        4  0.400566912856E-04
            4401        5  0.306431877978E-04
            4401        6  0.228435989208E-04
            4401        7  0.169889243035E-04
            4401        8  0.127685762262E-04
            4401        9  0.972904007749E-05
            4401       10  0.751810612308E-05
            4401       11  0.588199025515E-05
            4401       12  0.466203013306E-05
            4401       13  0.374967719394E-05
            4401       14  0.306046877360E-05
            4401       15  0.252857682946E-05
            4401       16  0.210804491769E-05
            4401       17  0.176848439707E-05
            4401       18  0.149272335043E-05
            4401       19  0.126718481285E-05
            4401       20  0.108177593185E-05
            4401       21  0.928380102298E-06
            4401       22  0.800319880856E-06
            4401       23  0.692236292761E-06
            4401       24  0.600147377655E-06
            4401       25  0.521312323525E-06
            4401       26  0.453627054471E-06
            4401       27  0.395254431789E-06
            4401       28  0.345136621339E-06
            4401       29  0.302315598824E-06
            4401       30  0.265544537000E-06
            4401       31  0.233605939726E-06
            4401       32  0.205987670586E-06
            4401       33  0.182214847607E-06
            4401       34  0.161650195875E-06
            4401       35  0.143674740044E-06
            4401       36  0.127977691681E-06
            4401       37  0.114283744917E-06
            4401       38  0.102265020964E-06
            4401       39  0.916082718040E-07
            4401       40  0.821737361064E-07
            4401       41  0.738330710905E-07
            4401       42  0.664327001230E-07
            4401       43  0.599693034365E-07
            4401       44  0.559511235703E-07
            4401       45  0.522174030655E-07
            4401       46  0.470640038439E-07
            4401       47  0.426247527616E-07
            4401       48  0.386941068155E-07
            4401       49  0.351813434379E-07
            4401       50  0.320363244538E-07
            4401       51  0.292155919396E-07
            4401       52  0.266813922505E-07
            4401       53  0.244008548215E-07
            4401       54  0.223452993178E-07
            4401       55  0.204896495396E-07
            4401       56  0.188119363649E-07
            4401       57  0.172928751627E-07
            4401       58  0.159155056558E-07
            4401       59  0.146648842888E-07
            4401       60  0.135278208534E-07
            4401       61  0.124926525052E-07
            4401       62  0.115490494512E-07
            4401       63  0.106878475212E-07
            4401       64  0.990090361202E-08
            4401       65  0.918097063411E-08
            4401       66  0.852158912172E-08
            4401       67  0.791699311222E-08
            4401       68  0.736202826577E-08
            4401       69  0.685208050864E-08
            4401       70  0.638301373957E-08
            4401       71  0.595111535664E-08
            4401       72  0.555304854470E-08
            4401       73  0.518581041711E-08
            4401       74  0.484669523622E-08
            4401       75  0.453326204686E-08
            4401       76  0.424330615089E-08
            4401       77  0.397483393043E-08
            4401       78  0.372604059483E-08
            4401       79  0.349529048461E-08
            4401       80  0.328109961480E-08
            4401       81  0.308212018250E-08
            4401       82  0.289712679960E-08
            4401       83  0.272500424322E-08
            4401       84  0.256473654277E-08
            4401       85  0.241539724597E-08
            4401       86  0.227614072616E-08
            4403        1  0.893131470884E-03
            4403        2  0.619315318274E-03
            4403        3  0.434675713142E-03
            4403        4  0.310422217778E-03
            4403        5  0.225983165916E-03
            4403        6  0.167776753802E-03
            4403        7  0.126896427867E-03
            4403        8  0.976250851445E-04
            4403        9  0.762830042216E-04
            4403       10  0.604505511372E-04
            4403       11  0.485228577078E-04
            4403       12  0.394002134046E-04
            4403       13  0.323190051111E-04
            4403       14  0.267455957880E-04
            4403       15  0.223049021910E-04
            4403       16  0.187306615737E-04
            4403       17  0.158287530789E-04
            4403       18  0.134542999938E-04
            4403       19  0.114996797697E-04
            4403       20  0.987618675769E-05
            4403       21  0.852023274604E-05
            4403       22  0.738050286092E-05
            4403       23  0.641886586299E-05
            4403       24  0.560353946417E-05
            4403       25  0.490978826486E-05
            4403       26  0.431649191398E-05
            4403       27  0.380674710397E-05
            4403       28  0.336674960457E-05
            4403       29  0.298689423154E-05
            4403       30  0.265829378834E-05
            4403       31  0.237216187922E-05
            4403       32  0.212140152464E-05
            4403       33  0.190158024624E-05
            4403       34  0.170866712423E-05
            4403       35  0.153867925201E-05
            4403       36  0.138832949937E-05
            4403       37  0.125530704235E-05
            4403       38  0.113743029494E-05
            4403       39  0.103254709797E-05
            4403       40  0.938900907225E-06
            4403       41  0.855244405084E-06
            4403       42  0.780390014296E-06
            4403       43  0.713335064317E-06
            4403       44  0.655107326077E-06
            4403       45  0.603794984647E-06
            4403       46  0.555181508897E-06
            4403       47  0.510442138834E-06
            4403       48  0.469932728873E-06
            4403       49  0.433220470248E-06
            4403       50  0.399896561628E-06
            4403       51  0.369601730913E-06
            4403       52  0.342019586121E-06
            4403       53  0.316870943330E-06
            4403       54  0.293908976058E-06
            4403       55  0.272915057117E-06
            4403       56  0.253695185739E-06
            4403       57  0.236076910638E-06
            4403       58  0.219906674318E-06
            4403       59  0.205047516069E-06
            4403       60  0.191377081075E-06
            4403       61  0.178785891348E-06
            4403       62  0.167175841118E-06
            4403       63  0.156458885043E-06
            4403       64  0.146555892391E-06
            4403       65  0.137395644403E-06
            4403       66  0.128913955393E-06
            4403       67  0.121052900988E-06
            4403       68  0.113760139333E-06
            4403       69  0.106988313076E-06
            4403       70  0.100694521679E-06
            4403       71  0.948398550901E-07
            4403       72  0.893889809883E-07
            4403       73  0.843097789272E-07
            4403       74  0.795730155827E-07
            4403       75  0.751520560648E-07
            4403       76  0.710226069599E-07
            4403       77  0.671624872912E-07
            4403       78  0.635514241053E-07
            4403       79  0.601708698018E-07
            4403       80  0.570038386889E-07
            4403       81  0.540347605612E-07
            4403       82  0.512493493727E-07
            4403       83  0.486344853070E-07
            4403       84  0.461781087604E-07
            4403       85  0.438691249247E-07
            4403       86  0.416973178163E-07
            4405        1 -0.203422562017E-03
            4405        2 -0.153529627015E-03
            4405        3 -0.115250273928E-03
            4405        4 -0.890837764264E-04
            4405        5 -0.710904928167E-04
            4405        6 -0.581214732207E-04
            4405        7 -0.481913548945E-04
            4405        8 -0.403161605992E-04
            4405        9 -0.339792442591E-04
            4405       10 -0.288316847003E-04
            4405       11 -0.246173497164E-04
            4405       12 -0.211340714379E-04
            4405       13 -0.182278777444E-04
            4405       14 -0.157872068297E-04
            4405       15 -0.137306423464E-04
            4405       16 -0.119944844224E-04
            4405       17 -0.105254334713E-04
            4405       18 -0.927420472210E-05
            4405       19 -0.820475260241E-05
            4405       20 -0.728351809397E-05
            4405       21 -0.648789473375E-05
            4405       22 -0.579802222813E-05
            4405       23 -0.519851738000E-05
            4405       24 -0.467515950368E-05
            4405       25 -0.421723258366E-05
            4405       26 -0.381490126020E-05
            4405       27 -0.346020647171E-05
            4405       28 -0.314561605301E-05
            4405       29 -0.286619432698E-05
            4405       30 -0.261778094954E-05
            4405       31 -0.239615602570E-05
            4405       32 -0.219703033990E-05
            4405       33 -0.201790080122E-05
            4405       34 -0.185670914006E-05
            4405       35 -0.171136768438E-05
            4405       36 -0.157979429006E-05
            4405       37 -0.146060436165E-05
            4405       38 -0.135255902955E-05
            4405       39 -0.125440124869E-05
            4405       40 -0.116491158508E-05
            4405       41 -0.108326328773E-05
            4405       42 -0.100869770245E-05
            4405       43 -0.940268174567E-06
            4405       44 -0.875396011964E-06
            4405       45 -0.815991290985E-06
            4405       46 -0.763642796137E-06
            4405       47 -0.715351937244E-06
            4405       48 -0.670771875306E-06
            4405       49 -0.629595910318E-06
            4405       50 -0.591518279804E-06
            4405       51 -0.556264630390E-06
            4405       52 -0.523588403350E-06
            4405       53 -0.493267678824E-06
            4405       54 -0.465102415246E-06
            4405       55 -0.438912030093E-06
            4405       56 -0.414533276012E-06
            4405       57 -0.391818372942E-06
            4405       58 -0.370633362623E-06
            4405       59 -0.350856656579E-06
            4405       60 -0.332377752753E-06
            4405       61 -0.315096099408E-06
            4405       62 -0.298920087828E-06
            4405       63 -0.283766157870E-06
            4405       64 -0.269558002545E-06
            4405       65 -0.256225859645E-06
            4405       66 -0.243705879993E-06
            4405       67 -0.231939563258E-06
            4405       68 -0.220873253413E-06
            4405       69 -0.210457686959E-06
            4405       70 -0.200647587847E-06
            4405       71 -0.191401303829E-06
            4405       72 -0.182680479602E-06
            4405       73 -0.174449762643E-06
            4405       74 -0.166676538183E-06
            4405       75 -0.159330690130E-06
            4405       76 -0.152384385174E-06
            4405       77 -0.145811877598E-06
            4405       78 -0.139589332629E-06
            4405       79 -0.133694666384E-06
            4405       80 -0.128107400709E-06
            4405       81 -0.122808531392E-06
            4405       82 -0.117780408390E-06
            4405       83 -0.113006626882E-06
            4405       84 -0.108471928050E-06
            4405       85 -0.104162108664E-06
            4405       86 -0.100063938589E-06
            4407        1  0.132011242954E-02
            4407        2  0.748547983492E-03
            4407        3  0.433130626459E-03
            4407        4  0.252487649496E-03
            4407        5  0.146585659611E-03
            4407        6  0.838807693770E-04
            4407        7  0.468769516209E-04
            4407        8  0.253467960240E-04
            4407        9  0.131165647457E-04
            4407       10  0.638631218629E-05
            4407       11  0.282790205845E-05
            4407       12  0.104725161232E-05
            4407       13  0.233187911438E-06
            4407       14 -0.775481242691E-07
            4407       15 -0.143979674281E-06
            4407       16 -0.108493796931E-06
            4407       17 -0.400754287374E-07
            4407       18  0.204953149060E-07
            4407       19  0.714215304449E-07
            4407       20  0.105999064486E-06
            4407       21  0.125505062875E-06
            4407       22  0.133110047041E-06
            4407       23  0.132779756197E-06
            4407       24  0.127432107137E-06
            4407       25  0.118934676300E-06
            4407       26  0.108971528800E-06
            4407       27  0.985955867044E-07
            4407       28  0.885184190946E-07
            4407       29  0.788906436036E-07
            4407       30  0.698496474917E-07
            4407       31  0.615355482391E-07
            4407       32  0.540767136132E-07
            4407       33  0.474505294743E-07
            4407       34  0.415656127358E-07
            4407       35  0.363271370346E-07
            4407       36  0.317178496011E-07
            4407       37  0.277076786941E-07
            4407       38  0.242198160716E-07
            4407       39  0.211744838052E-07
            4407       40  0.185361192194E-07
            4407       41  0.162805295258E-07
            4407       42  0.143651578227E-07
            4407       43  0.126248779854E-07
            4407       44  0.867486045730E-08
            4407       45  0.299778146402E-08
            4407       46  0.121086495755E-08
            4407       47  0.105931625942E-08
            4407       48  0.972473316334E-09
            4407       49  0.892690989491E-09
            4407       50  0.819509281811E-09
            4407       51  0.752460599890E-09
            4407       52  0.691083505210E-09
            4407       53  0.634931865295E-09
            4407       54  0.583580674667E-09
            4407       55  0.536629481958E-09
            4407       56  0.493704113475E-09
            4407       57  0.454457200569E-09
            4407       58  0.418567883754E-09
            4407       59  0.385740965561E-09
            4407       60  0.355705710333E-09
            4407       61  0.328214433754E-09
            4407       62  0.303040984270E-09
            4407       63  0.279979188406E-09
            4407       64  0.258841309747E-09
            4407       65  0.239456555128E-09
            4407       66  0.221669649557E-09
            4407       67  0.205339492979E-09
            4407       68  0.190337905628E-09
            4407       69  0.176548464427E-09
            4407       70  0.163865429884E-09
            4407       71  0.152192760809E-09
            4407       72  0.141443212901E-09
            4407       73  0.131537516392E-09
            4407       74  0.122403627617E-09
            4407       75  0.113976049019E-09
            4407       76  0.106195212316E-09
            4407       77  0.990069195982E-10
            4407       78  0.923618373640E-10
            4407       79  0.862150388174E-10
            4407       80  0.805255900180E-10
            4407       81  0.752561758385E-10
            4407       82  0.703727619636E-10
            4407       83  0.658442894957E-10
            4407       84  0.616423990401E-10
            4407       85  0.577411813934E-10
            4407       86  0.541169522478E-10
            4409        1  0.101116209893E-02
            4409        2  0.580617958332E-03
            4409        3  0.338446593082E-03
            4409        4  0.198011787778E-03
            4409        5  0.114987270196E-03
            4409        6  0.656077115637E-04
            4409        7  0.364240579259E-04
            4409        8  0.194800096149E-04
            4409        9  0.990390916470E-05
            4409       10  0.468816634008E-05
            4409       11  0.197030565879E-05
            4409       12  0.639144780668E-06
            4409       13  0.538114086640E-07
            4409       14 -0.147265455154E-06
            4409       15 -0.165352549728E-06
            4409       16 -0.111425623699E-06
            4409       17 -0.391390494885E-07
            4409       18  0.203794210634E-07
            4409       19  0.673054716793E-07
            4409       20  0.978715041418E-07
            4409       21  0.113968370260E-06
            4409       22  0.118940954767E-06
            4409       23  0.116823321432E-06
            4409       24  0.110645361390E-06
            4409       25  0.102057058952E-06
            4409       26  0.925071315024E-07
            4409       27  0.828733676931E-07
            4409       28  0.737638311635E-07
            4409       29  0.652471968144E-07
            4409       30  0.573785577965E-07
            4409       31  0.502207111940E-07
            4409       32  0.438548404192E-07
            4409       33  0.382403070243E-07
            4409       34  0.332884671367E-07
            4409       35  0.289098416442E-07
            4409       36  0.250833121110E-07
            4409       37  0.217791755099E-07
            4409       38  0.189336435646E-07
            4409       39  0.164815660394E-07
            4409       40  0.143917050222E-07
