            2471        1  0.246379654400E-02
            2471        2  0.153948537731E-02
            2471        3  0.966819006275E-03
            2471        4  0.609844949180E-03
            2471        5  0.386757154155E-03
            2471        6  0.247515720693E-03
            2471        7  0.160956410033E-03
            2471        8  0.107402951114E-03
            2471        9  0.743220061513E-04
            2471       10  0.537823091429E-04
            2471       11  0.408275579643E-04
            2471       12  0.324081550612E-04
            2471       13  0.266827783042E-04
            2471       14  0.225668214915E-04
            2471       15  0.194311288309E-04
            2471       16  0.169159637717E-04
            2471       17  0.148150421447E-04
            2471       18  0.130127380054E-04
            2471       19  0.114489682325E-04
            2471       20  0.100739101851E-04
            2471       21  0.886666496794E-05
            2471       22  0.780605044475E-05
            2471       23  0.687618400010E-05
            2471       24  0.606178430275E-05
            2471       25  0.534974174614E-05
            2471       26  0.472764598107E-05
            2471       27  0.418418955565E-05
            2471       28  0.370938383007E-05
            2471       29  0.329483899485E-05
            2471       30  0.293295945847E-05
            2471       31  0.261632702470E-05
            2471       32  0.233846149441E-05
            2471       33  0.209448225433E-05
            2471       34  0.188013056888E-05
            2471       35  0.169124355614E-05
            2471       36  0.152424197102E-05
            2471       37  0.137649230509E-05
            2471       38  0.124563006650E-05
            2471       39  0.112934700333E-05
            2471       40  0.102567658160E-05
            2471       41  0.933163477388E-06
            2471       42  0.850473701769E-06
            2471       43  0.776385005982E-06
            2471       44  0.711338577866E-06
            2471       45  0.654337176447E-06
            2471       46  0.600902233433E-06
            2471       47  0.551824078622E-06
            2471       48  0.507476732514E-06
            2471       49  0.467348225735E-06
            2471       50  0.430976593549E-06
            2471       51  0.397956916720E-06
            2471       52  0.367933500816E-06
            2471       53  0.340593231302E-06
            2471       54  0.315659912505E-06
            2471       55  0.292889432252E-06
            2471       56  0.272065621356E-06
            2471       57  0.252996699510E-06
            2471       58  0.235512217319E-06
            2471       59  0.219460419236E-06
            2471       60  0.204705964414E-06
            2471       61  0.191127952679E-06
            2471       62  0.178618211216E-06
            2471       63  0.167079804520E-06
            2471       64  0.156425735981E-06
            2471       65  0.146577814294E-06
            2471       66  0.137465661931E-06
            2471       67  0.129025846311E-06
            2471       68  0.121201117153E-06
            2471       69  0.113939735874E-06
            2471       70  0.107194884960E-06
            2471       71  0.100924146916E-06
            2471       72  0.950890438904E-07
            2471       73  0.896546302508E-07
            2471       74  0.845891315202E-07
            2471       75  0.798636238905E-07
            2471       76  0.754517493780E-07
