            3726        1  0.162064484953E-03
            3726        2  0.134918333942E-03
            3726        3  0.105681161282E-03
            3726        4  0.810461314023E-04
            3726        5  0.615980756633E-04
            3726        6  0.468714303587E-04
            3726        7  0.359325015916E-04
            3726        8  0.278844836478E-04
            3726        9  0.219557968821E-04
            3726       10  0.175613576008E-04
            3726       11  0.142612118686E-04
            3726       12  0.117398068257E-04
            3726       13  0.977422198758E-05
            3726       14  0.821012037180E-05
            3726       15  0.694270961039E-05
            3726       16  0.590226443856E-05
            3726       17  0.503874902001E-05
            3726       18  0.431883185482E-05
            3726       19  0.371572803187E-05
            3726       20  0.320734531607E-05
            3726       21  0.277844759597E-05
            3726       22  0.241487324415E-05
            3726       23  0.210543583244E-05
            3726       24  0.184071666589E-05
            3726       25  0.161383374709E-05
            3726       26  0.141876445848E-05
            3726       27  0.125051958444E-05
            3726       28  0.110494635048E-05
            3726       29  0.979034324635E-06
            3726       30  0.870055431043E-06
            3726       31  0.775317448270E-06
            3726       32  0.692514867102E-06
            3726       33  0.620086519220E-06
            3726       34  0.556671040982E-06
            3726       35  0.500925009266E-06
            3726       36  0.451685235738E-06
            3726       37  0.408161165474E-06
            3726       38  0.369654282497E-06
            3726       39  0.335475374294E-06
            3726       40  0.305017378222E-06
            3726       41  0.277836787478E-06
            3726       42  0.253527158000E-06
            3726       43  0.231713818541E-06
            3726       44  0.212584860811E-06
            3726       45  0.195895319246E-06
            3726       46  0.180151739379E-06
            3726       47  0.165541382792E-06
            3726       48  0.152312453950E-06
            3726       49  0.140334011480E-06
            3726       50  0.129470082872E-06
            3726       51  0.119601360399E-06
            3726       52  0.110622934425E-06
            3726       53  0.102442364723E-06
            3726       54  0.949780350921E-07
            3726       55  0.881577460823E-07
            3726       56  0.819175084152E-07
            3726       57  0.762005060073E-07
            3726       58  0.709562027013E-07
            3726       59  0.661395710671E-07
            3726       60  0.617104251472E-07
            3726       61  0.576328419187E-07
            3726       62  0.538746586541E-07
            3726       63  0.504070353551E-07
            3726       64  0.472040730993E-07
            3726       65  0.442424805335E-07
            3726       66  0.415012819077E-07
            3726       67  0.389615610203E-07
            3726       68  0.366062362731E-07
            3726       69  0.344198627223E-07
            3726       70  0.323884576000E-07
            3726       71  0.304993462798E-07
            3726       72  0.287410260800E-07
            3726       73  0.271030456523E-07
            3726       74  0.255758980215E-07
            3726       75  0.241509255862E-07
            3726       76  0.228202356314E-07
            3726       77  0.215766250824E-07
            3726       78  0.204135134005E-07
            3726       79  0.193248826614E-07
            3726       80  0.183052239783E-07
            3726       81  0.173494895384E-07
            3726       82  0.164530496123E-07
            3726       83  0.156116539740E-07
            3726       84  0.148213972386E-07
            3726       85  0.140786876852E-07
            3726       86  0.133802191816E-07
            3728        1  0.305258006240E-02
            3728        2  0.194309073077E-02
            3728        3  0.127448636217E-02
            3728        4  0.849457672466E-03
            3728        5  0.571047287267E-03
            3728        6  0.385541615979E-03
            3728        7  0.261234144151E-03
            3728        8  0.177848595828E-03
            3728        9  0.121926610002E-03
            3728       10  0.843865082560E-04
            3728       11  0.591375654446E-04
            3728       12  0.420915866638E-04
            3728       13  0.305176735492E-04
            3728       14  0.226000930951E-04
            3728       15  0.171279254695E-04
            3728       16  0.133039861933E-04
            3728       17  0.105481613362E-04
