         202          21
         202          28
         202          36
         202          45
         202          51
         202          55
         202          61
         202          66
         202          70
         202          76
         202          82
         202          86
         202          92
         202         100
         202         107
         202         111
         202         117
         202         125
         202         131
         202         135
         202         141
         202         149
         202         159
         202         166
         202         170
         202         176
         202         184
         202         194
         202         202
         203          11
         203          16
         203          22
         203          29
         203          37
         203          46
         203          56
         203          62
         203          71
