          76          76
          77          11
          77          16
          77          22
          77          29
          77          37
          77          46
          77          56
          77          62
          77          71
          77          77
          78          23
          78          30
          78          38
          78          47
          78          63
          78          78
          79           2
          79           9
          79          20
          79          35
          79          50
          79          60
          79          69
          79          79
          80           1
          80           4
          80           8
          80          13
          80          19
          80          26
