         110           5
         110          14
         110          27
         110          44
         110          54
         110          65
         110          75
         110          81
         110          91
         110         104
         110         110
         111           3
         111           6
         111          10
         111          15
         111          21
         111          28
         111          36
         111          45
         111          51
         111          55
         111          61
         111          66
         111          70
         111          76
         111          82
         111          86
         111          92
