         138          67
         138          73
         138          83
         138          89
         138          97
         138         108
         138         114
         138         122
         138         132
         138         138
         139           1
         139           4
         139           8
         139          13
         139          19
         139          26
         139          34
         139          43
         139          49
         139          53
         139          59
         139          64
         139          68
         139          74
         139          80
         139          84
         139          90
         139          98
         139         105
         139         109
         139         115
         139         123
         139         129
         139         133
         139         139
         140           2
         140           9
