         143         127
         143         143
         144          31
         144          40
         144          95
         144         120
         144         144
         145          17
         145          24
         145          32
         145          41
         145          57
         145          72
         145          88
         145          96
         145         113
         145         121
         145         137
         145         145
         146           7
         146          12
         146          18
         146          25
         146          33
         146          42
         146          52
         146          58
         146          67
         146          73
         146          83
         146          89
         146          97
         146         108
         146         114
         146         122
         146         132
         146         138
         146         146
