            2167        1 -0.372504979630E-02
            2167        2 -0.222935281899E-02
            2167        3 -0.133740366415E-02
            2167        4 -0.798209421983E-03
            2167        5 -0.472101885370E-03
            2167        6 -0.276283251811E-03
            2167        7 -0.160428319916E-03
            2167        8 -0.932578029514E-04
            2167        9 -0.552591495696E-04
            2167       10 -0.343317188868E-04
            2167       11 -0.231076031076E-04
            2167       12 -0.172054141293E-04
            2167       13 -0.140944958727E-04
            2167       14 -0.123652303539E-04
            2167       15 -0.112654745547E-04
            2167       16 -0.104170699500E-04
            2167       17 -0.964619776629E-05
            2167       18 -0.888394436509E-05
            2167       19 -0.812908514799E-05
            2167       20 -0.737631337059E-05
            2167       21 -0.664889322823E-05
            2167       22 -0.595945020649E-05
            2167       23 -0.532005725921E-05
            2167       24 -0.473603702674E-05
            2167       25 -0.420870581698E-05
            2167       26 -0.373669289116E-05
            2167       27 -0.331707046336E-05
            2167       28 -0.294586533565E-05
            2167       29 -0.261817574591E-05
            2167       30 -0.232963000929E-05
            2167       31 -0.207602244120E-05
            2167       32 -0.185314892733E-05
            2167       33 -0.165720058534E-05
            2167       34 -0.148490751311E-05
            2167       35 -0.133310327379E-05
            2167       36 -0.119899145565E-05
            2167       37 -0.108043118345E-05
            2167       38 -0.975537521946E-06
            2167       39 -0.882483619389E-06
            2167       40 -0.799679056201E-06
            2167       41 -0.725933912089E-06
            2167       42 -0.660176078069E-06
            2167       43 -0.601307605475E-06
            2167       44 -0.547789846279E-06
            2167       45 -0.500237889704E-06
            2167       46 -0.458419985207E-06
            2167       47 -0.420373042748E-06
            2167       48 -0.386029044973E-06
            2167       49 -0.355013606401E-06
            2167       50 -0.326954734045E-06
            2167       51 -0.301527385239E-06
            2167       52 -0.278446881508E-06
            2167       53 -0.257463336388E-06
            2167       54 -0.238356927629E-06
            2167       55 -0.220933874765E-06
            2167       56 -0.205023007677E-06
            2167       57 -0.190472831773E-06
            2167       58 -0.177149011639E-06
            2167       59 -0.164932208279E-06
            2167       60 -0.153716215919E-06
            2167       61 -0.143406353223E-06
            2167       62 -0.133918071144E-06
            2167       63 -0.125175745659E-06
            2167       64 -0.117111628665E-06
            2167       65 -0.109664934493E-06
            2167       66 -0.102781042948E-06
            2167       67 -0.964108026916E-07
            2167       68 -0.905099212170E-07
            2167       69 -0.850384296855E-07
            2167       70 -0.799602126247E-07
            2167       71 -0.752425939233E-07
            2167       72 -0.708559717846E-07
            2167       73 -0.667734963195E-07
            2167       74 -0.629707843715E-07
            2167       75 -0.594256668635E-07
            2167       76 -0.561179646485E-07
            2167       77 -0.530292893410E-07
            2167       78 -0.501428661034E-07
            2167       79 -0.474433757469E-07
            2167       80 -0.449168138505E-07
            2167       81 -0.425503648999E-07
            2167       82 -0.403322896988E-07
            2167       83 -0.382518245266E-07
            2167       84 -0.362990907064E-07
            2167       85 -0.344650134103E-07
            2167       86 -0.327412486729E-07
            2168        1 -0.242793534286E-02
            2168        2 -0.146637998971E-02
            2168        3 -0.904019824768E-03
            2168        4 -0.565114106220E-03
            2168        5 -0.357075389389E-03
            2168        6 -0.227987357271E-03
            2168        7 -0.147640748510E-03
            2168        8 -0.976537189610E-04
            2168        9 -0.665648888493E-04
            2168       10 -0.471511925551E-04
            2168       11 -0.348830341056E-04
            2168       12 -0.269462596221E-04
            2168       13 -0.216224888862E-04
            2168       14 -0.178818275386E-04
            2168       15 -0.151164697043E-04
            2168       16 -0.129696445399E-04
            2168       17 -0.112345146070E-04
            2168       18 -0.978369417932E-05
            2168       19 -0.855616383568E-05
            2168       20 -0.749764950085E-05
            2168       21 -0.658073219985E-05
            2168       22 -0.578301075784E-05
            2168       23 -0.508836566296E-05
            2168       24 -0.448256035734E-05
            2168       25 -0.395435589314E-05
            2168       26 -0.349394664549E-05
            2168       27 -0.309238824555E-05
            2168       28 -0.274192067937E-05
            2168       29 -0.243617267008E-05
            2168       30 -0.216939680091E-05
            2168       31 -0.193595867636E-05
            2168       32 -0.173103561084E-05
            2168       33 -0.155108158217E-05
            2168       34 -0.139293554378E-05
            2168       35 -0.125348908231E-05
            2168       36 -0.113012890048E-05
            2168       37 -0.102096618282E-05
            2168       38 -0.924260733551E-06
            2168       39 -0.838301954759E-06
            2168       40 -0.761651009645E-06
            2168       41 -0.693249465866E-06
            2168       42 -0.632105548515E-06
            2168       43 -0.577260809157E-06
            2168       44 -0.527887858899E-06
            2168       45 -0.483605187442E-06
            2168       46 -0.443876405713E-06
            2168       47 -0.407842055003E-06
            2168       48 -0.375249747836E-06
            2168       49 -0.345736589930E-06
            2168       50 -0.318968188897E-06
            2168       51 -0.294651049390E-06
            2168       52 -0.272527027443E-06
            2168       53 -0.252368608378E-06
            2168       54 -0.233974875664E-06
            2168       55 -0.217168061066E-06
            2168       56 -0.201790585150E-06
            2168       57 -0.187702512521E-06
            2168       58 -0.174779358719E-06
            2168       59 -0.162910196021E-06
            2168       60 -0.151996013924E-06
            2168       61 -0.141948297117E-06
            2168       62 -0.132687789624E-06
            2168       63 -0.124143418627E-06
            2168       64 -0.116251355557E-06
            2168       65 -0.108954195439E-06
            2168       66 -0.102200238291E-06
            2168       67 -0.959428587915E-07
