            3421        1 -0.607253535131E-03
            3421        2 -0.393261390877E-03
            3421        3 -0.260551111255E-03
            3421        4 -0.172850367650E-03
            3421        5 -0.113442723869E-03
            3421        6 -0.727803490921E-04
            3421        7 -0.451074878940E-04
            3421        8 -0.264993025855E-04
            3421        9 -0.141815185502E-04
            3421       10 -0.619846691469E-05
            3421       11 -0.119905433258E-05
            3421       12  0.177789087635E-05
            3421       13  0.340986924806E-05
            3421       14  0.416975021423E-05
            3421       15  0.438691162052E-05
            3421       16  0.428267967924E-05
            3421       17  0.400527741972E-05
            3421       18  0.364415901313E-05
            3421       19  0.325582213508E-05
            3421       20  0.287452072933E-05
            3421       21  0.251686690084E-05
            3421       22  0.219160577829E-05
            3421       23  0.190170340406E-05
            3421       24  0.164740210409E-05
            3421       25  0.142653377616E-05
            3421       26  0.123626654896E-05
            3421       27  0.107317635490E-05
            3421       28  0.933611798875E-06
            3421       29  0.814307359914E-06
            3421       30  0.712498741782E-06
            3421       31  0.625435878251E-06
            3421       32  0.550428262568E-06
            3421       33  0.485714372698E-06
            3421       34  0.429912204394E-06
            3421       35  0.381644752394E-06
            3421       36  0.339603672486E-06
            3421       37  0.302956967055E-06
            3421       38  0.271017514061E-06
            3421       39  0.243099999481E-06
            3421       40  0.218542249904E-06
            3421       41  0.196905120214E-06
            3421       42  0.177810775169E-06
            3421       43  0.160853516134E-06
            3421       44  0.146103191574E-06
            3421       45  0.135841160563E-06
            3421       46  0.125618041802E-06
            3421       47  0.114450187351E-06
            3421       48  0.104364845226E-06
            3421       49  0.953295282617E-07
            3421       50  0.872188412074E-07
            3421       51  0.799242007127E-07
            3421       52  0.733513453898E-07
            3421       53  0.674182481739E-07
            3421       54  0.620533607765E-07
            3421       55  0.571941331549E-07
            3421       56  0.527857614330E-07
            3421       57  0.487801261598E-07
            3421       58  0.451348896135E-07
            3421       59  0.418127263743E-07
            3421       60  0.387806658749E-07
            3421       61  0.360095292862E-07
            3421       62  0.334734460805E-07
            3421       63  0.311494380622E-07
            3421       64  0.290170606623E-07
            3421       65  0.270580929554E-07
            3421       66  0.252562692235E-07
            3421       67  0.235970460293E-07
            3421       68  0.220673997046E-07
            3421       69  0.206556499438E-07
            3421       70  0.193513058528E-07
            3421       71  0.181449313490E-07
            3421       72  0.170280272739E-07
            3421       73  0.159929279619E-07
            3421       74  0.150327103443E-07
            3421       75  0.141411139331E-07
            3421       76  0.133124702741E-07
            3421       77  0.125416406486E-07
            3421       78  0.118239609767E-07
            3421       79  0.111551930165E-07
            3421       80  0.105314810772E-07
            3421       81  0.994931356895E-08
            3421       82  0.940548879998E-08
            3421       83  0.889708451279E-08
            3421       84  0.842143071289E-08
            3421       85  0.797608540359E-08
            3421       86  0.755881288827E-08
            3422        1 -0.440945658732E-02
            3422        2 -0.262321844806E-02
            3422        3 -0.155293848579E-02
            3422        4 -0.902987291061E-03
            3422        5 -0.506849659265E-03
            3422        6 -0.267259735231E-03
            3422        7 -0.125273054522E-03
            3422        8 -0.440493501503E-04
            3422        9 -0.977894634821E-07
            3422       10  0.215671556320E-04
            3422       11  0.303621026725E-04
            3422       12  0.320947200929E-04
            3422       13  0.302551433138E-04
            3422       14  0.268642744261E-04
            3422       15  0.230389048349E-04
            3422       16  0.193529835933E-04
            3422       17  0.160684442126E-04
            3422       18  0.132691632985E-04
            3422       19  0.109344825765E-04
            3422       20  0.902838526241E-05
            3422       21  0.747873710002E-05
            3422       22  0.622257670650E-05
            3422       23  0.520491698455E-05
            3422       24  0.437905062368E-05
            3422       25  0.370728670705E-05
            3422       26  0.315778981761E-05
            3422       27  0.270564277999E-05
            3422       28  0.233041111977E-05
            3422       29  0.201941665872E-05
            3422       30  0.176112824633E-05
            3422       31  0.154392855718E-05
            3422       32  0.135827962472E-05
            3422       33  0.119957674252E-05
            3422       34  0.106378384478E-05
            3422       35  0.946801928624E-06
            3422       36  0.845097999516E-06
            3422       37  0.756669088414E-06
            3422       38  0.679658485544E-06
            3422       39  0.612170987719E-06
            3422       40  0.552567097025E-06
            3422       41  0.499924261597E-06
            3422       42  0.453384758043E-06
            3422       43  0.412143675314E-06
            3422       44  0.376158347452E-06
            3422       45  0.344105443184E-06
            3422       46  0.314517951272E-06
            3422       47  0.287906749211E-06
            3422       48  0.263965206391E-06
            3422       49  0.242375897985E-06
            3422       50  0.222873489311E-06
            3422       51  0.205226298441E-06
            3422       52  0.189231572645E-06
            3422       53  0.174711489492E-06
