         140          20
         140          35
         140          50
         140          60
         140          69
         140          79
         140          85
         140          99
         140         106
         140         116
         140         130
         140         140
         141           3
         141           6
         141          10
         141          15
         141          21
         141          28
         141          36
         141          45
         141          51
         141          55
         141          61
         141          66
         141          70
         141          76
