         196         127
         196         143
         196         151
         196         161
         196         178
         196         186
         196         196
         197          39
         197          48
         197         103
         197         128
         197         152
         197         162
         197         187
         197         197
         198         163
         198         198
         199           7
         199          12
         199          18
         199          25
         199          33
         199          42
         199          52
         199          58
         199          67
         199          73
         199          83
         199          89
         199          97
         199         108
         199         114
         199         122
         199         132
         199         138
         199         146
         199         156
         199         167
