R,a.u. V  0   0   0   0      V  0   0   2   2      V  0   0   4   4      V  1   0   0   1      V  1   0   2   1      V  1   0   2   2      V  1   0   2   3      V  1   0   4   3      V  1   0   4   4      V  1   0   4   5      V  2   0   0   2      V  2   0   2   0      V  2   0   2   1      V  2   0   2   2      V  2   0   2   3      V  2   0   2   4      V  2   0   4   2      V  2   0   4   3      V  2   0   4   4      V  2   0   4   5      V  2   0   4   6      V  3   0   0   3      V  3   0   2   1      V  3   0   2   2      V  3   0   2   3      V  3   0   2   4      V  3   0   2   5      V  3   0   4   1      V  3   0   4   2      V  3   0   4   3      V  3   0   4   4      V  3   0   4   5      V  3   0   4   6      V  3   0   4   7      V  3   3   0   3      V  3   3   2   1      V  3   3   2   2      V  3   3   2   3      V  3   3   2   4      V  3   3   2   5      V  3   3   4   1      V  3   3   4   2      V  3   3   4   3      V  3   3   4   4      V  3   3   4   5      V  3   3   4   6      V  3   3   4   7      V  4   0   0   4      V  4   0   2   2      V  4   0   2   3      V  4   0   2   4      V  4   0   2   5      V  4   0   2   6      V  4   0   4   0      V  4   0   4   1      V  4   0   4   2      V  4   0   4   3      V  4   0   4   4      V  4   0   4   5      V  4   0   4   6      V  4   0   4   7      V  4   0   4   8      V  4   3   0   4      V  4   3   2   2      V  4   3   2   3      V  4   3   2   4      V  4   3   2   5      V  4   3   2   6      V  4   3   4   0      V  4   3   4   1      V  4   3   4   2      V  4   3   4   3      V  4   3   4   4      V  4   3   4   5      V  4   3   4   6      V  4   3   4   7      V  4   3   4   8      V  5   0   0   5      V  5   0   2   3      V  5   0   2   4      V  5   0   2   5      V  5   0   2   6      V  5   0   2   7      V  5   0   4   1      V  5   0   4   2      V  5   0   4   3      V  5   0   4   4      V  5   0   4   5      V  5   0   4   6      V  5   0   4   7      V  5   0   4   8      V  5   0   4   9      V  5   3   0   5      V  5   3   2   3      V  5   3   2   4      V  5   3   2   5      V  5   3   2   6      V  5   3   2   7      V  5   3   4   1      V  5   3   4   2      V  5   3   4   3      V  5   3   4   4      V  5   3   4   5      V  5   3   4   6      V  5   3   4   7      V  5   3   4   8      V  5   3   4   9      V  6   0   0   6      V  6   0   2   4      V  6   0   2   5      V  6   0   2   6      V  6   0   2   7      V  6   0   2   8      V  6   0   4   2      V  6   0   4   3      V  6   0   4   4      V  6   0   4   5      V  6   0   4   6      V  6   0   4   7      V  6   0   4   8      V  6   0   4   9      V  6   0   4  10      V  6   3   0   6      V  6   3   2   4      V  6   3   2   5      V  6   3   2   6      V  6   3   2   7      V  6   3   2   8      V  6   3   4   2      V  6   3   4   3      V  6   3   4   4      V  6   3   4   5      V  6   3   4   6      V  6   3   4   7      V  6   3   4   8      V  6   3   4   9      V  6   3   4  10      V  6   6   0   6      V  6   6   2   4      V  6   6   2   5      V  6   6   2   6      V  6   6   2   7      V  6   6   2   8      V  6   6   4   2      V  6   6   4   3      V  6   6   4   4      V  6   6   4   5      V  6   6   4   6      V  6   6   4   7      V  6   6   4   8      V  6   6   4   9      V  6   6   4  10      V  7   0   0   7      V  7   0   2   5      V  7   0   2   6      V  7   0   2   7      V  7   0   2   8      V  7   0   2   9      V  7   0   4   3      V  7   0   4   4      V  7   0   4   5      V  7   0   4   6      V  7   0   4   7      V  7   0   4   8      V  7   0   4   9      V  7   0   4  10      V  7   0   4  11      V  7   3   0   7      V  7   3   2   5      V  7   3   2   6      V  7   3   2   7      V  7   3   2   8      V  7   3   2   9      V  7   3   4   3      V  7   3   4   4      V  7   3   4   5      V  7   3   4   6      V  7   3   4   7      V  7   3   4   8      V  7   3   4   9      V  7   3   4  10      V  7   3   4  11      V  7   6   0   7      V  7   6   2   5      V  7   6   2   6      V  7   6   2   7      V  7   6   2   8      V  7   6   2   9      V  7   6   4   3      V  7   6   4   4      V  7   6   4   5      V  7   6   4   6      V  7   6   4   7      V  7   6   4   8      V  7   6   4   9      V  7   6   4  10      V  7   6   4  11      V  8   0   0   8      V  8   0   2   6      V  8   0   2   7      V  8   0   2   8      V  8   0   2   9      V  8   0   2  10      V  8   0   4   4      V  8   0   4   5      V  8   0   4   6      V  8   0   4   7      V  8   0   4   8      V  8   0   4   9      V  8   0   4  10      V  8   0   4  11      V  8   0   4  12      V  8   3   0   8      V  8   3   2   6      V  8   3   2   7      V  8   3   2   8      V  8   3   2   9      V  8   3   2  10      V  8   3   4   4      V  8   3   4   5      V  8   3   4   6      V  8   3   4   7      V  8   3   4   8      V  8   3   4   9      V  8   3   4  10      V  8   3   4  11      V  8   3   4  12      V  8   6   0   8      V  8   6   2   6      V  8   6   2   7      V  8   6   2   8      V  8   6   2   9      V  8   6   2  10      V  8   6   4   4      V  8   6   4   5      V  8   6   4   6      V  8   6   4   7      V  8   6   4   8      V  8   6   4   9      V  8   6   4  10      V  8   6   4  11      V  8   6   4  12      V  9   0   0   9      V  9   0   2   7      V  9   0   2   8      V  9   0   2   9      V  9   0   2  10      V  9   0   2  11      V  9   0   4   5      V  9   0   4   6      V  9   0   4   7      V  9   0   4   8      V  9   0   4   9      V  9   0   4  10      V  9   0   4  11      V  9   0   4  12      V  9   0   4  13      V  9   3   0   9      V  9   3   2   7      V  9   3   2   8      V  9   3   2   9      V  9   3   2  10      V  9   3   2  11      V  9   3   4   5      V  9   3   4   6      V  9   3   4   7      V  9   3   4   8      V  9   3   4   9      V  9   3   4  10      V  9   3   4  11      V  9   3   4  12      V  9   3   4  13      V  9   6   0   9      V  9   6   2   7      V  9   6   2   8      V  9   6   2   9      V  9   6   2  10      V  9   6   2  11      V  9   6   4   5      V  9   6   4   6      V  9   6   4   7      V  9   6   4   8      V  9   6   4   9      V  9   6   4  10      V  9   6   4  11      V  9   6   4  12      V  9   6   4  13      V 10   0   0  10      V 10   0   2   8      V 10   0   2   9      V 10   0   2  10      V 10   0   2  11      V 10   0   2  12      V 10   0   4   6      V 10   0   4   7      V 10   0   4   8      V 10   0   4   9      V 10   0   4  10      V 10   0   4  11      V 10   0   4  12      V 10   0   4  13      V 10   0   4  14      V 10   3   0  10      V 10   3   2   8      V 10   3   2   9      V 10   3   2  10      V 10   3   2  11      V 10   3   2  12      V 10   3   4   6      V 10   3   4   7      V 10   3   4   8      V 10   3   4   9      V 10   3   4  10      V 10   3   4  11      V 10   3   4  12      V 10   3   4  13      V 10   3   4  14      V 10   6   0  10      V 10   6   2   8      V 10   6   2   9      V 10   6   2  10      V 10   6   2  11      V 10   6   2  12      V 10   6   4   6      V 10   6   4   7      V 10   6   4   8      V 10   6   4   9      V 10   6   4  10      V 10   6   4  11      V 10   6   4  12      V 10   6   4  13      V 10   6   4  14      V 11   0   0  11      V 11   0   2   9      V 11   0   2  10      V 11   0   2  11      V 11   0   2  12      V 11   0   2  13      V 11   0   4   7      V 11   0   4   8      V 11   0   4   9      V 11   0   4  10      V 11   0   4  11      V 11   0   4  12      V 11   0   4  13      V 11   0   4  14      V 11   0   4  15      V 11   3   0  11      V 11   3   2   9      V 11   3   2  10      V 11   3   2  11      V 11   3   2  12      V 11   3   2  13      V 11   3   4   7      V 11   3   4   8      V 11   3   4   9      V 11   3   4  10      V 11   3   4  11      V 11   3   4  12      V 11   3   4  13      V 11   3   4  14      V 11   3   4  15      V 11   6   0  11      V 11   6   2   9      V 11   6   2  10      V 11   6   2  11      V 11   6   2  12      V 11   6   2  13      V 11   6   4   7      V 11   6   4   8      V 11   6   4   9      V 11   6   4  10      V 11   6   4  11      V 11   6   4  12      V 11   6   4  13      V 11   6   4  14      V 11   6   4  15      
  3.50  0.186444888380E+06    0.185017664489E+05    0.165707165380E+04    0.149684191947E+05   -0.837883632209E+03    0.000000000000E+00    0.924204867367E+04   -0.110934222501E+03    0.000000000000E+00    0.751891367981E+03   -0.273249844559E+05   -0.104331104464E+04    0.129613600262E-13    0.545720298384E+03    0.656182983778E-13   -0.174551328187E+05   -0.966414912088E+02    0.118307367001E-12    0.154722728528E+03   -0.610008583154E-13   -0.183203354008E+04   -0.241733411508E+05   -0.266872708619E+03    0.133084957555E-13    0.126534200406E+04   -0.131569356939E-14   -0.817456771440E+04    0.375763016028E+02   -0.370293553086E-14   -0.488932212538E+02   -0.138722024863E-13    0.195065441878E+03   -0.279788792912E-13   -0.144435175160E+04   -0.479561358937E+05   -0.595477172268E+03    0.691074198264E+02    0.227881782730E+04   -0.219955214922E+02   -0.183997711138E+05    0.219193614789E+01    0.153893701412E+02   -0.128728251228E+03   -0.215679346112E+02    0.332601888524E+03   -0.489790924484E+01   -0.314962238761E+04    0.473978558311E+04    0.494751642238E+02   -0.477689992647E-13   -0.172115990787E+03    0.793307448403E-14    0.328306656730E+04    0.402195532187E+01    0.287246894458E-13   -0.144826155222E+02    0.634741071438E-13    0.102452677353E+02    0.760677989137E-13   -0.394767599814E+02    0.165054434019E-13    0.706734325307E+03   -0.151643734074E+05   -0.336041424672E+03    0.645707748633E+02    0.116134804090E+04    0.280646077899E+03   -0.110233994931E+05    0.361264147031E+00    0.773667454178E+00   -0.333774660173E+01   -0.203639673575E+01    0.133007939066E+02    0.678871368776E+01    0.157997279851E+03   -0.601691224240E+01   -0.239899353144E+04    0.583391715945E+04    0.149559256419E+03   -0.122990316898E-13   -0.520819198215E+03   -0.807296559012E-13    0.615936870980E+04    0.134595621832E+01   -0.321802010392E-13   -0.123755999103E+01    0.140924016819E-12   -0.108158939641E+01    0.220483384886E-13    0.472865873535E+01   -0.393740582456E-13    0.150062070345E+04    0.286687600276E+04    0.301970853147E+02   -0.731602055027E+01   -0.221488606568E+03    0.707709360653E+01    0.316344794490E+04   -0.128785089963E+00   -0.248449979478E+00    0.228481048641E+00    0.313358862540E+00    0.206481661193E+00   -0.372281123176E+00   -0.292763574638E+02    0.135575159775E+01    0.759517303482E+03    0.578539343700E+03   -0.307281755455E+02   -0.125893825443E-13   -0.105213630604E+03    0.260166407114E-13    0.594920371394E+03    0.228721168382E+01    0.708332423023E-13   -0.147060165004E+01    0.731343943487E-13    0.232549932981E-01    0.657216960077E-14    0.141243934849E+01    0.715433837202E-13    0.176899653828E+03    0.482665239192E+04    0.942816021075E+02   -0.913477896526E+00   -0.459712455222E+03    0.158703392368E+01    0.617430903349E+04   -0.209827333250E-01    0.559193147886E-01    0.926315376815E-01    0.301174686262E-01   -0.189556959340E+00   -0.201532576017E+00    0.294555927254E+01    0.596331372456E+01    0.192312182222E+04    0.516987720442E+04    0.171819014852E+03   -0.221913833881E+01   -0.601533643477E+03    0.246403605904E+02    0.683624795289E+04   -0.365762731898E-04   -0.278604806228E-03   -0.294154926492E-03    0.470906848095E-02    0.208514124369E-01    0.113598365984E-01   -0.384689757360E+00    0.139681455710E+02    0.217381986451E+04   -0.164699416743E+04    0.758392322760E+01    0.750066353343E-13    0.197699432588E+03   -0.447782679340E-13   -0.239252430296E+04   -0.467768264639E+00    0.101944263389E-12    0.311867230036E+00    0.369265301350E-14    0.926731844454E-02   -0.602748093950E-13    0.120074467469E-01    0.349616315690E-13   -0.876810214123E+03    0.708559995073E+03   -0.164826591326E+02    0.791849396838E-01    0.989855431037E+02    0.600985681421E+01    0.102738094098E+04    0.238801287323E-01    0.137685001754E-02   -0.219357911571E-01   -0.304880942327E-01   -0.278666438524E-01    0.227194032380E-01    0.125337081817E+01    0.592997924649E+00    0.372759212478E+03    0.300639968488E+04    0.113170980653E+03    0.313206726563E+00   -0.328935607380E+03   -0.500874473511E+01    0.465672697777E+04   -0.776416631187E-04    0.136861872631E-04    0.246649780349E-02    0.776473784103E-02    0.638366518164E-03   -0.705642454272E-01    0.556930739406E+00    0.639090549580E+01    0.171045284429E+04   -0.667881204305E+03   -0.151922506660E+01   -0.567470525797E-13   -0.461475694346E+02    0.175300566029E-13   -0.109339752613E+04    0.324509801204E+00   -0.287886042968E-13   -0.197537164533E+00    0.214732174854E-13    0.320216641408E-03    0.772489807242E-13   -0.377023879984E+00   -0.754077546558E-13   -0.475153937624E+03   -0.121801316881E+04    0.901652308382E+01    0.158328312923E+00   -0.101724945655E+02   -0.320226474645E+01   -0.207787772087E+04   -0.432253150536E-01   -0.513426562875E-02    0.141136083639E-01    0.136120188584E-02    0.150914914653E-01   -0.741572372610E-02    0.837399807717E-01   -0.891544162614E+00   -0.904648958644E+03    0.642769131510E+02   -0.186077257659E+02   -0.225366618232E+00    0.610817576688E+02    0.504601646290E+01    0.976450458981E+02    0.138426432413E-02    0.539355815549E-03    0.744772694933E-03   -0.143353437759E-02   -0.120998758699E-01   -0.620885416127E-01    0.559709588265E+00    0.714125814010E+00    0.898320028757E+02    0.207154657298E+03    0.214117882190E+01    0.154047350622E-13    0.520208741725E+01    0.185257403236E-13    0.606629041148E+03   -0.463244453412E-01   -0.136433649826E-13    0.438676135976E-01   -0.678185365431E-13    0.165289599029E-01    0.766102251914E-13   -0.144908777168E+00   -0.914047706477E-13    0.195502356469E+03   -0.622837538949E+03    0.601503502992E-01    0.660134340157E+00   -0.121448748798E-01   -0.140601947415E+01   -0.117106597973E+04    0.135195222996E-01    0.477419212193E-01   -0.698136650954E-02   -0.315950099281E-01   -0.684583513903E-03    0.328122946641E-01   -0.182965045385E+00   -0.443174311418E+00   -0.572646376312E+03   -0.804060307281E+03    0.170883064021E+01    0.931129561868E-02   -0.593552916181E+01   -0.336006793627E+01   -0.159477946980E+04   -0.293885921303E-02   -0.384545156081E-02    0.119825063010E-02    0.531460259646E-04   -0.668502671351E-02    0.768406557373E-02    0.755258198244E-01   -0.571882982462E+00   -0.758139262176E+03    0.331328342757E+03   -0.347050151574E+01   -0.288688460677E-13    0.186378879307E+00    0.388786526148E-13    0.617945056052E+03   -0.232476689551E-01   -0.681259924424E-13    0.112195072860E-01   -0.196037826893E-13   -0.108240423675E-01   -0.181027093637E-13    0.573512412724E-02   -0.256999339483E-13   -0.354531499702E+02    0.200009778022E+03    0.720957802235E+01   -0.124062218272E+01   -0.201642936227E+01    0.456072430785E+00    0.414037818497E+03    0.752033341554E+00   -0.251633523697E-01   -0.338803381508E+00    0.229346730422E-01    0.144005852099E+00   -0.797321913815E-02   -0.139488200741E+00   -0.690242486000E-01    0.231576440719E+03   -0.321531736920E+03    0.606297100314E-01    0.213875644894E+00    0.204689209148E+00   -0.117131440789E+01   -0.696613847970E+03   -0.352771728223E-01    0.881504641454E-02    0.211553868585E-01   -0.799912204575E-02   -0.106119389279E-01    0.152421617903E-01    0.187891490589E-01    0.407644100127E-01    0.200839629315E+03   -0.112264687496E+03   -0.169949390650E+02    0.265138954995E-13    0.345248028894E+01   -0.723960578982E-13   -0.226425533458E+03   -0.154867844072E+01    0.145047926582E-13    0.608670829074E+00    0.178696868410E-13   -0.223149026528E+00    0.567151354875E-13    0.321704296665E-01    0.676781023498E-13    0.493776574814E+01   -0.309137135371E+02   -0.158535403333E+02   -0.616955159318E+01    0.382227219820E+01    0.187824504088E+01    0.565212839714E+03   -0.816364727077E+00   -0.795152178721E+00    0.367950304450E+00    0.519191056435E+00   -0.158177638651E+00   -0.219806651042E+00    0.182646587700E-01   -0.568278773826E-01   -0.423720752032E+02    0.102488553981E+03    0.116379022575E+01   -0.199667128789E+00   -0.596496889875E+00    0.449386965067E-01    0.243922918059E+03    0.101794159713E+00    0.852669221334E-01   -0.598876280295E-01   -0.630882993193E-01    0.385143406827E-01    0.469070653516E-01   -0.659460143225E-01   -0.332131451481E+00   -0.301500254686E+02   
  3.75  0.120736344675E+06    0.113798724987E+05    0.853188061759E+03    0.952415024959E+04   -0.457142413994E+03    0.000000000000E+00    0.614550960417E+04   -0.490365523595E+02    0.000000000000E+00    0.446490722269E+03   -0.158651115441E+05   -0.647202556940E+03    0.867013230483E-14    0.243342161567E+03    0.428414736763E-13   -0.111825667101E+05   -0.449194923539E+02    0.773373377659E-13    0.615864491722E+02   -0.397671696094E-13   -0.100380306170E+04   -0.154466351457E+05   -0.102515784127E+03    0.841083494309E-14    0.656829531802E+03   -0.656358343800E-15   -0.451664475833E+04    0.201035397249E+02   -0.219017688553E-14   -0.245404506101E+02   -0.867437246732E-14    0.945271650446E+02   -0.186952890123E-13   -0.686717454899E+03   -0.303914906817E+05   -0.245882897242E+03    0.495164578198E+02    0.116794362594E+04    0.291667308428E+01   -0.104583867797E+05    0.942008393778E+00    0.754967247392E+01   -0.624530232288E+02   -0.531561237769E+01    0.166897240658E+03   -0.341442501613E+01   -0.150237190727E+04    0.271832073205E+04    0.267607308081E+02   -0.317275756408E-13   -0.766063226184E+02    0.528225855170E-14    0.179638567440E+04    0.401566244987E+01    0.192311959062E-13   -0.762178225175E+01    0.409904239597E-13    0.423358371398E+01    0.501195884525E-13   -0.178540818633E+02    0.988442607015E-14    0.328892194294E+03   -0.883760366700E+04   -0.153562652783E+03    0.467458827110E+02    0.533931315695E+03    0.166571406041E+03   -0.576144773285E+04    0.111200992858E-01    0.374901819145E+00   -0.126057854258E+01   -0.894594054371E+00    0.562941280018E+01    0.251957870685E+01    0.824198252592E+02   -0.333229513374E+01   -0.108735900883E+04    0.305892496988E+04    0.704125810479E+02   -0.746971273984E-14   -0.224244900475E+03   -0.529208125769E-13    0.303010255886E+04    0.930828945718E+01   -0.209004998284E-13   -0.861390954089E+01    0.898808181250E-13   -0.345636679998E+00    0.147392449024E-13    0.186347903063E+01   -0.252891529272E-13    0.651831002006E+03    0.153922153634E+04    0.165909528233E+02    0.408002160672E+00   -0.913860377554E+02    0.153638209441E+02    0.161058514711E+04    0.102859393397E-01   -0.933195753060E-02    0.237296559002E-01    0.255025270571E-01    0.171553874376E+00   -0.128086646733E+00   -0.141015347556E+02    0.794327630831E+00    0.334871198569E+03    0.273225087302E+03   -0.124267210780E+02   -0.911396306383E-14   -0.445549997602E+02    0.166003287535E-13    0.259019074987E+03    0.271088864493E+00    0.475861105651E-13    0.106373453070E+00    0.481976026289E-13    0.273266362192E-01    0.314687965632E-14    0.672682289576E+00    0.471034954708E-13    0.735566234293E+02    0.232656149652E+04    0.507670558676E+02   -0.778259949133E+00   -0.197487456478E+03    0.548961906934E+00    0.282572361278E+04    0.310874460004E-02   -0.629912207121E-02   -0.136498152699E-01    0.830522839914E-03    0.211536897601E-01    0.166522766050E-01    0.121141732596E+01    0.331694070334E+01    0.776393485352E+03    0.249328164366E+04    0.731425987345E+02   -0.183495539622E+01   -0.251575711141E+03    0.479647339199E+01    0.312850054107E+04   -0.273946093014E-05   -0.174977097500E-04   -0.471549976601E-04    0.207811632397E-03    0.122861651544E-02   -0.681681327446E-02    0.633077264404E-01    0.756581408700E+01    0.873218975769E+03   -0.739014852619E+03   -0.124799714741E+01    0.494339667648E-13    0.781304785543E+02   -0.285640217496E-13   -0.103560498855E+04   -0.315343394011E+00    0.647558260952E-13    0.194699223299E+00    0.317971528456E-14   -0.565601606753E-02   -0.378418531373E-13    0.910133301099E-01    0.223051174311E-13   -0.335352974824E+03    0.304823172142E+03   -0.736090268667E+01    0.119955812126E+00    0.398524238925E+02    0.261639687786E+01    0.418578753355E+03   -0.279895605830E-02   -0.755885360821E-03    0.495993990576E-02    0.445142642719E-02   -0.539393574649E-02   -0.332238018138E-02    0.644508767069E+00    0.518849842868E+00    0.141050895840E+03    0.132581653874E+04    0.508949761464E+02    0.123936334489E+00   -0.131457345774E+03    0.183086305269E+01    0.198543638608E+04   -0.214395799577E-04   -0.819868559720E-05    0.134478871147E-03    0.527620647469E-03   -0.173703032716E-02    0.279745162878E-02    0.495791313350E+00    0.432964422091E+01    0.646193023051E+03   -0.276537094633E+03   -0.423613010696E+00   -0.362420768258E-13   -0.171330317709E+02    0.111238638520E-13   -0.435511451245E+03    0.996038529741E-02   -0.187336004293E-13   -0.118039069289E-01    0.142546489346E-13    0.139284599427E-02    0.505087358362E-13   -0.245375851506E+00   -0.482560281674E-13   -0.170208591542E+03   -0.515159214868E+03    0.336428726796E+01    0.756002400754E-01   -0.375655697342E+01   -0.183053686024E+01   -0.839415804880E+03   -0.114745560436E-01    0.847345941790E-04    0.628684702488E-02   -0.999124992984E-03   -0.545990134215E-02    0.316791795346E-02    0.129883035018E+00   -0.843838635975E+00   -0.322075657881E+03    0.253360666634E+02   -0.686732066667E+01    0.439438663890E-02    0.232264694287E+02    0.176347337418E+01    0.254559088907E+02    0.393084916868E-03    0.843964022693E-04   -0.779397765857E-04   -0.338579387673E-03   -0.164881190172E-02    0.565841165531E-02    0.360290476172E+00    0.306680287418E+00    0.286770915038E+02    0.821910885727E+02    0.873269827678E+00    0.977646221189E-14    0.175002169138E+01    0.124758608016E-13    0.227132821733E+03    0.396506025126E-01   -0.885751031788E-14   -0.184975802658E-01   -0.430336670229E-13    0.589607702211E-02    0.490122403817E-13   -0.108870945358E+00   -0.590475475284E-13    0.693940861473E+02   -0.247261162929E+03   -0.414469145157E+00    0.191789982452E+00   -0.566916937951E-01   -0.841598131478E+00   -0.437084043410E+03   -0.130116930887E-02    0.138908825227E-01   -0.102581978923E-03   -0.108061603971E-01    0.175736781542E-02    0.529013349468E-02   -0.204153829999E+00   -0.468525406846E+00   -0.189752639869E+03   -0.314683076620E+03    0.464368738364E+00    0.493754901043E-02   -0.210873695149E+01   -0.218418023930E+01   -0.601986729451E+03   -0.572007148162E-03   -0.115455155533E-02    0.156221487177E-03    0.487243011626E-03    0.188975727094E-04    0.345370584833E-02    0.314156171928E-01   -0.115600458567E+01   -0.259266465010E+03    0.126269132463E+03   -0.109809944018E+01   -0.187869058147E-13    0.116130816129E+00    0.250487990963E-13    0.218630290895E+03   -0.765657842973E-02   -0.427090660254E-13    0.582368904497E-02   -0.136080237410E-13   -0.347713772177E-02   -0.117378320581E-13    0.404065637086E-01   -0.168820182687E-13   -0.126774604726E+02    0.773628597342E+02    0.266025101939E+01   -0.391099555100E+00   -0.784439228599E+00    0.357771190038E+00    0.147614380933E+03    0.251625411702E+00   -0.215611641016E-03   -0.113047914208E+00    0.190172340479E-02    0.478770523338E-01   -0.328139839904E-02   -0.130694664461E+00    0.169761807458E+00    0.780299043295E+02   -0.119522575730E+03   -0.156418054950E-01    0.585248101848E-01   -0.237371855320E-02   -0.808378183688E+00   -0.240476022431E+03   -0.120074869958E-01    0.180133362030E-02    0.706331157593E-02   -0.140094706911E-02   -0.306447277685E-02    0.150165562678E-02   -0.123008280942E+00    0.230555208733E+00    0.687625210171E+02   -0.418357771893E+02   -0.630437300287E+01    0.173725474974E-13    0.130767844245E+01   -0.472708248729E-13   -0.798957562601E+02   -0.564781439653E+00    0.903469372948E-14    0.224097490558E+00    0.115295117562E-13   -0.823415732731E-01    0.370994622741E-13    0.199742998239E-01    0.428980035098E-13    0.151222381989E+01   -0.118313112603E+02   -0.522378155772E+01   -0.214619793005E+01    0.129794054329E+01    0.840636036421E+00    0.187215674972E+03   -0.226954109255E+00   -0.268091518008E+00    0.994567957423E-01    0.176003200239E+00   -0.427023030242E-01   -0.774336543464E-01    0.563778380436E-01    0.136552719718E-01   -0.147460448683E+02    0.374879268666E+02    0.441430176110E+00   -0.534635558550E-01   -0.251428407845E+00    0.274151137066E+00    0.851983563520E+02    0.321473888222E-01    0.292396687390E-01   -0.172099783306E-01   -0.214904896074E-01    0.912894154311E-02    0.885576994743E-02    0.215744771283E-01   -0.935269110863E-02   -0.103225293225E+02   
