            5388        1  0.347763271219E-02
            5388        2  0.213926633956E-02
            5388        3  0.102233000509E-02
            5388        4  0.526796934539E-03
            5388        5  0.291291678072E-03
            5388        6  0.171208953785E-03
            5388        7  0.106659611110E-03
            5388        8  0.693208308159E-04
            5388        9  0.464801999250E-04
            5388       10  0.319313931156E-04
            5388       11  0.224301290340E-04
            5388       12  0.161360930209E-04
            5388       13  0.119007069697E-04
            5388       14  0.896985934594E-05
            5388       15  0.687363757795E-05
            5388       16  0.535041783954E-05
            5388       17  0.421164443238E-05
            5388       18  0.335406650630E-05
            5388       19  0.269911593844E-05
            5388       20  0.218847729922E-05
            5388       21  0.178326044162E-05
            5388       22  0.146319739335E-05
            5388       23  0.120890203985E-05
            5388       24  0.100206158721E-05
            5388       25  0.832887222133E-06
            5388       26  0.695654981130E-06
            5388       27  0.584666084197E-06
            5388       28  0.494677734858E-06
            5388       29  0.421909384109E-06
            5388       30  0.362872996085E-06
            5388       31  0.314100173752E-06
            5388       32  0.273029159178E-06
            5388       33  0.238398393557E-06
            5388       34  0.209103105391E-06
            5388       35  0.183977548993E-06
            5388       36  0.162279850656E-06
            5388       37  0.143543291671E-06
            5388       38  0.127307664044E-06
            5388       39  0.113147732111E-06
            5388       40  0.100788298985E-06
            5388       41  0.899968772030E-07
            5388       42  0.805421582108E-07
            5388       43  0.721778936107E-07
            5388       44  0.647225309582E-07
            5388       45  0.582702649746E-07
            5388       46  0.526277436304E-07
            5388       47  0.476314912004E-07
            5388       48  0.431961422677E-07
            5388       49  0.392494953227E-07
            5388       50  0.357297713611E-07
            5388       51  0.325839544531E-07
            5388       52  0.297664200272E-07
            5388       53  0.272377970897E-07
            5388       54  0.249640213527E-07
            5388       55  0.229155447053E-07
            5388       56  0.210666731657E-07
            5388       57  0.193950107619E-07
            5388       58  0.178809910330E-07
            5388       59  0.165074812309E-07
            5388       60  0.152594470249E-07
            5388       61  0.141236677083E-07
            5388       62  0.130884936746E-07
            5388       63  0.121436393762E-07
            5388       64  0.112800061425E-07
            5388       65  0.104895301953E-07
            5388       66  0.976505197926E-08
            5388       67  0.910020356624E-08
            5388       68  0.848931142577E-08
            5388       69  0.792731228579E-08
            5388       70  0.740968017305E-08
            5388       71  0.693236302096E-08
            5388       72  0.649172748357E-08
            5388       73  0.608451080221E-08
            5388       74  0.570777874620E-08
            5388       75  0.535888879511E-08
            5388       76  0.503545785277E-08
            5388       77  0.473533388699E-08
            5388       78  0.445657097615E-08
            5388       79  0.419740731757E-08
            5388       80  0.395624581556E-08
            5388       81  0.373163691992E-08
