            3543        1 -0.212356679930E-02
            3543        2 -0.133280108707E-02
            3543        3 -0.952197594209E-03
            3543        4 -0.690816061342E-03
            3543        5 -0.511937875232E-03
            3543        6 -0.387384828757E-03
            3543        7 -0.298264897596E-03
            3543        8 -0.233244341621E-03
            3543        9 -0.186017148694E-03
            3543       10 -0.151370144771E-03
            3543       11 -0.124731114364E-03
            3543       12 -0.103649347782E-03
            3543       13 -0.869189262958E-04
            3543       14 -0.735288603340E-04
            3543       15 -0.626702380000E-04
            3543       16 -0.538016331695E-04
            3543       17 -0.464883023260E-04
            3543       18 -0.404264453025E-04
            3543       19 -0.353612861396E-04
            3543       20 -0.310873018237E-04
            3543       21 -0.274519657127E-04
            3543       22 -0.243541000933E-04
            3543       23 -0.216949588938E-04
            3543       24 -0.193806488574E-04
            3543       25 -0.173558162859E-04
            3543       26 -0.155834859268E-04
            3543       27 -0.140267968804E-04
            3543       28 -0.126524429988E-04
            3543       29 -0.114385175084E-04
            3543       30 -0.103653940063E-04
            3543       31 -0.941351443248E-05
            3543       32 -0.856631541037E-05
            3543       33 -0.781198981862E-05
            3543       34 -0.714026057160E-05
            3543       35 -0.653915107804E-05
            3543       36 -0.599980465697E-05
            3543       37 -0.551540893214E-05
            3543       38 -0.507923806662E-05
            3543       39 -0.468500643841E-05
            3543       40 -0.432822410641E-05
            3543       41 -0.400492604671E-05
            3543       42 -0.371118203284E-05
            3543       43 -0.344378143363E-05
            3543       44 -0.320066861859E-05
            3543       45 -0.297834853685E-05
            3543       46 -0.277477346700E-05
            3543       47 -0.258829289811E-05
            3543       48 -0.241721600121E-05
            3543       49 -0.226004197856E-05
            3543       50 -0.211543770957E-05
            3543       51 -0.198221670512E-05
            3543       52 -0.185932098365E-05
            3543       53 -0.174580542541E-05
            3543       54 -0.164082423488E-05
            3543       55 -0.154361920060E-05
            3543       56 -0.145350949162E-05
            3543       57 -0.136988277059E-05
            3543       58 -0.129218743746E-05
            3543       59 -0.121992584653E-05
            3543       60 -0.115264836313E-05
            3543       61 -0.108994814610E-05
            3543       62 -0.103145655900E-05
            3543       63 -0.976839127120E-06
            3543       64 -0.925791969142E-06
            3543       65 -0.878038642339E-06
            3543       66 -0.833327348875E-06
            3543       67 -0.791428457827E-06
            3543       68 -0.752132303842E-06
            3543       69 -0.715247228552E-06
            3543       70 -0.680597835383E-06
            3543       71 -0.648023432257E-06
            3543       72 -0.617376639979E-06
            3543       73 -0.588522146989E-06
            3543       74 -0.561335593549E-06
            3543       75 -0.535702570631E-06
            3543       76 -0.511517720534E-06
            3543       77 -0.488683927895E-06
            3543       78 -0.467111591100E-06
            3543       79 -0.446717965345E-06
            3543       80 -0.427426569574E-06
            3543       81 -0.409166650494E-06
            3543       82 -0.391872697623E-06
            3543       83 -0.375484004027E-06
            3543       84 -0.359944268021E-06
            3543       85 -0.345201231635E-06
