            7151        1  0.216696154808E-02
            7151        2  0.132799135554E-02
            7151        3  0.588572519025E-03
            7151        4  0.281433804428E-03
            7151        5  0.144773828357E-03
            7151        6  0.795031469440E-04
            7151        7  0.469395193498E-04
            7151        8  0.292595102417E-04
            7151        9  0.189110994741E-04
            7151       10  0.124840275507E-04
            7151       11  0.838868124853E-05
            7151       12  0.577202449203E-05
            7151       13  0.409255388812E-05
            7151       14  0.298187249022E-05
            7151       15  0.221046617793E-05
            7151       16  0.166132242235E-05
            7151       17  0.125591139350E-05
            7151       18  0.958309207649E-06
            7151       19  0.740811722995E-06
            7151       20  0.579378688148E-06
            7151       21  0.457397353331E-06
            7151       22  0.365744996208E-06
            7151       23  0.295653586571E-06
            7151       24  0.238956393890E-06
            7151       25  0.192262023858E-06
            7151       26  0.154456307483E-06
            7151       27  0.124439090040E-06
            7151       28  0.101079124420E-06
            7151       29  0.831454564935E-07
            7151       30  0.693871863827E-07
            7151       31  0.585608645788E-07
            7151       32  0.497706235981E-07
            7151       33  0.426088334824E-07
            7151       34  0.367044679320E-07
            7151       35  0.317002632984E-07
            7151       36  0.273989467493E-07
            7151       37  0.237064653338E-07
            7151       38  0.205304864329E-07
            7151       39  0.177856190150E-07
            7151       40  0.154175042155E-07
            7151       41  0.133804514658E-07
            7151       42  0.116289572537E-07
            7151       43  0.101775353446E-07
            7151       44  0.908860260309E-08
            7151       45  0.805311769003E-08
            7151       46  0.709083005434E-08
            7151       47  0.625712174618E-08
            7151       48  0.553363573269E-08
            7151       49  0.490423723171E-08
            7151       50  0.435537505185E-08
            7151       51  0.387563346781E-08
            7151       52  0.345536761530E-08
            7151       53  0.308640579193E-08
            7151       54  0.276180555758E-08
            7151       55  0.247565325293E-08
            7151       56  0.222289868153E-08
            7151       57  0.199921836725E-08
            7151       58  0.180090211011E-08
            7151       59  0.162475859821E-08
            7151       60  0.146803665495E-08
            7151       61  0.132835935245E-08
            7151       62  0.120366874398E-08
            7151       63  0.109217938516E-08
            7151       64  0.992339149108E-09
            7151       65  0.902796111054E-09
            7151       66  0.822370496714E-09
            7151       67  0.750030865774E-09
            7151       68  0.684873846242E-09
            7151       69  0.626106853010E-09
            7151       70  0.573033320193E-09
            7151       71  0.525040055762E-09
            7151       72  0.481586391858E-09
            7151       73  0.442194857731E-09
            7151       74  0.406443146414E-09
            7151       75  0.373957182901E-09
            7151       76  0.344405132030E-09
            7151       77  0.317492209568E-09
            7151       78  0.292956181125E-09
            7151       79  0.270563451181E-09
            7151       80  0.250105659306E-09
            7151       81  0.231396713056E-09
            7151       82  0.214270197495E-09
            7151       83  0.198577110073E-09
            7151       84  0.184183877051E-09
            7151       85  0.170970613951E-09
            7151       86  0.158829597802E-09
            7151       87  0.147663923566E-09
            7151       88  0.137386320892E-09
            7151       89  0.127918110680E-09
            7151       90  0.119188283749E-09
            7151       91  0.111132686247E-09
            7151       92  0.103693298557E-09
            7151       93  0.968175961708E-10
            7151       94  0.904579825304E-10
            7151       95  0.845712851440E-10
            7151       96  0.791183073905E-10
            7151       97  0.740634294146E-10
            7151       98  0.693742523317E-10
            7151       99  0.650212807007E-10
            7151      100  0.609776388435E-10
            7151      101  0.572188171366E-10
            7152        1  0.825364179173E-03
            7152        2  0.504174825992E-03
            7152        3  0.214671157317E-03
            7152        4  0.992801490887E-04
            7152        5  0.489320232242E-04
            7152        6  0.255038085784E-04
            7152        7  0.145590893680E-04
            7152        8  0.898198766655E-05
            7152        9  0.578832792819E-05
            7152       10  0.374936751188E-05
            7152       11  0.241931390643E-05
            7152       12  0.159307162032E-05
            7152       13  0.110485309109E-05
            7152       14  0.808452338221E-06
            7152       15  0.607243881978E-06
            7152       16  0.459998521142E-06
            7152       17  0.344447356070E-06
            7152       18  0.258179159512E-06
            7152       19  0.198246985058E-06
            7152       20  0.156585743967E-06
            7152       21  0.126970977654E-06
            7152       22  0.105580254897E-06
            7152       23  0.887048930831E-07
            7152       24  0.729930020094E-07
            7152       25  0.579262265393E-07
            7152       26  0.443374457681E-07
            7152       27  0.330677632023E-07
            7152       28  0.246621070240E-07
            7152       29  0.187156307218E-07
            7152       30  0.146334915024E-07
            7152       31  0.118240106510E-07
            7152       32  0.984312322899E-08
            7152       33  0.845411272005E-08
            7152       34  0.743580772797E-08
            7152       35  0.657750450410E-08
            7152       36  0.579018570355E-08
