            5798        1 -0.697800175812E-02
            5798        2 -0.433435825329E-02
            5798        3 -0.250140143866E-02
            5798        4 -0.149833725702E-02
            5798        5 -0.923898336432E-03
            5798        6 -0.580913513364E-03
            5798        7 -0.370737385547E-03
            5798        8 -0.239763678556E-03
            5798        9 -0.157815933309E-03
            5798       10 -0.106419454178E-03
            5798       11 -0.735718054951E-04
            5798       12 -0.522076581388E-04
            5798       13 -0.382254401244E-04
            5798       14 -0.289131088941E-04
            5798       15 -0.225385248048E-04
            5798       16 -0.180910658751E-04
            5798       17 -0.148351049951E-04
            5798       18 -0.123879905080E-04
            5798       19 -0.104818881107E-04
            5798       20 -0.895159339053E-05
            5798       21 -0.769185833021E-05
            5798       22 -0.665127807684E-05
            5798       23 -0.578099753400E-05
            5798       24 -0.503508896549E-05
            5798       25 -0.439087282565E-05
            5798       26 -0.383675598558E-05
            5798       27 -0.336121377284E-05
            5798       28 -0.295326873559E-05
            5798       29 -0.260369824875E-05
            5798       30 -0.230363072895E-05
            5798       31 -0.204423355283E-05
            5798       32 -0.181830605145E-05
            5798       33 -0.162158201140E-05
            5798       34 -0.145083424440E-05
            5798       35 -0.130116855625E-05
            5798       36 -0.116933048454E-05
            5798       37 -0.105307926419E-05
            5798       38 -0.950316296587E-06
            5798       39 -0.859138742094E-06
            5798       40 -0.778152505000E-06
            5798       41 -0.706142717149E-06
            5798       42 -0.641940937882E-06
            5798       43 -0.584564363143E-06
            5798       44 -0.533367348672E-06
            5798       45 -0.487489021024E-06
            5798       46 -0.446260454049E-06
            5798       47 -0.409164930078E-06
            5798       48 -0.375724167652E-06
            5798       49 -0.345522431596E-06
            5798       50 -0.318197588302E-06
            5798       51 -0.293433377945E-06
            5798       52 -0.270952919623E-06
            5798       53 -0.250513233562E-06
            5798       54 -0.231900605697E-06
            5798       55 -0.214926652619E-06
            5798       56 -0.199424970937E-06
            5798       57 -0.185248275987E-06
            5798       58 -0.172265951654E-06
            5798       59 -0.160361946658E-06
            5798       60 -0.149432963700E-06
            5798       61 -0.139386896906E-06
            5798       62 -0.130141480319E-06
            5798       63 -0.121623116308E-06
            5798       64 -0.113765857701E-06
            5798       65 -0.106510521629E-06
            5798       66 -0.998039164582E-07
            5798       67 -0.935981660382E-07
            5798       68 -0.878501179161E-07
            5798       69 -0.825208241087E-07
            5798       70 -0.775750847306E-07
            5798       71 -0.729810461720E-07
            5798       72 -0.687098467144E-07
            5798       73 -0.647353034688E-07
            5798       74 -0.610336353850E-07
            5798       75 -0.575832177934E-07
            5798       76 -0.543643645673E-07
            5798       77 -0.513591345123E-07
            5798       78 -0.485511590472E-07
            5798       79 -0.459254886189E-07
            5798       80 -0.434684556336E-07
            5798       81 -0.411675519641E-07
            5798       82 -0.390113193447E-07
            5798       83 -0.369892511750E-07
            5798       84 -0.350917044343E-07
            5798       85 -0.333098205765E-07
            5798       86 -0.316354544022E-07
            5798       87 -0.300611100332E-07
            5798       88 -0.285798832148E-07
            5798       89 -0.271854092649E-07
            5798       90 -0.258718160662E-07
            5798       91 -0.246336815686E-07
            5798       92 -0.234659953302E-07
            5798       93 -0.223641236784E-07
            5798       94 -0.213237781188E-07
            5798       95 -0.203409866617E-07
            5798       96 -0.194120677736E-07
            5798       97 -0.185336066889E-07
            5798       98 -0.177024338513E-07
            5798       99 -0.169156052740E-07
            5798      100 -0.161703846339E-07
            5798      101 -0.154642269304E-07
            5799        1 -0.105151580358E-02
            5799        2 -0.659005284049E-03
            5799        3 -0.448688776243E-03
            5799        4 -0.310160825572E-03
            5799        5 -0.220436529455E-03
            5799        6 -0.161088334841E-03
            5799        7 -0.120423918984E-03
            5799        8 -0.918792760297E-04
            5799        9 -0.717810274537E-04
            5799       10 -0.574442856824E-04
            5799       11 -0.467246243245E-04
            5799       12 -0.384127573545E-04
            5799       13 -0.318954014526E-04
            5799       14 -0.267340252346E-04
            5799       15 -0.225972790789E-04
            5799       16 -0.192560295078E-04
            5799       17 -0.165247757016E-04
            5799       18 -0.142761564940E-04
            5799       19 -0.124076000646E-04
            5799       20 -0.108428962285E-04
            5799       21 -0.952467702030E-05
            5799       22 -0.841302921627E-05
            5799       23 -0.746886616632E-05
            5799       24 -0.665495431327E-05
            5799       25 -0.594877679040E-05
            5799       26 -0.533483471241E-05
            5799       27 -0.479767300554E-05
            5799       28 -0.432363539294E-05
            5799       29 -0.390483397722E-05
            5799       30 -0.353453478802E-05
            5799       31 -0.320602775135E-05
            5799       32 -0.291365424969E-05
            5799       33 -0.265341248831E-05
            5799       34 -0.242180885673E-05
            5799       35 -0.221479287229E-05
            5799       36 -0.202932597379E-05
            5799       37 -0.186303274656E-05
            5799       38 -0.171356599650E-05
            5799       39 -0.157872724617E-05
            5799       40 -0.145692647702E-05
            5799       41 -0.134675126515E-05
            5799       42 -0.124680022301E-05
            5799       43 -0.115571565413E-05
            5799       44 -0.107243029001E-05
            5799       45 -0.996809511154E-06
            5799       46 -0.927931849421E-06
            5799       47 -0.864914846122E-06
            5799       48 -0.807167184547E-06
            5799       49 -0.754168278540E-06
            5799       50 -0.705456612827E-06
            5799       51 -0.660622201762E-06
            5799       52 -0.619300114423E-06
            5799       53 -0.581164901047E-06
            5799       54 -0.545925783563E-06
            5799       55 -0.513322495482E-06
            5799       56 -0.483121675229E-06
            5799       57 -0.455113732276E-06
            5799       58 -0.429110118129E-06
            5799       59 -0.404940944939E-06
            5799       60 -0.382452903177E-06
            5799       61 -0.361507437206E-06
            5799       62 -0.341979143749E-06
            5799       63 -0.323754363389E-06
            5799       64 -0.306729939569E-06
            5799       65 -0.290812123274E-06
            5799       66 -0.275915604603E-06
            5799       67 -0.261962655114E-06
            5799       68 -0.248882367042E-06
            5799       69 -0.236609977364E-06
            5799       70 -0.225086266338E-06
            5799       71 -0.214257021499E-06
            5799       72 -0.204072559284E-06
            5799       73 -0.194487297495E-06
            5799       74 -0.185459372649E-06
            5799       75 -0.176950297054E-06
            5799       76 -0.168924651058E-06
            5799       77 -0.161349806534E-06
            5799       78 -0.154195678089E-06
            5799       79 -0.147434498960E-06
            5799       80 -0.141040618897E-06
            5799       81 -0.134990321661E-06
            5799       82 -0.129261660045E-06
            5799       83 -0.123834306571E-06
            5799       84 -0.118689418214E-06
            5799       85 -0.113809513721E-06
            5799       86 -0.109178362211E-06
            5799       87 -0.104780881944E-06
            5799       88 -0.100603048208E-06
            5799       89 -0.966318094426E-07
            5799       90 -0.928550107760E-07
            5799       91 -0.892613242600E-07
            5799       92 -0.858401851552E-07
            5799       93 -0.825817336893E-07
            5799       94 -0.794767617687E-07
            5799       95 -0.765166641836E-07
            5799       96 -0.736933938854E-07
            5799       97 -0.709994209654E-07
            5799       98 -0.684276949957E-07
            5799       99 -0.659716104265E-07
            5799      100 -0.636249747722E-07
            5799      101 -0.613819793341E-07
            5800        1  0.541105880960E-03
            5800        2  0.332377321839E-03
            5800        3  0.154302495445E-03
            5800        4  0.763045016486E-04
            5800        5  0.396316379889E-04
            5800        6  0.215301269100E-04
            5800        7  0.124728363460E-04
            5800        8  0.764284173383E-05
            5800        9  0.483031369118E-05
            5800       10  0.305297767133E-05
            5800       11  0.190079471120E-05
            5800       12  0.117517803105E-05
            5800       13  0.736478733859E-06
            5800       14  0.472476978677E-06
            5800       15  0.305838912683E-06
            5800       16  0.196614384670E-06
            5800       17  0.119056937733E-06
            5800       18  0.640160737257E-07
            5800       19  0.254999955969E-07
            5800       20 -0.118484487091E-08
            5800       21 -0.194026855800E-07
            5800       22 -0.312354692114E-07
            5800       23 -0.387044150321E-07
            5800       24 -0.436934653748E-07
            5800       25 -0.469963515107E-07
            5800       26 -0.488869133236E-07
            5800       27 -0.496357818433E-07
            5800       28 -0.494921064372E-07
            5800       29 -0.486361490905E-07
            5800       30 -0.472343913141E-07
            5800       31 -0.454527573973E-07
            5800       32 -0.434292918933E-07
            5800       33 -0.412682234268E-07
            5800       34 -0.390826569548E-07
            5800       35 -0.369618142493E-07
            5800       36 -0.349397447837E-07
            5800       37 -0.330152089341E-07
            5800       38 -0.311868891590E-07
            5800       39 -0.294535537335E-07
            5800       40 -0.278126791260E-07
            5800       41 -0.262616077906E-07
            5800       42 -0.247981313501E-07
            5800       43 -0.234811750647E-07
            5800       44 -0.223815524245E-07
            5800       45 -0.211998495671E-07
            5800       46 -0.200137630989E-07
            5800       47 -0.189001928883E-07
            5800       48 -0.178557778270E-07
            5800       49 -0.168763693383E-07
            5800       50 -0.159579514334E-07
            5800       51 -0.150966709828E-07
            5800       52 -0.142888564983E-07
            5800       53 -0.135310283948E-07
            5800       54 -0.128199029955E-07
            5800       55 -0.121523919954E-07
            5800       56 -0.115255986909E-07
            5800       57 -0.109368119624E-07
