            2353        1  0.159655724096E-02
            2353        2  0.983248535629E-03
            2353        3  0.488325967719E-03
            2353        4  0.263581153766E-03
            2353        5  0.153108561727E-03
            2353        6  0.943949519653E-04
            2353        7  0.612823826932E-04
            2353        8  0.412060913047E-04
            2353        9  0.284257196874E-04
            2353       10  0.200215174184E-04
            2353       11  0.143978620901E-04
            2353       12  0.105839213518E-04
            2353       13  0.794696027221E-05
            2353       14  0.607563197316E-05
            2353       15  0.471103073071E-05
            2353       16  0.370250277607E-05
            2353       17  0.293893165389E-05
            2353       18  0.235710712646E-05
            2353       19  0.190836230039E-05
            2353       20  0.155647836431E-05
            2353       21  0.127661595941E-05
            2353       22  0.105479181608E-05
            2353       23  0.877536757541E-06
            2353       24  0.732150267628E-06
            2353       25  0.612036295414E-06
            2353       26  0.513509840011E-06
            2353       27  0.432903922400E-06
            2353       28  0.366837535726E-06
            2353       29  0.312846728347E-06
            2353       30  0.268650999578E-06
            2353       31  0.231981758206E-06
            2353       32  0.201126025517E-06
            2353       33  0.175151274181E-06
            2353       34  0.153183488094E-06
            2353       35  0.134373853829E-06
            2353       36  0.118166539096E-06
            2353       37  0.104194731690E-06
            2353       38  0.920947697411E-07
            2353       39  0.815328310043E-07
            2353       40  0.723084904079E-07
            2353       41  0.642585850604E-07
            2353       42  0.572200319434E-07
            2353       43  0.510102275415E-07
            2353       44  0.454843139825E-07
            2353       45  0.407200649951E-07
            2353       46  0.365693086304E-07
            2353       47  0.329043122879E-07
            2353       48  0.296607212233E-07
            2353       49  0.267840686751E-07
            2353       50  0.242276794624E-07
            2353       51  0.219514513149E-07
            2353       52  0.199208425734E-07
            2353       53  0.181060287291E-07
            2353       54  0.164811975498E-07
            2353       55  0.150239583266E-07
            2353       56  0.137148453842E-07
            2353       57  0.125368996840E-07
            2353       58  0.114753153150E-07
            2353       59  0.105171400485E-07
            2353       60  0.965102106356E-08
            2353       61  0.886698851196E-08
            2353       62  0.815627086370E-08
            2353       63  0.751113700946E-08
            2353       64  0.692476094767E-08
            2353       65  0.639110557692E-08
            2353       66  0.590482268975E-08
            2353       67  0.546116673444E-08
            2353       68  0.505592030336E-08
            2353       69  0.468532962963E-08
            2353       70  0.434604864372E-08
            2353       71  0.403509036560E-08
            2353       72  0.374978459583E-08
            2353       73  0.348774102541E-08
            2353       74  0.324681701635E-08
            2353       75  0.302508941500E-08
            2353       76  0.282082985403E-08
            2353       77  0.263248307713E-08
            2353       78  0.245864788736E-08
            2353       79  0.229806037667E-08
            2353       80  0.214957914165E-08
            2353       81  0.201217223184E-08
            2353       82  0.188490561128E-08
            2353       83  0.176693294410E-08
            2353       84  0.165748653999E-08
            2353       85  0.155586931742E-08
            2353       86  0.146144766102E-08
            2353       87  0.137364506581E-08
            2353       88  0.129193647455E-08
            2353       89  0.121584322658E-08
            2353       90  0.114492854691E-08
            2353       91  0.107879351299E-08
            2353       92  0.101707344467E-08
            2353       93  0.959434669241E-09
            2353       94  0.905571619484E-09
            2353       95  0.855204227738E-09
            2353       96  0.808075583249E-09
            2353       97  0.763949824119E-09
            2353       98  0.722610238439E-09
            2353       99  0.683857552173E-09
            2353      100  0.647508383898E-09
            2353      101  0.613393848872E-09
            2354        1  0.899717780734E-02
            2354        2  0.558622337466E-02
            2354        3  0.315802086033E-02
            2354        4  0.181754436318E-02
            2354        5  0.105292077588E-02
            2354        6  0.609512281246E-03
            2354        7  0.350781383999E-03
            2354        8  0.199449600942E-03
            2354        9  0.111939531871E-03
            2354       10  0.623098842605E-04
            2354       11  0.345280431893E-04
            2354       12  0.192767466698E-04
            2354       13  0.112185429256E-04
            2354       14  0.711654075233E-05
            2354       15  0.507249997793E-05
            2354       16  0.412278225245E-05
            2354       17  0.363134920759E-05
            2354       18  0.334925608695E-05
            2354       19  0.313662127540E-05
            2354       20  0.293867270871E-05
            2354       21  0.273253788896E-05
            2354       22  0.252122786053E-05
            2354       23  0.230897938950E-05
            2354       24  0.210002411789E-05
            2354       25  0.189855299448E-05
            2354       26  0.170873756251E-05
            2354       27  0.153474880877E-05
            2354       28  0.137942720445E-05
            2354       29  0.124134652501E-05
            2354       30  0.111822702101E-05
            2354       31  0.100780020244E-05
            2354       32  0.908062916649E-06
            2354       33  0.818160594924E-06
            2354       34  0.738799158692E-06
            2354       35  0.668128203038E-06
            2354       36  0.604932806174E-06
            2354       37  0.548419927571E-06
            2354       38  0.497887828437E-06
            2354       39  0.452704193255E-06
            2354       40  0.412292084627E-06
            2354       41  0.376116846404E-06
            2354       42  0.343677066982E-06
            2354       43  0.314594962857E-06
            2354       44  0.288619832099E-06
            2354       45  0.265067245661E-06
            2354       46  0.243706456215E-06
            2354       47  0.224372140922E-06
            2354       48  0.206844637115E-06
            2354       49  0.190930412125E-06
            2354       50  0.176459237802E-06
            2354       51  0.163281079958E-06
