            6547        1 -0.543516268445E-02
            6547        2 -0.339496631356E-02
            6547        3 -0.217674454433E-02
            6547        4 -0.140581623528E-02
            6547        5 -0.911305450455E-03
            6547        6 -0.591953160791E-03
            6547        7 -0.384524351381E-03
            6547        8 -0.249652959520E-03
            6547        9 -0.162794194938E-03
            6547       10 -0.107412865200E-03
            6547       11 -0.719668171914E-04
            6547       12 -0.491930901550E-04
            6547       13 -0.346317020190E-04
            6547       14 -0.253005054745E-04
            6547       15 -0.192403467404E-04
            6547       16 -0.152863744618E-04
            6547       17 -0.125868221451E-04
            6547       18 -0.106919223653E-04
            6547       19 -0.929194328898E-05
            6547       20 -0.820842767499E-05
            6547       21 -0.733208125392E-05
            6547       22 -0.661455349685E-05
            6547       23 -0.601037988090E-05
            6547       24 -0.547719666424E-05
            6547       25 -0.499726554905E-05
            6547       26 -0.456459142848E-05
            6547       27 -0.417325170771E-05
            6547       28 -0.381790440919E-05
            6547       29 -0.349506947779E-05
            6547       30 -0.320163932393E-05
            6547       31 -0.293451727831E-05
            6547       32 -0.269080242650E-05
            6547       33 -0.246879138335E-05
            6547       34 -0.226868664204E-05
            6547       35 -0.208759542560E-05
            6547       36 -0.192336571672E-05
            6547       37 -0.177434511454E-05
            6547       38 -0.163897945706E-05
            6547       39 -0.151583333069E-05
            6547       40 -0.140372857860E-05
            6547       41 -0.130158796543E-05
            6547       42 -0.120837055942E-05
            6547       43 -0.112306693933E-05
            6547       44 -0.104478603241E-05
            6547       45 -0.973277776484E-06
            6547       46 -0.907839081343E-06
            6547       47 -0.847755466355E-06
            6547       48 -0.792514889572E-06
            6547       49 -0.741662170203E-06
            6547       50 -0.694790489018E-06
            6547       51 -0.651535717400E-06
            6547       52 -0.611571465663E-06
            6547       53 -0.574604753761E-06
            6547       54 -0.540372221190E-06
            6547       55 -0.508636804368E-06
            6547       56 -0.479184819917E-06
            6547       57 -0.451823400733E-06
            6547       58 -0.426378238983E-06
            6547       59 -0.402691596618E-06
            6547       60 -0.380620549248E-06
            6547       61 -0.360035433855E-06
            6547       62 -0.340818474852E-06
            6547       63 -0.322862566322E-06
            6547       64 -0.306070191251E-06
            6547       65 -0.290352461072E-06
            6547       66 -0.275628261009E-06
            6547       67 -0.261823488578E-06
            6547       68 -0.248870374232E-06
            6547       69 -0.236706874527E-06
            6547       70 -0.225276129392E-06
            6547       71 -0.214525976140E-06
            6547       72 -0.204408513766E-06
            6547       73 -0.194879711869E-06
            6547       74 -0.185899059214E-06
            6547       75 -0.177429247560E-06
            6547       76 -0.169435886891E-06
            6547       77 -0.161887248652E-06
            6547       78 -0.154754033977E-06
            6547       79 -0.148009164262E-06
            6547       80 -0.141627591722E-06
            6547       81 -0.135586127851E-06
            6547       82 -0.129863287941E-06
            6547       83 -0.124439149999E-06
            6547       84 -0.119295226633E-06
            6547       85 -0.114414348568E-06
            6547       86 -0.109780558659E-06
            6547       87 -0.105379015367E-06
            6547       88 -0.101195904755E-06
            6547       89 -0.972183601912E-07
            6547       90 -0.934343890281E-07
            6547       91 -0.898328055717E-07
            6547       92 -0.864031697706E-07
            6547       93 -0.831357310771E-07
            6547       94 -0.800213770043E-07
            6547       95 -0.770515859517E-07
            6547       96 -0.742183839060E-07
            6547       97 -0.715143046719E-07
            6547       98 -0.689323533143E-07
            6547       99 -0.664659725261E-07
            6547      100 -0.641090116689E-07
            6547      101 -0.618556982498E-07
            6548        1 -0.542267198182E-03
            6548        2 -0.335519642462E-03
            6548        3 -0.183854780204E-03
            6548        4 -0.108140280397E-03
            6548        5 -0.670385515910E-04
            6548        6 -0.430214433344E-04
            6548        7 -0.284327850842E-04
            6548        8 -0.192505959413E-04
            6548        9 -0.133499994710E-04
            6548       10 -0.948866367336E-05
            6548       11 -0.690977720861E-05
            6548       12 -0.513753563080E-05
            6548       13 -0.388109928293E-05
            6548       14 -0.296939279506E-05
            6548       15 -0.229620792445E-05
            6548       16 -0.179558664943E-05
            6548       17 -0.141689716795E-05
            6548       18 -0.112894055021E-05
            6548       19 -0.907554334321E-06
            6548       20 -0.735406768868E-06
            6548       21 -0.600301494898E-06
            6548       22 -0.494831468471E-06
            6548       23 -0.411816444867E-06
            6548       24 -0.344481149949E-06
            6548       25 -0.289266460977E-06
            6548       26 -0.244146948535E-06
            6548       27 -0.207106703152E-06
            6548       28 -0.176356837925E-06
            6548       29 -0.150836481644E-06
            6548       30 -0.129630397936E-06
            6548       31 -0.111827932610E-06
            6548       32 -0.967322043428E-07
            6548       33 -0.839466118109E-07
            6548       34 -0.730970659880E-07
            6548       35 -0.638189190340E-07
            6548       36 -0.558572769051E-07
            6548       37 -0.490280544578E-07
            6548       38 -0.431483466976E-07
            6548       39 -0.380495902237E-07
            6548       40 -0.336273353203E-07
            6548       41 -0.297950413130E-07
            6548       42 -0.264663866884E-07
            6548       43 -0.236109020651E-07
            6548       44 -0.212335096751E-07
            6548       45 -0.190541814747E-07
            6548       46 -0.170847105364E-07
            6548       47 -0.153478746704E-07
            6548       48 -0.138132810941E-07
            6548       49 -0.124544906260E-07
            6548       50 -0.112488857946E-07
            6548       51 -0.101770673250E-07
            6548       52 -0.922235374172E-08
            6548       53 -0.837036517945E-08
            6548       54 -0.760867618308E-08
            6548       55 -0.692652521989E-08
            6548       56 -0.631457095072E-08
            6548       57 -0.576468717456E-08
            6548       58 -0.526978985281E-08
            6548       59 -0.482369081758E-08
            6548       60 -0.442097373926E-08
            6548       61 -0.405688871188E-08
            6548       62 -0.372726244989E-08
            6548       63 -0.342842160983E-08
            6548       64 -0.315712717277E-08
            6548       65 -0.291051817132E-08
            6548       66 -0.268606332796E-08
            6548       67 -0.248151940826E-08
            6548       68 -0.229489528463E-08
            6548       69 -0.212442086779E-08
            6548       70 -0.196852019576E-08
            6548       71 -0.182578808098E-08
            6548       72 -0.169496980892E-08
            6548       73 -0.157494345845E-08
            6548       74 -0.146470447914E-08
            6548       75 -0.136335221503E-08
            6548       76 -0.127007810996E-08
            6548       77 -0.118415536835E-08
            6548       78 -0.110492987775E-08
            6548       79 -0.103181222713E-08
            6548       80 -0.964270678255E-09
            6548       81 -0.901824967383E-09
            6548       82 -0.844040831512E-09
            6548       83 -0.790525167753E-09
            6548       84 -0.740921746866E-09
            6548       85 -0.694907412457E-09
            6548       86 -0.652188706466E-09
            6548       87 -0.612498869387E-09
            6548       88 -0.575595170164E-09
            6548       89 -0.541256526882E-09
            6548       90 -0.509281383799E-09
            6548       91 -0.479485815080E-09
            6548       92 -0.451701829045E-09
            6548       93 -0.425775849989E-09
            6548       94 -0.401567357542E-09
            6548       95 -0.378947665892E-09
            6548       96 -0.357798827345E-09
            6548       97 -0.338012646510E-09
            6548       98 -0.319489793118E-09
            6548       99 -0.302139002726E-09
            6548      100 -0.285876355980E-09
            6548      101 -0.270624628025E-09
            6549        1  0.684824940959E-03
            6549        2  0.426333503305E-03
            6549        3  0.255556521482E-03
            6549        4  0.158875585364E-03
            6549        5  0.101137532208E-03
            6549        6  0.644606896084E-04
            6549        7  0.402916602086E-04
            6549        8  0.240935627075E-04
            6549        9  0.132521024243E-04
            6549       10  0.614310716384E-05
            6549       11  0.177439804159E-05
            6549       12 -0.698424698557E-06
            6549       13 -0.197153447359E-05
            6549       14 -0.251670731627E-05
            6549       15 -0.265401501576E-05
            6549       16 -0.255423562845E-05
            6549       17 -0.233736543586E-05
            6549       18 -0.207394453776E-05
            6549       19 -0.180992485562E-05
            6549       20 -0.156365156269E-05
            6549       21 -0.134344351581E-05
            6549       22 -0.114956169531E-05
            6549       23 -0.981885498765E-06
            6549       24 -0.840004394417E-06
            6549       25 -0.721205321223E-06
            6549       26 -0.621677205838E-06
            6549       27 -0.537602374418E-06
            6549       28 -0.465655478117E-06
            6549       29 -0.404089955339E-06
            6549       30 -0.351475070665E-06
            6549       31 -0.306385146727E-06
            6549       32 -0.267559686204E-06
            6549       33 -0.234172409623E-06
            6549       34 -0.205855282851E-06
            6549       35 -0.181553111098E-06
            6549       36 -0.160559446135E-06
            6549       37 -0.142401862942E-06
            6549       38 -0.126628698290E-06
            6549       39 -0.112831020335E-06
            6549       40 -0.100737989779E-06
            6549       41 -0.901233626783E-07
            6549       42 -0.807687076180E-07
            6549       43 -0.725152137947E-07
            6549       44 -0.652713538320E-07
            6549       45 -0.588311917698E-07
            6549       46 -0.531102943464E-07
            6549       47 -0.480385725210E-07
            6549       48 -0.435323491949E-07
            6549       49 -0.395197854396E-07
            6549       50 -0.359392529850E-07
            6549       51 -0.327377331340E-07
            6549       52 -0.298694895632E-07
            6549       53 -0.272949643666E-07
            6549       54 -0.249798567418E-07
