             673        1  0.485335513107E-02
             673        2  0.302028282507E-02
             673        3  0.182570776913E-02
             673        4  0.116009747920E-02
             673        5  0.770130477772E-03
             673        6  0.529606783599E-03
             673        7  0.374390917961E-03
             673        8  0.270486875515E-03
             673        9  0.200344483539E-03
             673       10  0.152403758474E-03
             673       11  0.118029643358E-03
             673       12  0.925135297233E-04
             673       13  0.734137421889E-04
             673       14  0.589563087112E-04
             673       15  0.478596862261E-04
             673       16  0.392602759988E-04
             673       17  0.324775859290E-04
             673       18  0.270877090605E-04
             673       19  0.227571228775E-04
             673       20  0.192386823316E-04
             673       21  0.163553888620E-04
             673       22  0.139962906085E-04
             673       23  0.120535633692E-04
             673       24  0.104247404503E-04
             673       25  0.904990283269E-05
             673       26  0.788942130226E-05
             673       27  0.690379309036E-05
             673       28  0.605804820341E-05
             673       29  0.533175234638E-05
             673       30  0.470737899663E-05
             673       31  0.416747592064E-05
             673       32  0.369784104201E-05
             673       33  0.328943864097E-05
             673       34  0.293495669027E-05
             673       35  0.262512105488E-05
             673       36  0.235336985345E-05
             673       37  0.211492910656E-05
             673       38  0.190509800247E-05
             673       39  0.171951106417E-05
             673       40  0.155515987787E-05
             673       41  0.140943309813E-05
             673       42  0.127974604119E-05
             673       43  0.116413176499E-05
             673       44  0.106147430743E-05
             673       45  0.969129459837E-06
             673       46  0.886017169989E-06
             673       47  0.811314890949E-06
             673       48  0.744048219080E-06
             673       49  0.683367572037E-06
             673       50  0.628532541860E-06
             673       51  0.578896360064E-06
             673       52  0.533892780763E-06
             673       53  0.493024974192E-06
             673       54  0.455856096764E-06
             673       55  0.422001263410E-06
             673       56  0.391120696191E-06
             673       57  0.362913862304E-06
             673       58  0.337114446558E-06
             673       59  0.313486029477E-06
             673       60  0.291818363578E-06
             673       61  0.271924158040E-06
             673       62  0.253636296365E-06
             673       63  0.236805423810E-06
             673       64  0.221297851197E-06
             673       65  0.206993730057E-06
             673       66  0.193785460987E-06
             673       67  0.181576302822E-06
             673       68  0.170279155105E-06
             673       69  0.159815490405E-06
             673       70  0.150114416420E-06
             673       71  0.141111850737E-06
             673       72  0.132749793536E-06
             673       73  0.124975685586E-06
             673       74  0.117741840675E-06
             673       75  0.111004943082E-06
             673       76  0.104725601977E-06
             673       77  0.988679557529E-07
             673       78  0.933993201775E-07
             673       79  0.882898751071E-07
             673       80  0.835123851510E-07
             673       81  0.790419502852E-07
             673       82  0.748557829217E-07
             673       83  0.709330083786E-07
             673       84  0.672544860730E-07
             673       85  0.638026490991E-07
             673       86  0.605613601289E-07
             673       87  0.575157818275E-07
             673       88  0.546522601926E-07
             673       89  0.519582194117E-07
             673       90  0.494220670005E-07
             673       91  0.470331081255E-07
             673       92  0.447814681424E-07
             673       93  0.426580224931E-07
             673       94  0.406543331976E-07
             673       95  0.387625912658E-07
             673       96  0.369755644277E-07
             673       97  0.352865496467E-07
             673       98  0.336893299368E-07
             673       99  0.321781350632E-07
             673      100  0.307476057399E-07
             673      101  0.293927609877E-07
             674        1  0.249039182102E-02
             674        2  0.155380347611E-02
             674        3  0.995280415162E-03
             674        4  0.670714285725E-03
             674        5  0.473118203692E-03
             674        6  0.346692621561E-03
             674        7  0.261505891337E-03
             674        8  0.201553107645E-03
             674        9  0.158763903202E-03
             674       10  0.127674954573E-03
             674       11  0.104067126297E-03
             674       12  0.856498207692E-04
             674       13  0.712162911815E-04
             674       14  0.597923643277E-04
             674       15  0.506245120069E-04
             674       16  0.432094029083E-04
             674       17  0.371443327859E-04
             674       18  0.321531494231E-04
             674       19  0.280084419734E-04
             674       20  0.245323163105E-04
             674       21  0.215932682912E-04
             674       22  0.191041615868E-04
             674       23  0.169799609172E-04
             674       24  0.151398275380E-04
             674       25  0.135362502894E-04
             674       26  0.121376110125E-04
             674       27  0.109123904924E-04
             674       28  0.983231432710E-05
             674       29  0.887951357720E-05
             674       30  0.803820084867E-05
             674       31  0.729264525397E-05
             674       32  0.662960647479E-05
             674       33  0.603975590692E-05
             674       34  0.551494044129E-05
             674       35  0.504573759380E-05
             674       36  0.462516759573E-05
             674       37  0.424785027564E-05
             674       38  0.390847156835E-05
             674       39  0.360206211832E-05
             674       40  0.332506405498E-05
             674       41  0.307433131780E-05
             674       42  0.284674370362E-05
             674       43  0.263952987919E-05
             674       44  0.245072212556E-05
             674       45  0.227870755446E-05
             674       46  0.212163784031E-05
