         197          73
         197          81
         197          94
         197         104
         197         119
         197         125
         197         139
         197         150
         197         159
         197         169
         197         186
         197         191
         197         197
         198           4
         198           8
         198          13
         198          18
         198          24
         198          31
         198          39
         198          48
         198          56
         198          64
         198          74
         198          82
         198          89
         198          95
         198          99
         198         105
         198         114
         198         122
         198         126
         198         132
