         195         184
         195         195
         196           2
         196           6
         196          11
         196          16
         196          22
         196          29
         196          37
         196          46
         196          54
         196          62
         196          72
         196          80
         196          87
         196          93
         196          97
         196         103
         196         112
         196         120
         196         124
         196         130
         196         138
         196         149
         196         158
         196         162
         196         168
         196         176
         196         185
         196         192
         196         196
         197           1
         197           3
         197           7
         197          17
         197          23
         197          38
         197          55
         197          63
