            5347        1 -0.534370248965E-04
            5347        2 -0.321997019968E-04
            5347        3 -0.120478867155E-04
            5347        4 -0.586151063031E-05
            5347        5 -0.334734596644E-05
            5347        6 -0.191162620031E-05
            5347        7 -0.109098194048E-05
            5347        8 -0.627531837126E-06
            5347        9 -0.373717590370E-06
            5347       10 -0.223616744718E-06
            5347       11 -0.126549174546E-06
            5347       12 -0.607840267317E-07
            5347       13 -0.187401069174E-07
            5347       14  0.395804578027E-08
            5347       15  0.124539807156E-07
            5347       16  0.123575466532E-07
            5347       17  0.858644268085E-08
            5347       18  0.430677990396E-08
            5347       19  0.126199634420E-08
            5347       20 -0.629801398586E-09
            5347       21 -0.163342371260E-08
            5347       22 -0.204095559181E-08
            5347       23 -0.214577362605E-08
            5347       24 -0.221452318339E-08
            5347       25 -0.230155852916E-08
            5347       26 -0.235999819355E-08
            5347       27 -0.234234332787E-08
            5347       28 -0.221963636189E-08
            5347       29 -0.202237787631E-08
            5347       30 -0.179296267007E-08
            5347       31 -0.157334154857E-08
            5347       32 -0.138475168544E-08
            5347       33 -0.121933446800E-08
            5347       34 -0.106704994316E-08
            5347       35 -0.918687015191E-09
            5347       36 -0.774670055025E-09
            5347       37 -0.641639863711E-09
            5347       38 -0.526340849463E-09
            5347       39 -0.433656737353E-09
            5347       40 -0.360153122326E-09
            5347       41 -0.300072074427E-09
            5347       42 -0.247584757033E-09
            5347       43 -0.167968158765E-09
            5347       44 -0.380739839671E-10
            5347       45 -0.346964729141E-12
            5347       46  0.238335753272E-20
            5347       47  0.273799015436E-20
            5347       48  0.139229235017E-20
            5347       49  0.534718052549E-21
            5347       50 -0.149968017771E-20
            5347       51 -0.109750166779E-20
            5347       52  0.115607965329E-20
            5347       53  0.681821044129E-21
            5347       54  0.725308772458E-21
            5347       55  0.620548232016E-21
            5347       56  0.295486339379E-21
            5347       57 -0.438092164165E-21
            5347       58 -0.548773990299E-21
            5347       59  0.372542171104E-21
            5347       60  0.532591522702E-21
            5347       61 -0.311173838822E-21
            5347       62  0.116515069246E-20
            5347       63 -0.341559866251E-21
            5347       64  0.415245958644E-21
            5347       65  0.269263640574E-21
            5347       66  0.600006571204E-21
            5347       67  0.141807170031E-21
            5347       68 -0.110381998934E-21
            5347       69  0.117104592720E-21
            5347       70  0.234671589900E-21
            5347       71  0.145874254847E-21
            5347       72  0.169584483724E-21
            5347       73 -0.137685088753E-21
            5347       74  0.531193454759E-22
            5347       75  0.335195231890E-21
            5347       76  0.245778583613E-21
            5347       77  0.275418902441E-21
            5347       78  0.496592720433E-22
            5347       79 -0.236147087072E-24
            5347       80  0.142036804379E-21
            5347       81  0.378640989235E-22
            5347       82 -0.648907591594E-22
            5347       83 -0.563074517576E-22
            5347       84  0.373679247068E-22
            5347       85  0.113504193886E-21
            5347       86  0.647821532085E-22
            5347       87 -0.145666450235E-22
            5347       88  0.161914587949E-21
            5347       89 -0.349447637263E-22
            5347       90  0.172535176553E-21
            5347       91 -0.124382457798E-22
            5347       92  0.184668167850E-21
            5347       93  0.402956420402E-22
            5347       94  0.590672851557E-22
            5347       95 -0.682611015232E-22
            5347       96  0.274824313504E-22
            5347       97  0.772529928342E-22
            5347       98  0.120446924277E-21
            5347       99  0.487240608329E-22
            5347      100  0.553928340687E-22
            5347      101 -0.259013132325E-22
            5348        1 -0.324187142775E-03
            5348        2 -0.198820822537E-03
            5348        3 -0.887009445706E-04
            5348        4 -0.421009529250E-04
            5348        5 -0.206906228440E-04
            5348        6 -0.105288212552E-04
            5348        7 -0.574315911018E-05
            5348        8 -0.334338671158E-05
            5348        9 -0.206610032826E-05
            5348       10 -0.137935265670E-05
            5348       11 -0.104535119233E-05
            5348       12 -0.955675838375E-06
            5348       13 -0.100447612886E-05
            5348       14 -0.108175105013E-05
            5348       15 -0.112631477503E-05
            5348       16 -0.113479072247E-05
            5348       17 -0.111638156195E-05
            5348       18 -0.108454863492E-05
            5348       19 -0.104634378325E-05
            5348       20 -0.998075784384E-06
            5348       21 -0.938982918173E-06
            5348       22 -0.872361748272E-06
            5348       23 -0.801701019380E-06
            5348       24 -0.730392035111E-06
            5348       25 -0.661052251745E-06
            5348       26 -0.595930099305E-06
            5348       27 -0.537271502915E-06
            5348       28 -0.486615425235E-06
            5348       29 -0.443233742440E-06
            5348       30 -0.405944814727E-06
            5348       31 -0.373571625718E-06
            5348       32 -0.345140754563E-06
            5348       33 -0.319999107555E-06
            5348       34 -0.297590916406E-06
            5348       35 -0.277262038268E-06
            5348       36 -0.258643918250E-06
            5348       37 -0.241554217142E-06
            5348       38 -0.225816977175E-06
            5348       39 -0.211270295983E-06
            5348       40 -0.197804342021E-06
            5348       41 -0.185325286028E-06
            5348       42 -0.173741896365E-06
            5348       43 -0.163230195303E-06
            5348       44 -0.154187566931E-06
            5348       45 -0.145276067946E-06
            5348       46 -0.136641146925E-06
            5348       47 -0.128603682210E-06
            5348       48 -0.121122029755E-06
            5348       49 -0.114153658988E-06
            5348       50 -0.107659397838E-06
            5348       51 -0.101603194203E-06
            5348       52 -0.959518845667E-07
            5348       53 -0.906749726140E-07
            5348       54 -0.857444195932E-07
            5348       55 -0.811344473664E-07
            5348       56 -0.768213545452E-07
            5348       57 -0.727833456843E-07
            5348       58 -0.690003732121E-07
            5348       59 -0.654539916226E-07
            5348       60 -0.621272233055E-07
            5348       61 -0.590044353325E-07
            5348       62 -0.560712264850E-07
            5348       63 -0.533143238031E-07
            5348       64 -0.507214879399E-07
            5348       65 -0.482814266411E-07
            5348       66 -0.459837156899E-07
            5348       67 -0.438187267015E-07
            5348       68 -0.417775611893E-07
            5348       69 -0.398519903632E-07
            5348       70 -0.380344001635E-07
            5348       71 -0.363177410698E-07
            5348       72 -0.346954822627E-07
            5348       73 -0.331615697538E-07
            5348       74 -0.317103881260E-07
            5348       75 -0.303367255661E-07
            5348       76 -0.290357418908E-07
            5348       77 -0.278029393001E-07
            5348       78 -0.266341356139E-07
