         312          38
         312          55
         312          63
         312          73
         312          81
         312          94
         312         104
         312         119
         312         125
         312         139
         312         150
         312         159
         312         169
         312         186
         312         191
         312         197
         312         211
         312         221
         312         228
         312         238
         312         256
         312         280
         312         294
         312         312
