            2641        1 -0.507501897856E-02
            2641        2 -0.311916113167E-02
            2641        3 -0.145789332551E-02
            2641        4 -0.731699213360E-03
            2641        5 -0.392770650058E-03
            2641        6 -0.224308949510E-03
            2641        7 -0.136490793857E-03
            2641        8 -0.869193526155E-04
            2641        9 -0.569568301816E-04
            2641       10 -0.379609077718E-04
            2641       11 -0.257239824698E-04
            2641       12 -0.178718623980E-04
            2641       13 -0.128163213572E-04
            2641       14 -0.946200850743E-05
            2641       15 -0.713182469833E-05
            2641       16 -0.547626811857E-05
            2641       17 -0.425608551257E-05
            2641       18 -0.335377037798E-05
            2641       19 -0.268026236919E-05
            2641       20 -0.216475204086E-05
            2641       21 -0.176027433266E-05
            2641       22 -0.144332147900E-05
            2641       23 -0.119149654036E-05
            2641       24 -0.983841332697E-06
            2641       25 -0.810823823091E-06
            2641       26 -0.668360793014E-06
            2641       27 -0.552402604723E-06
            2641       28 -0.458972111211E-06
            2641       29 -0.384324628692E-06
            2641       30 -0.324761976143E-06
            2641       31 -0.276604770662E-06
            2641       32 -0.237050618111E-06
            2641       33 -0.204529002857E-06
            2641       34 -0.177561764437E-06
            2641       35 -0.154720710300E-06
            2641       36 -0.135158524900E-06
            2641       37 -0.118402652050E-06
            2641       38 -0.103986781549E-06
            2641       39 -0.914820358291E-07
            2641       40 -0.806268788206E-07
            2641       41 -0.712065183887E-07
            2641       42 -0.630059692937E-07
            2641       43 -0.556704741381E-07
            2641       44 -0.489359011458E-07
            2641       45 -0.434678916005E-07
            2641       46 -0.388657893360E-07
            2641       47 -0.348270217280E-07
            2641       48 -0.312721818119E-07
            2641       49 -0.281358005429E-07
            2641       50 -0.253622490915E-07
            2641       51 -0.229041165596E-07
            2641       52 -0.207208780231E-07
            2641       53 -0.187777969840E-07
            2641       54 -0.170450178214E-07
            2641       55 -0.154968128237E-07
            2641       56 -0.141109554422E-07
            2641       57 -0.128681969709E-07
            2641       58 -0.117518282600E-07
            2641       59 -0.107473115704E-07
            2641       60 -0.984197046753E-08
            2641       61 -0.902472788818E-08
            2641       62 -0.828588430894E-08
            2641       63 -0.761692939343E-08
            2641       64 -0.701038166760E-08
            2641       65 -0.645965172130E-08
            2641       66 -0.595892521108E-08
            2641       67 -0.550306256980E-08
            2641       68 -0.508751284759E-08
            2641       69 -0.470823953401E-08
            2641       70 -0.436165656223E-08
            2641       71 -0.404457298559E-08
            2641       72 -0.375414505710E-08
            2641       73 -0.348783464152E-08
            2641       74 -0.324337305605E-08
            2641       75 -0.301872957360E-08
            2641       76 -0.281208393912E-08
            2641       77 -0.262180234620E-08
            2641       78 -0.244641640296E-08
            2641       79 -0.228460468526E-08
            2641       80 -0.213517653294E-08
            2641       81 -0.199705779437E-08
            2641       82 -0.186927826571E-08
            2641       83 -0.175096060730E-08
            2641       84 -0.164131054907E-08
            2641       85 -0.153960822284E-08
            2641       86 -0.144520048136E-08
            2641       87 -0.135749408245E-08
            2641       88 -0.127594963284E-08
            2641       89 -0.120007620015E-08
            2641       90 -0.112942651315E-08
            2641       91 -0.106359268083E-08
            2641       92 -0.100220236962E-08
            2641       93 -0.944915385653E-09
            2641       94 -0.891420615556E-09
            2641       95 -0.841433285207E-09
            2641       96 -0.794692500525E-09
            2641       97 -0.750959038971E-09
            2641       98 -0.710013364043E-09
            2641       99 -0.671653838421E-09
