         313         295
         313         305
         313         313
         314           9
         314          14
         314          19
         314          25
         314          32
         314          40
         314          49
         314          57
         314          65
         314          75
         314          83
         314          90
         314         100
         314         106
         314         115
         314         127
         314         133
         314         141
         314         152
         314         165
         314         171
         314         179
         314         188
         314         199
         314         205
         314         213
         314         223
         314         234
         314         240
         314         248
         314         258
         314         270
         314         282
         314         288
         314         296
         314         306
         314         314
         315          20
