            2929        1  0.242616185991E-02
            2929        2  0.148414686486E-02
            2929        3  0.633941450185E-03
            2929        4  0.291943218047E-03
            2929        5  0.144354828509E-03
            2929        6  0.762050499305E-04
            2929        7  0.438271462631E-04
            2929        8  0.270650443567E-04
            2929        9  0.175022340308E-04
            2929       10  0.115163955670E-04
            2929       11  0.761293335772E-05
            2929       12  0.509413687594E-05
            2929       13  0.350886606264E-05
            2929       14  0.250353376660E-05
            2929       15  0.183923541259E-05
            2929       16  0.138977894744E-05
            2929       17  0.106960998223E-05
            2929       18  0.839505633438E-06
            2929       19  0.671350977303E-06
            2929       20  0.544348903811E-06
            2929       21  0.445136980817E-06
            2929       22  0.367519353272E-06
            2929       23  0.305639541183E-06
            2929       24  0.254038793671E-06
            2929       25  0.210417001576E-06
            2929       26  0.173980324314E-06
            2929       27  0.143944193012E-06
            2929       28  0.119509523939E-06
            2929       29  0.998306871402E-07
            2929       30  0.840527413878E-07
            2929       31  0.713243415052E-07
            2929       32  0.609619088464E-07
            2929       33  0.525175211321E-07
            2929       34  0.455609234768E-07
            2929       35  0.396775928224E-07
            2929       36  0.346358886019E-07
            2929       37  0.303221589526E-07
            2929       38  0.266247184900E-07
            2929       39  0.234384287606E-07
            2929       40  0.206874191753E-07
            2929       41  0.183039946140E-07
            2929       42  0.162205697545E-07
            2929       43  0.143803891339E-07
            2929       44  0.127954070157E-07
            2929       45  0.114428142837E-07
            2929       46  0.102503699266E-07
            2929       47  0.920093476911E-08
            2929       48  0.827531466412E-08
            2929       49  0.745702284607E-08
            2929       50  0.673201100266E-08
            2929       51  0.608827369329E-08
            2929       52  0.551552244037E-08
            2929       53  0.500491628245E-08
            2929       54  0.454883825670E-08
            2929       55  0.414070937743E-08
            2929       56  0.377483333552E-08
            2929       57  0.344626645107E-08
            2929       58  0.315070845395E-08
            2929       59  0.288441049672E-08
            2929       60  0.264409746838E-08
            2929       61  0.242690221135E-08
            2929       62  0.223030967506E-08
            2929       63  0.205210938662E-08
            2929       64  0.189035490275E-08
            2929       65  0.174332913589E-08
            2929       66  0.160951463662E-08
            2929       67  0.148756806751E-08
            2929       68  0.137629823023E-08
            2929       69  0.127464711196E-08
            2929       70  0.118167350308E-08
            2929       71  0.109653880944E-08
            2929       72  0.101849474177E-08
            2929       73  0.946872613824E-09
            2929       74  0.881074022306E-09
            2929       75  0.820562715664E-09
            2929       76  0.764857488007E-09
            2929       77  0.713525958447E-09
            2929       78  0.666179116576E-09
            2929       79  0.622466532204E-09
            2929       80  0.582072141783E-09
            2929       81  0.544710536595E-09
            2929       82  0.510123687969E-09
            2929       83  0.478078054014E-09
            2929       84  0.448362019715E-09
            2929       85  0.420783628890E-09
            2929       86  0.395168572032E-09
            2929       87  0.371358398756E-09
            2929       88  0.349208927821E-09
            2929       89  0.328588830987E-09
            2929       90  0.309378370260E-09
            2929       91  0.291468270460E-09
            2929       92  0.274758711475E-09
            2929       93  0.259158426432E-09
