            2269        1  0.549071364469E-02
            2269        2  0.341831919019E-02
            2269        3  0.209948360114E-02
            2269        4  0.136668305105E-02
            2269        5  0.935191978064E-03
            2269        6  0.666701766603E-03
            2269        7  0.490790408309E-03
            2269        8  0.370280427738E-03
            2269        9  0.286295833084E-03
            2269       10  0.226650640066E-03
            2269       11  0.182503448615E-03
            2269       12  0.148882520538E-03
            2269       13  0.123013449606E-03
            2269       14  0.102801084708E-03
            2269       15  0.867205436573E-04
            2269       16  0.738035599815E-04
            2269       17  0.632922448567E-04
            2269       18  0.546822656275E-04
            2269       19  0.475592186155E-04
            2269       20  0.415958359760E-04
            2269       21  0.365550567745E-04
            2269       22  0.322869238064E-04
            2269       23  0.286456046861E-04
            2269       24  0.254925708201E-04
            2269       25  0.227472980736E-04
            2269       26  0.203569230290E-04
            2269       27  0.182687542351E-04
            2269       28  0.164350199123E-04
            2269       29  0.148237246781E-04
            2269       30  0.134060291163E-04
            2269       31  0.121532026972E-04
            2269       32  0.110413533177E-04
            2269       33  0.100540705536E-04
            2269       34  0.917696775417E-05
            2269       35  0.839358607348E-05
            2269       36  0.769189614519E-05
            2269       37  0.706276554987E-05
            2269       38  0.649717555825E-05
            2269       39  0.598670235604E-05
            2269       40  0.552536690078E-05
            2269       41  0.510790213213E-05
            2269       42  0.472908459748E-05
            2269       43  0.438455301903E-05
            2269       44  0.407150668191E-05
            2269       45  0.378580548813E-05
            2269       46  0.352458393197E-05
            2269       47  0.328554460968E-05
            2269       48  0.306646402983E-05
            2269       49  0.286537336817E-05
            2269       50  0.268052686286E-05
            2269       51  0.251037337858E-05
            2269       52  0.235353198633E-05
            2269       53  0.220877093816E-05
            2269       54  0.207498952045E-05
            2269       55  0.195120235402E-05
            2269       56  0.183652578004E-05
            2269       57  0.173016602834E-05
            2269       58  0.163140891198E-05
            2269       59  0.153961083295E-05
            2269       60  0.145419091582E-05
            2269       61  0.137462411436E-05
            2269       62  0.130043515927E-05
            2269       63  0.123119323437E-05
            2269       64  0.116650728520E-05
            2269       65  0.110602187753E-05
            2269       66  0.104941353510E-05
            2269       67  0.996387495747E-06
            2269       68  0.946674833463E-06
            2269       69  0.900029901027E-06
            2269       70  0.856228054072E-06
            2269       71  0.815063622547E-06
            2269       72  0.776348100030E-06
            2269       73  0.739908525228E-06
            2269       74  0.705586033233E-06
            2269       75  0.673234556983E-06
            2269       76  0.642719661812E-06
            2269       77  0.613917498101E-06
            2269       78  0.586713858878E-06
            2269       79  0.561003330807E-06
            2269       80  0.536688528383E-06
            2269       81  0.513679402391E-06
            2269       82  0.491892614682E-06
            2269       83  0.471250972281E-06
            2269       84  0.451682914660E-06
            2269       85  0.433122048637E-06
            2269       86  0.415506726064E-06
            2269       87  0.398779659972E-06
            2269       88  0.382887575315E-06
            2269       89  0.367780890861E-06
            2269       90  0.353413429224E-06
            2269       91  0.339742152235E-06
            2269       92  0.326726919263E-06
            2269       93  0.314330266272E-06
            2269       94  0.302517203660E-06
            2269       95  0.291255031116E-06
            2269       96  0.280513167936E-06
            2269       97  0.270262997350E-06
            2269       98  0.260477723619E-06
            2269       99  0.251132240700E-06
            2269      100  0.242203011509E-06
            2269      101  0.233667956783E-06
            2270        1  0.487168927231E-02
            2270        2  0.302900773441E-02
            2270        3  0.179984198620E-02
            2270        4  0.112783130077E-02
            2270        5  0.739859802800E-03
            2270        6  0.503987884399E-03
            2270        7  0.353834171566E-03
            2270        8  0.254282209252E-03
            2270        9  0.187414208950E-03
            2270       10  0.141854370876E-03
            2270       11  0.109399295405E-03
            2270       12  0.855468484238E-04
            2270       13  0.678564188314E-04
            2270       14  0.545356209884E-04
            2270       15  0.443194276707E-04
            2270       16  0.363945720349E-04
            2270       17  0.301325162191E-04
            2270       18  0.251505223690E-04
            2270       19  0.211452485024E-04
            2270       20  0.178849638259E-04
            2270       21  0.152050403546E-04
            2270       22  0.130050291637E-04
            2270       23  0.111875205438E-04
            2270       24  0.965998937552E-05
            2270       25  0.836870244602E-05
            2270       26  0.727842532565E-05
            2270       27  0.635403871141E-05
            2270       28  0.556407741380E-05
            2270       29  0.488879425082E-05
            2270       30  0.431078615203E-05
            2270       31  0.381272589889E-05
            2270       32  0.338063345076E-05
            2270       33  0.300576421067E-05
            2270       34  0.268095303169E-05
            2270       35  0.239731657995E-05
            2270       36  0.214866571064E-05
            2270       37  0.193058327060E-05
            2270       38  0.173872015999E-05
            2270       39  0.156904148366E-05
            2270       40  0.141879083074E-05
            2270       41  0.128558489676E-05
            2270       42  0.116706373110E-05
            2270       43  0.106128388918E-05
            2270       44  0.967068604031E-06
            2270       45  0.882670559966E-06
            2270       46  0.806886267655E-06
            2270       47  0.738779614760E-06
            2270       48  0.677458589908E-06
            2270       49  0.622147220070E-06
            2270       50  0.572169322962E-06
            2270       51  0.526934297662E-06
            2270       52  0.485925128324E-06
            2270       53  0.448688227681E-06
            2270       54  0.414824814637E-06
            2270       55  0.383983574862E-06
            2270       56  0.355854397457E-06
            2270       57  0.330163016669E-06
            2270       58  0.306666416834E-06
            2270       59  0.285148882649E-06
            2270       60  0.265418596442E-06
            2270       61  0.247304700290E-06
            2270       62  0.230654754018E-06
            2270       63  0.215332531222E-06
            2270       64  0.201216104500E-06
            2270       65  0.188196178681E-06
            2270       66  0.176174637195E-06
            2270       67  0.165063271953E-06
            2270       68  0.154782671583E-06
            2270       69  0.145261246573E-06
            2270       70  0.136434373001E-06
            2270       71  0.128243639162E-06
            2270       72  0.120636181673E-06
            2270       73  0.113564099477E-06
            2270       74  0.106983935834E-06
            2270       75  0.100856219699E-06
            2270       76  0.951450590987E-07
            2270       77  0.898177800842E-07
            2270       78  0.848446057088E-07
            2270       79  0.801983701981E-07
            2270       80  0.758542641185E-07
            2270       81  0.717896068841E-07
            2270       82  0.679836434093E-07
            2270       83  0.644173621199E-07
            2270       84  0.610733318761E-07
            2270       85  0.579355556733E-07
            2270       86  0.549893392367E-07
            2270       87  0.522211728604E-07
            2270       88  0.496186250373E-07
            2270       89  0.471702465976E-07
            2270       90  0.448654842257E-07
            2270       91  0.426946023557E-07
            2270       92  0.406486125598E-07
            2270       93  0.387192096498E-07
            2270       94  0.368987137921E-07
            2270       95  0.351800180218E-07
            2270       96  0.335565406076E-07
            2270       97  0.320221817767E-07
            2270       98  0.305712843657E-07
            2270       99  0.291985980106E-07
            2270      100  0.278992465269E-07
            2270      101  0.266686981689E-07
            2271        1  0.193302445230E-02
            2271        2  0.119378506373E-02
            2271        3  0.618502354638E-03
            2271        4  0.344049918621E-03
            2271        5  0.203795455874E-03
            2271        6  0.127160631690E-03
            2271        7  0.829895838824E-04
            2271        8  0.559695558479E-04
            2271        9  0.387191422267E-04
            2271       10  0.273652357504E-04
            2271       11  0.197470830885E-04
            2271       12  0.145570259652E-04
            2271       13  0.109499636926E-04
            2271       14  0.837810562566E-05
            2271       15  0.649680848192E-05
            2271       16  0.510443600541E-05
            2271       17  0.405088535435E-05
            2271       18  0.324795416909E-05
            2271       19  0.262769067564E-05
            2271       20  0.214052949209E-05
            2271       21  0.175269329535E-05
            2271       22  0.144536562676E-05
            2271       23  0.120043850310E-05
            2271       24  0.100077997663E-05
            2271       25  0.837009471619E-06
            2271       26  0.703442826495E-06
            2271       27  0.594418824118E-06
            2271       28  0.504823498369E-06
