         198         140
         198         151
         198         160
         198         164
         198         170
         198         178
         198         187
         198         194
         198         198
         199           9
         199          14
         199          19
         199          25
         199          32
         199          40
         199          49
         199          57
         199          65
         199          75
         199          83
         199          90
         199         100
         199         106
         199         115
         199         127
         199         133
         199         141
         199         152
         199         165
         199         171
         199         179
         199         188
         199         199
         200          20
         200          27
         200          35
         200          44
         200          52
         200          60
         200          70
         200          85
