            6331       80  0.236271742986E-07
            6331       81  0.223561115331E-07
            6331       82  0.211662637337E-07
            6331       83  0.200516386064E-07
            6331       84  0.190067440135E-07
            6331       85  0.180265414835E-07
            6331       86  0.171064044739E-07
            6331       87  0.162420808581E-07
            6331       88  0.154296591712E-07
            6331       89  0.146655382033E-07
            6331       90  0.139463995802E-07
            6331       91  0.132691830102E-07
            6331       92  0.126310639159E-07
            6331       93  0.120294331992E-07
            6331       94  0.114618789192E-07
            6331       95  0.109261696848E-07
            6331       96  0.104202395878E-07
            6331       97  0.994217452026E-08
            6331       98  0.949019973765E-08
            6331       99  0.906266854445E-08
            6331      100  0.865805199121E-08
            6331      101  0.827492948443E-08
            6332        1  0.650957506716E-03
            6332        2  0.405944269963E-03
            6332        3  0.262134372585E-03
            6332        4  0.177333482489E-03
            6332        5  0.124037121289E-03
            6332        6  0.887341005842E-04
            6332        7  0.643912547737E-04
            6332        8  0.471211434453E-04
            6332        9  0.347697500367E-04
            6332       10  0.258944509599E-04
            6332       11  0.194744155402E-04
            6332       12  0.147859114236E-04
            6332       13  0.113221208023E-04
            6332       14  0.873936937046E-05
            6332       15  0.679869850376E-05
            6332       16  0.533549801041E-05
            6332       17  0.421823811591E-05
            6332       18  0.336161777486E-05
            6332       19  0.269816700230E-05
            6332       20  0.217845867234E-05
            6332       21  0.176785659299E-05
            6332       22  0.144566648005E-05
            6332       23  0.119185427186E-05
            6332       24  0.987439930228E-06
            6332       25  0.821814145961E-06
            6332       26  0.688359378157E-06
            6332       27  0.580482904281E-06
            6332       28  0.492306644600E-06
            6332       29  0.420244235105E-06
            6332       30  0.361167754685E-06
            6332       31  0.311966708446E-06
            6332       32  0.270343586662E-06
            6332       33  0.235142854270E-06
            6332       34  0.205294591196E-06
            6332       35  0.179756566860E-06
            6332       36  0.157808441002E-06
            6332       37  0.138937544546E-06
            6332       38  0.122634669599E-06
            6332       39  0.108433034702E-06
            6332       40  0.960555245409E-07
            6332       41  0.852780037396E-07
            6332       42  0.758764109148E-07
            6332       43  0.675915179759E-07
            6332       44  0.602202662696E-07
            6332       45  0.538919331792E-07
            6332       46  0.483892977034E-07
            6332       47  0.435320024229E-07
            6332       48  0.392342588943E-07
            6332       49  0.354235865748E-07
            6332       50  0.320378992076E-07
            6332       51  0.290238745377E-07
            6332       52  0.263356009518E-07
            6332       53  0.239334505094E-07
            6332       54  0.217831376706E-07
            6332       55  0.198549308334E-07
            6332       56  0.181229900133E-07
            6332       57  0.165648089630E-07
            6332       58  0.151607440226E-07
            6332       59  0.138936151945E-07
            6332       60  0.127483675315E-07
            6332       61  0.117117830250E-07
            6332       62  0.107722348877E-07
            6332       63  0.991947751447E-08
            6332       64  0.914446654376E-08
            6332       65  0.843920437482E-08
            6332       66  0.779660726125E-08
            6332       67  0.721039073481E-08
            6332       68  0.667497063597E-08
            6332       69  0.618537745999E-08
            6332       70  0.573718208812E-08
            6332       71  0.532643127246E-08
            6332       72  0.494959149379E-08
            6332       73  0.460350002049E-08
            6332       74  0.428532217269E-08
            6332       75  0.399251394302E-08
            6332       76  0.372278924982E-08
            6332       77  0.347409120341E-08
            6332       78  0.324456685491E-08
            6332       79  0.303254497199E-08
            6332       80  0.283651645020E-08
            6332       81  0.265511702234E-08
            6332       82  0.248711197494E-08
            6332       83  0.233138262037E-08
            6332       84  0.218691430677E-08
            6332       85  0.205278577702E-08
            6332       86  0.192815971297E-08
            6332       87  0.181227432223E-08
            6332       88  0.170443584331E-08
            6332       89  0.160401186099E-08
            6332       90  0.151042533721E-08
            6332       91  0.142314927464E-08
            6332       92  0.134170194064E-08
            6332       93  0.126564258789E-08
            6332       94  0.119456761593E-08
            6332       95  0.112810712449E-08
            6332       96  0.106592181534E-08
            6332       97  0.100770020472E-08
            6332       98  0.953156112445E-09
            6332       99  0.902026398249E-09
            6332      100  0.854068918830E-09
            6332      101  0.809060682483E-09
            6333        1 -0.802358808932E-02
            6333        2 -0.499555322870E-02
            6333        3 -0.297345889273E-02
            6333        4 -0.178219024247E-02
            6333        5 -0.106599764909E-02
            6333        6 -0.630818124127E-03
            6333        7 -0.365212259729E-03
            6333        8 -0.204149572877E-03
            6333        9 -0.108856454696E-03
            6333       10 -0.543130941537E-04
            6333       11 -0.235533122563E-04
            6333       12 -0.666234644149E-05
            6333       13  0.193235182373E-05
            6333       14  0.577298386000E-05
            6333       15  0.703153424580E-05
            6333       16  0.690296167966E-05
            6333       17  0.621560924647E-05
            6333       18  0.533176883002E-05
            6333       19  0.446080267088E-05
            6333       20  0.367584985995E-05
            6333       21  0.300467111692E-05
            6333       22  0.243957938784E-05
            6333       23  0.197120898052E-05
            6333       24  0.158991586131E-05
            6333       25  0.128384549462E-05
            6333       26  0.104008921780E-05
            6333       27  0.845732366838E-06
            6333       28  0.689353725172E-06
            6333       29  0.564321261999E-06
            6333       30  0.464960992131E-06
            6333       31  0.385625521542E-06
            6333       32  0.322219515671E-06
            6333       33  0.271981346516E-06
            6333       34  0.230260494532E-06
            6333       35  0.195613699730E-06
            6333       36  0.166918700357E-06
            6333       37  0.143199534109E-06
            6333       38  0.123449543888E-06
            6333       39  0.106734694824E-06
            6333       40  0.925542028143E-07
            6333       41  0.805168809212E-07
            6333       42  0.702183460610E-07
            6333       43  0.613132610058E-07
            6333       44  0.536408017054E-07
            6333       45  0.471037056996E-07
            6333       46  0.414832714819E-07
            6333       47  0.366237249997E-07
            6333       48  0.324103629511E-07
            6333       49  0.287475566640E-07
            6333       50  0.255551985416E-07
            6333       51  0.227659702855E-07
            6333       52  0.203231278396E-07
            6333       53  0.181786987816E-07
            6333       54  0.162920101985E-07
            6333       55  0.146284823638E-07
            6333       56  0.131586369651E-07
            6333       57  0.118572791188E-07
            6333       58  0.107028206326E-07
            6333       59  0.967671844552E-08
            6333       60  0.876300728630E-08
            6333       61  0.794790964464E-08
            6333       62  0.721950937214E-08
            6333       63  0.656747780545E-08
            6333       64  0.598284336536E-08
            6333       65  0.545779724286E-08
            6333       66  0.498552911915E-08
            6333       67  0.456008794708E-08
            6333       68  0.417626369766E-08
            6333       69  0.382948668816E-08
            6333       70  0.351574168959E-08
            6333       71  0.323149448732E-08
            6333       72  0.297362895841E-08
            6333       73  0.273939305017E-08
            6333       74  0.252635230896E-08
            6333       75  0.233234982663E-08
            6333       76  0.215547165351E-08
            6333       77  0.199401687668E-08
            6333       78  0.184647168799E-08
            6333       79  0.171148687030E-08
            6333       80  0.158785821796E-08
            6333       81  0.147450948061E-08
            6333       82  0.137047748080E-08
            6333       83  0.127489910765E-08
            6333       84  0.118699993231E-08
            6333       85  0.110608422767E-08
            6333       86  0.103152620618E-08
            6333       87  0.962762315729E-09
            6333       88  0.899284456225E-09
            6333       89  0.840633998380E-09
            6333       90  0.786396502685E-09
            6333       91  0.736197050273E-09
            6333       92  0.689696109406E-09
            6333       93  0.646585871380E-09
            6333       94  0.606586998445E-09
            6333       95  0.569445733861E-09
            6333       96  0.534931330610E-09
            6333       97  0.502833760954E-09
            6333       98  0.472961673730E-09
            6333       99  0.445140570559E-09
            6333      100  0.419211175625E-09
            6333      101  0.395027976927E-09
            6334        1  0.603996153694E-02
            6334        2  0.374796409210E-02
            6334        3  0.211490338982E-02
            6334        4  0.124040853384E-02
            6334        5  0.748283968219E-03
            6334        6  0.460603986280E-03
            6334        7  0.287635143385E-03
            6334        8  0.181141450259E-03
            6334        9  0.115033346071E-03
            6334       10  0.739269961627E-04
            6334       11  0.481292804682E-04
            6334       12  0.318445847764E-04
            6334       13  0.215669069584E-04
            6334       14  0.150119692263E-04
            6334       15  0.107441128627E-04
            6334       16  0.794498623668E-05
            6334       17  0.602659214363E-05
            6334       18  0.468803291641E-05
            6334       19  0.372107101079E-05
            6334       20  0.299974741628E-05
            6334       21  0.244513540947E-05
            6334       22  0.202038461223E-05
            6334       23  0.169063718233E-05
            6334       24  0.142320265072E-05
            6334       25  0.120260315696E-05
            6334       26  0.102156905592E-05
            6334       27  0.872881464805E-06
            6334       28  0.749965110190E-06
            6334       29  0.648308644318E-06
            6334       30  0.563813594410E-06
            6334       31  0.492404271751E-06
            6334       32  0.430959340260E-06
            6334       33  0.377993082902E-06
            6334       34  0.332835747110E-06
            6334       35  0.293764951737E-06
            6334       36  0.259707255991E-06
            6334       37  0.230029084335E-06
            6334       38  0.204115742802E-06
            6334       39  0.181399619946E-06
            6334       40  0.161485728185E-06
            6334       41  0.144031281876E-06
            6334       42  0.128698498062E-06
            6334       43  0.115108629474E-06
            6334       44  0.102976514448E-06
            6334       45  0.924795175425E-07
            6334       46  0.832922749097E-07
            6334       47  0.751506094066E-07
            6334       48  0.679201598877E-07
            6334       49  0.614865123602E-07
            6334       50  0.557511216426E-07
            6334       51  0.506289097203E-07
            6334       52  0.460462568188E-07
            6334       53  0.419393163777E-07
            6334       54  0.382525979363E-07
            6334       55  0.349377722515E-07
            6334       56  0.319526612633E-07
            6334       57  0.292603822197E-07
            6334       58  0.268286207093E-07
            6334       59  0.246290117535E-07
            6334       60  0.226366117076E-07
            6334       61  0.208294466599E-07
            6334       62  0.191881254200E-07
            6334       63  0.176955071685E-07
            6334       64  0.163364154706E-07
            6334       65  0.150973916950E-07
            6334       66  0.139664820032E-07
            6334       67  0.129330529896E-07
            6334       68  0.119876318278E-07
            6334       69  0.111217674165E-07
            6334       70  0.103279095574E-07
            6334       71  0.959930364197E-08
            6334       72  0.892989870563E-08
            6334       73  0.831426702076E-08
            6334       74  0.774753366957E-08
            6334       75  0.722531476204E-08
            6334       76  0.674366315576E-08
            6334       77  0.629902069588E-08
            6334       78  0.588817613125E-08
            6334       79  0.550822797934E-08
            6334       80  0.515655171276E-08
            6334       81  0.483077072501E-08
            6334       82  0.452873060595E-08
            6334       83  0.424847632036E-08
            6334       84  0.398823193586E-08
            6334       85  0.374638259325E-08
            6334       86  0.352145845135E-08
            6334       87  0.331212037331E-08
            6334       88  0.311714715025E-08
            6334       89  0.293542408423E-08
            6334       90  0.276593277431E-08
            6334       91  0.260774196881E-08
            6334       92  0.245999936379E-08
            6334       93  0.232192424183E-08
            6334       94  0.219280085824E-08
            6334       95  0.207197249279E-08
            6334       96  0.195883609452E-08
            6334       97  0.185283745578E-08
            6334       98  0.175346685906E-08
            6334       99  0.166025514651E-08
            6334      100  0.157277016771E-08
            6334      101  0.149061356661E-08
            6335        1 -0.725878964071E-02
            6335        2 -0.450070803891E-02
            6335        3 -0.249863686759E-02
            6335        4 -0.143459783714E-02
            6335        5 -0.837989643169E-03
            6335        6 -0.491309340493E-03
            6335        7 -0.286197027760E-03
            6335        8 -0.163675898554E-03
            6335        9 -0.912221247787E-04
            6335       10 -0.491653746823E-04
            6335       11 -0.248870737746E-04
            6335       12 -0.111107907141E-04
            6335       13 -0.368330571786E-05
            6335       14  0.619019841462E-07
            6335       15  0.176191974963E-05
            6335       16  0.231214827214E-05
            6335       17  0.233417469557E-05
            6335       18  0.210751236852E-05
            6335       19  0.180219670914E-05
            6335       20  0.149236626150E-05
            6335       21  0.121382383193E-05
            6335       22  0.970687940789E-06
            6335       23  0.765576691096E-06
            6335       24  0.600366399499E-06
            6335       25  0.471042344296E-06
            6335       26  0.370780531109E-06
            6335       27  0.292739962287E-06
            6335       28  0.230986539377E-06
            6335       29  0.182494407268E-06
            6335       30  0.144819486111E-06
            6335       31  0.115529245334E-06
            6335       32  0.929313154904E-07
            6335       33  0.758258864818E-07
            6335       34  0.617644769558E-07
            6335       35  0.503554202616E-07
            6335       36  0.412246367630E-07
            6335       37  0.339700950487E-07
            6335       38  0.281678808230E-07
            6335       39  0.234220504766E-07
            6335       40  0.195318977308E-07
            6335       41  0.163438681279E-07
            6335       42  0.136953660697E-07
            6335       43  0.113035687053E-07
            6335       44  0.891332427269E-08
            6335       45  0.722899206158E-08
            6335       46  0.600404922110E-08
            6335       47  0.498562825829E-08
            6335       48  0.413599009435E-08
            6335       49  0.342619005612E-08
            6335       50  0.283250372859E-08
            6335       51  0.233543282372E-08
            6335       52  0.191891088128E-08
            6335       53  0.156966648913E-08
            6335       54  0.127671112331E-08
            6335       55  0.103092592664E-08
            6335       56  0.824727303843E-09
            6335       57  0.651795510310E-09
            6335       58  0.506853747251E-09
            6335       59  0.385487876067E-09
            6335       60  0.283998897063E-09
            6335       61  0.199281932212E-09
            6335       62  0.128726707498E-09
            6335       63  0.701355222996E-10
            6335       64  0.216554786180E-10
            6335       65 -0.182776315576E-10
            6335       66 -0.509858850939E-10
            6335       67 -0.775879384952E-10
            6335       68 -0.990312771891E-10
            6335       69 -0.116119133043E-09
            6335       70 -0.129532993039E-09
            6335       71 -0.139851454527E-09
            6335       72 -0.147566047077E-09
            6335       73 -0.153094530766E-09
            6335       74 -0.156792091073E-09
            6335       75 -0.158960777441E-09
            6335       76 -0.159857472654E-09
            6335       77 -0.159700631146E-09
            6335       78 -0.158675984076E-09
            6335       79 -0.156941375775E-09
            6335       80 -0.154630868867E-09
            6335       81 -0.151858232699E-09
            6335       82 -0.148719911012E-09
            6335       83 -0.145297549251E-09
            6335       84 -0.141660148988E-09
            6335       85 -0.137865906184E-09
            6335       86 -0.133963781058E-09
            6335       87 -0.129994839840E-09
            6335       88 -0.125993402404E-09
            6335       89 -0.121988024544E-09
            6335       90 -0.118002339238E-09
            6335       91 -0.114055777527E-09
            6335       92 -0.110164186556E-09
            6335       93 -0.106340359633E-09
            6335       94 -0.102594490996E-09
            6335       95 -0.989345660750E-10
            6335       96 -0.953666964518E-10
            6335       97 -0.918954073563E-10
            6335       98 -0.885238844467E-10
            6335       99 -0.852541855813E-10
            6335      100 -0.820874225115E-10
            6335      101 -0.790239167092E-10
            6336        1  0.158419111937E-02
            6336        2  0.970093590373E-03
            6336        3  0.422366794967E-03
            6336        4  0.198053660409E-03
            6336        5  0.100104383979E-03
            6336        6  0.540821005898E-04
            6336        7  0.314448124526E-04
            6336        8  0.193071788658E-04
            6336        9  0.122850559418E-04
            6336       10  0.797055722603E-05
            6336       11  0.525883128351E-05
            6336       12  0.354223797904E-05
            6336       13  0.244196918971E-05
            6336       14  0.171874191971E-05
            6336       15  0.122558091779E-05
            6336       16  0.883412152751E-06
            6336       17  0.637286304499E-06
            6336       18  0.460245280499E-06
            6336       19  0.332610602543E-06
            6336       20  0.240002112105E-06
            6336       21  0.172447396229E-06
            6336       22  0.124135887252E-06
            6336       23  0.894541027340E-07
            6336       24  0.631488091768E-07
            6336       25  0.428277588362E-07
            6336       26  0.274630286713E-07
            6336       27  0.160351301257E-07
            6336       28  0.762255267278E-08
            6336       29  0.161798159794E-08
            6336       30 -0.252304497094E-08
            6336       31 -0.534207266809E-08
            6336       32 -0.724024949132E-08
            6336       33 -0.843362328660E-08
            6336       34 -0.915129824888E-08
            6336       35 -0.957061642849E-08
            6336       36 -0.978155773343E-08
            6336       37 -0.981850648693E-08
            6336       38 -0.971579449703E-08
            6336       39 -0.950692229546E-08
            6336       40 -0.921881148556E-08
            6336       41 -0.887690866440E-08
            6336       42 -0.850706598174E-08
            6336       43 -0.813760209242E-08
            6336       44 -0.780161921817E-08
            6336       45 -0.744683566295E-08
            6336       46 -0.707654388763E-08
            6336       47 -0.671233936354E-08
            6336       48 -0.635783869883E-08
            6336       49 -0.601537792379E-08
            6336       50 -0.568649443507E-08
            6336       51 -0.537211993821E-08
            6336       52 -0.507272963869E-08
            6336       53 -0.478845761595E-08
            6336       54 -0.451918600493E-08
            6336       55 -0.426461385422E-08
            6336       56 -0.402431019262E-08
            6336       57 -0.379775481033E-08
            6336       58 -0.358436947609E-08
            6336       59 -0.338354170515E-08
            6336       60 -0.319464272565E-08
            6336       61 -0.301704092988E-08
            6336       62 -0.285011181351E-08
            6336       63 -0.269324519028E-08
            6336       64 -0.254585029617E-08
            6336       65 -0.240735926557E-08
            6336       66 -0.227722935751E-08
            6336       67 -0.215494422722E-08
            6336       68 -0.204001447524E-08
            6336       69 -0.193197765523E-08
            6336       70 -0.183039788205E-08
            6336       71 -0.173486515039E-08
            6336       72 -0.164499444975E-08
            6336       73 -0.156042474203E-08
            6336       74 -0.148081785272E-08
            6336       75 -0.140585731482E-08
            6336       76 -0.133524719489E-08
            6336       77 -0.126871092355E-08
            6336       78 -0.120599014658E-08
            6336       79 -0.114684360852E-08
            6336       80 -0.109104607694E-08
            6336       81 -0.103838731281E-08
            6336       82 -0.988671090541E-09
            6336       83 -0.941714269199E-09
            6336       84 -0.897345915606E-09
            6336       85 -0.855406478863E-09
            6336       86 -0.815747015253E-09
            6336       87 -0.778228461938E-09
            6336       88 -0.742720957643E-09
            6336       89 -0.709103208136E-09
            6336       90 -0.677261894361E-09
            6336       91 -0.647091120824E-09
            6336       92 -0.618491901993E-09
            6336       93 -0.591371684413E-09
            6336       94 -0.565643902265E-09
            6336       95 -0.541227564249E-09
            6336       96 -0.518046869711E-09
            6336       97 -0.496030852027E-09
            6336       98 -0.475113047357E-09
            6336       99 -0.455231187064E-09
            6336      100 -0.436326912046E-09
            6336      101 -0.418345507460E-09
            6337        1 -0.612970236799E-02
            6337        2 -0.378106850093E-02
            6337        3 -0.189561593608E-02
            6337        4 -0.100669050662E-02
            6337        5 -0.560508210023E-03
            6337        6 -0.323296437263E-03
            6337        7 -0.192199038950E-03
            6337        8 -0.116450735143E-03
            6337        9 -0.713527929580E-04
            6337       10 -0.440015972459E-04
            6337       11 -0.273180282533E-04
            6337       12 -0.171707474586E-04
            6337       13 -0.110100604048E-04
            6337       14 -0.723917394742E-05
            6337       15 -0.489295722388E-05
            6337       16 -0.344559322469E-05
            6337       17 -0.252469626137E-05
            6337       18 -0.193730492179E-05
            6337       19 -0.154748722318E-05
            6337       20 -0.126965061128E-05
            6337       21 -0.105463252732E-05
            6337       22 -0.887074785747E-06
            6337       23 -0.753220015581E-06
            6337       24 -0.640315621919E-06
            6337       25 -0.543588630890E-06
            6337       26 -0.462071328427E-06
            6337       27 -0.394819329736E-06
            6337       28 -0.340566299774E-06
            6337       29 -0.297013473822E-06
            6337       30 -0.261655556280E-06
            6337       31 -0.232003640587E-06
            6337       32 -0.206325591454E-06
            6337       33 -0.183974096418E-06
            6337       34 -0.164431672417E-06
            6337       35 -0.147122046203E-06
            6337       36 -0.131711739654E-06
            6337       37 -0.118025297956E-06
            6337       38 -0.105891473974E-06
            6337       39 -0.951442746788E-07
            6337       40 -0.856360404697E-07
            6337       41 -0.772248859866E-07
            6337       42 -0.697698987030E-07
            6337       43 -0.631513234971E-07
            6337       44 -0.573004286248E-07
            6337       45 -0.520852044413E-07
            6337       46 -0.474161729448E-07
            6337       47 -0.432355785317E-07
            6337       48 -0.394856538129E-07
            6337       49 -0.361161211553E-07
            6337       50 -0.330832029052E-07
            6337       51 -0.303487079905E-07
            6337       52 -0.278792557804E-07
            6337       53 -0.256456154942E-07
            6337       54 -0.236221429965E-07
            6337       55 -0.217862997859E-07
            6337       56 -0.201182414534E-07
            6337       57 -0.186004649497E-07
            6337       58 -0.172175057147E-07
            6337       59 -0.159556771534E-07
            6337       60 -0.148028461385E-07
            6337       61 -0.137482392137E-07
            6337       62 -0.127822750025E-07
            6337       63 -0.118964190292E-07
            6337       64 -0.110830577352E-07
            6337       65 -0.103353889676E-07
            6337       66 -0.964732662758E-08
            6337       67 -0.901341750731E-08
            6337       68 -0.842876864249E-08
            6337       69 -0.788898374681E-08
            6337       70 -0.739010750632E-08
            6337       71 -0.692857668571E-08
            6337       72 -0.650117714847E-08
            6337       73 -0.610500601867E-08
            6337       74 -0.573743832075E-08
            6337       75 -0.539609752458E-08
            6337       76 -0.507882950199E-08
            6337       77 -0.478367946753E-08
            6337       78 -0.450887153367E-08
            6337       79 -0.425279055978E-08
            6337       80 -0.401396601623E-08
            6337       81 -0.379105762161E-08
            6337       82 -0.358284254177E-08
            6337       83 -0.338820396699E-08
            6337       84 -0.320612090614E-08
            6337       85 -0.303565905762E-08
            6337       86 -0.287596263361E-08
            6337       87 -0.272624702982E-08
            6337       88 -0.258579224574E-08
            6337       89 -0.245393697214E-08
            6337       90 -0.233007327227E-08
            6337       91 -0.221364179204E-08
            6337       92 -0.210412744203E-08
            6337       93 -0.200105550098E-08
            6337       94 -0.190398809581E-08
            6337       95 -0.181252101888E-08
            6337       96 -0.172628084714E-08
            6337       97 -0.164492233233E-08
            6337       98 -0.156812603413E-08
            6337       99 -0.149559617197E-08
            6337      100 -0.142705867345E-08
            6337      101 -0.136225939959E-08
            6338        1  0.376303139290E-02
            6338        2  0.231943788022E-02
            6338        3  0.113492603453E-02
            6338        4  0.582263771475E-03
            6338        5  0.309350325974E-03
            6338        6  0.167568467971E-03
            6338        7  0.917055407312E-04
            6338        8  0.496910298536E-04
            6338        9  0.258602914839E-04
            6338       10  0.122257765397E-04
            6338       11  0.460646684156E-05
            6338       12  0.570009333854E-06
            6338       13 -0.139940444252E-05
            6338       14 -0.222809553676E-05
            6338       15 -0.245573770917E-05
            6338       16 -0.235848846517E-05
            6338       17 -0.212366774390E-05
            6338       18 -0.183819825336E-05
            6338       19 -0.155699395691E-05
            6338       20 -0.130680041404E-05
            6338       21 -0.109776262590E-05
            6338       22 -0.925095231206E-06
            6338       23 -0.783305837619E-06
            6338       24 -0.667004986836E-06
            6338       25 -0.571620690902E-06
            6338       26 -0.492970790778E-06
            6338       27 -0.426875754918E-06
            6338       28 -0.369846246109E-06
            6338       29 -0.320606241576E-06
            6338       30 -0.278322477772E-06
            6338       31 -0.242162774955E-06
            6338       32 -0.211336605190E-06
            6338       33 -0.185136779374E-06
            6338       34 -0.162917575094E-06
            6338       35 -0.143958578235E-06
            6338       36 -0.127725643997E-06
            6338       37 -0.113806374013E-06
            6338       38 -0.101792191046E-06
            6338       39 -0.913087010021E-07
            6338       40 -0.821284554054E-07
            6338       41 -0.740657960910E-07
            6338       42 -0.669363827992E-07
            6338       43 -0.606165861661E-07
            6338       44 -0.550799336637E-07
            6338       45 -0.501175257781E-07
            6338       46 -0.456581699939E-07
            6338       47 -0.416726883627E-07
            6338       48 -0.381028714186E-07
            6338       49 -0.348982914120E-07
            6338       50 -0.320154942709E-07
            6338       51 -0.294169180896E-07
            6338       52 -0.270699971492E-07
            6338       53 -0.249464166753E-07
            6338       54 -0.230214906010E-07
            6338       55 -0.212736401257E-07
            6338       56 -0.196839552038E-07
            6338       57 -0.182358245283E-07
            6338       58 -0.169146222972E-07
            6338       59 -0.157074422232E-07
            6338       60 -0.146028709825E-07
            6338       61 -0.135907947022E-07
            6338       62 -0.126622332055E-07
            6338       63 -0.118091976572E-07
            6338       64 -0.110245679893E-07
            6338       65 -0.103019870962E-07
            6338       66 -0.963576928878E-08
            6338       67 -0.902082089933E-08
            6338       68 -0.845257127341E-08
            6338       69 -0.792691265915E-08
            6338       70 -0.744014773788E-08
            6338       71 -0.698894373217E-08
            6338       72 -0.657029218844E-08
            6338       73 -0.618147366563E-08
            6338       74 -0.582002667466E-08
            6338       75 -0.548372030840E-08
            6338       76 -0.517053008198E-08
            6338       77 -0.487861657120E-08
            6338       78 -0.460630649437E-08
            6338       79 -0.435207593148E-08
            6338       80 -0.411453541642E-08
            6338       81 -0.389241667351E-08
            6338       82 -0.368456079971E-08
            6338       83 -0.348990772018E-08
            6338       84 -0.330748676687E-08
            6338       85 -0.313640824948E-08
            6338       86 -0.297585590421E-08
            6338       87 -0.282508012040E-08
            6338       88 -0.268339185732E-08
            6338       89 -0.255015717418E-08
            6338       90 -0.242479230582E-08
            6338       91 -0.230675922438E-08
            6338       92 -0.219556163457E-08
            6338       93 -0.209074135624E-08
            6338       94 -0.199187505319E-08
            6338       95 -0.189857127199E-08
            6338       96 -0.181046775875E-08
            6338       97 -0.172722902523E-08
            6338       98 -0.164854413893E-08
            6338       99 -0.157412471472E-08
            6338      100 -0.150370308782E-08
            6338      101 -0.143703065016E-08
            6339        1  0.623916290921E-03
            6339        2  0.383188436442E-03
            6339        3  0.175441235803E-03
            6339        4  0.815089890318E-04
            6339        5  0.368094289885E-04
            6339        6  0.151779982440E-04
            6339        7  0.510858867483E-05
            6339        8  0.785806889964E-06
            6339        9 -0.630082403399E-06
            6339       10 -0.705512754660E-06
            6339       11 -0.344241433892E-06
            6339       12  0.625142694386E-07
            6339       13  0.394247410911E-06
            6339       14  0.620749306786E-06
            6339       15  0.757565561081E-06
            6339       16  0.820858743536E-06
            6339       17  0.826436611369E-06
            6339       18  0.794238946967E-06
            6339       19  0.740785215340E-06
            6339       20  0.676255780294E-06
            6339       21  0.607423264958E-06
            6339       22  0.538045841221E-06
            6339       23  0.471738930886E-06
            6339       24  0.411793133907E-06
            6339       25  0.358919415543E-06
            6339       26  0.312598584860E-06
            6339       27  0.272303866907E-06
            6339       28  0.237484141852E-06
            6339       29  0.207510220727E-06
            6339       30  0.181737297338E-06
            6339       31  0.159522619837E-06
            6339       32  0.140272999107E-06
            6339       33  0.123599164558E-06
            6339       34  0.109399785341E-06
            6339       35  0.971236537200E-07
            6339       36  0.864231565113E-07
            6339       37  0.770865709730E-07
            6339       38  0.689168567246E-07
            6339       39  0.617365888041E-07
            6339       40  0.554176747701E-07
            6339       41  0.498500163462E-07
            6339       42  0.449287118781E-07
            6339       43  0.405261736650E-07
            6339       44  0.365222271694E-07
            6339       45  0.330470402219E-07
            6339       46  0.300033667670E-07
