          95          89
          95          95
          96           5
          96          10
          96          15
          96          21
          96          28
          96          36
          96          45
          96          53
          96          61
          96          71
          96          79
          96          86
          96          96
          97           2
          97           6
          97          11
          97          16
          97          22
          97          29
          97          37
          97          46
          97          54
          97          62
          97          72
          97          80
          97          87
          97          93
          97          97
          98          12
          98          30
          98          47
