         344         264
         344         290
         344         300
         344         322
         344         332
         344         344
         345          20
         345          27
         345          35
         345          44
         345          52
         345          60
         345          70
         345          85
         345         101
         345         110
         345         128
         345         136
         345         147
         345         166
         345         174
         345         183
         345         200
         345         208
         345         218
         345         235
         345         243
         345         253
         345         265
         345         283
         345         291
         345         301
         345         315
         345         323
         345         333
         345         345
         346           5
         346          10
         346          15
         346          21
         346          28
