         139           3
         139           7
         139          17
         139          23
         139          38
         139          55
         139          63
         139          73
         139          81
         139          94
         139         104
         139         119
         139         125
         139         139
         140           4
         140           8
         140          13
         140          18
         140          24
         140          31
         140          39
         140          48
         140          56
         140          64
         140          74
         140          82
         140          89
         140          95
         140          99
         140         105
         140         114
         140         122
         140         126
         140         132
