            4486        1 -0.298855253017E-02
            4486        2 -0.186449681761E-02
            4486        3 -0.118063620837E-02
            4486        4 -0.774977373852E-03
            4486        5 -0.526160655654E-03
            4486        6 -0.367676278203E-03
            4486        7 -0.262988288660E-03
            4486        8 -0.191801764589E-03
            4486        9 -0.143232436475E-03
            4486       10 -0.109743462217E-03
            4486       11 -0.854918967597E-04
            4486       12 -0.673208580096E-04
            4486       13 -0.536209902068E-04
            4486       14 -0.431929226407E-04
            4486       15 -0.351525055702E-04
            4486       16 -0.288952652155E-04
            4486       17 -0.239426705877E-04
            4486       18 -0.199954255369E-04
            4486       19 -0.168170686062E-04
            4486       20 -0.142310153585E-04
            4486       21 -0.121098618716E-04
            4486       22 -0.103725722225E-04
            4486       23 -0.894030625638E-05
            4486       24 -0.773814268371E-05
            4486       25 -0.672228263077E-05
            4486       26 -0.586376864021E-05
            4486       27 -0.513373574706E-05
            4486       28 -0.450663825596E-05
            4486       29 -0.396757470196E-05
            4486       30 -0.350377292947E-05
            4486       31 -0.310251403095E-05
            4486       32 -0.275340344941E-05
            4486       33 -0.244975697019E-05
            4486       34 -0.218615898599E-05
            4486       35 -0.195573866896E-05
            4486       36 -0.175362354809E-05
            4486       37 -0.157625862337E-05
            4486       38 -0.142014299554E-05
            4486       39 -0.128202714410E-05
            4486       40 -0.115968005716E-05
            4486       41 -0.105116856340E-05
            4486       42 -0.954579429962E-06
            4486       43 -0.868528239932E-06
            4486       44 -0.792284101675E-06
            4486       45 -0.723531103948E-06
            4486       46 -0.661553041571E-06
            4486       47 -0.605836229322E-06
            4486       48 -0.555657474506E-06
            4486       49 -0.510385085567E-06
            4486       50 -0.469468384443E-06
            4486       51 -0.432426204719E-06
            4486       52 -0.398837175585E-06
            4486       53 -0.368331491373E-06
            4486       54 -0.340583920613E-06
            4486       55 -0.315307852366E-06
            4486       56 -0.292250213049E-06
            4486       57 -0.271187115799E-06
            4486       58 -0.251920127914E-06
            4486       59 -0.234273061168E-06
            4486       60 -0.218089205537E-06
            4486       61 -0.203228939907E-06
            4486       62 -0.189567663997E-06
            4486       63 -0.176994004650E-06
            4486       64 -0.165408256972E-06
            4486       65 -0.154721026940E-06
            4486       66 -0.144852047213E-06
            4486       67 -0.135729142131E-06
            4486       68 -0.127287321496E-06
            4486       69 -0.119467985732E-06
            4486       70 -0.112218227537E-06
            4486       71 -0.105490217304E-06
            4486       72 -0.992406613994E-07
            4486       73 -0.934303238914E-07
            4486       74 -0.880236036632E-07
            4486       75 -0.829881599326E-07
            4486       76 -0.782945801519E-07
            4486       77 -0.739160850717E-07
            4486       78 -0.698282664473E-07
            4486       79 -0.660088534535E-07
            4486       80 -0.624375043920E-07
            4486       81 -0.590956207100E-07
            4486       82 -0.559661807295E-07
            4486       83 -0.530335908140E-07
            4486       84 -0.502835519802E-07
            4486       85 -0.477029402128E-07
            4486       86 -0.452796989467E-07
            4486       87 -0.430027423717E-07
            4486       88 -0.408618683723E-07
            4486       89 -0.388476800573E-07
            4486       90 -0.369515149568E-07
            4486       91 -0.351653810686E-07
            4486       92 -0.334818990341E-07
            4486       93 -0.318942498026E-07
            4486       94 -0.303961272169E-07
            4486       95 -0.289816950146E-07
            4486       96 -0.276455477991E-07
            4486       97 -0.263826755794E-07
            4486       98 -0.251884315221E-07
            4486       99 -0.240585026014E-07
            4486      100 -0.229888828600E-07
            4486      101 -0.219758490286E-07
            4487        1 -0.334540620300E-02
            4487        2 -0.206369260585E-02
            4487        3 -0.105002278228E-02
            4487        4 -0.577760536506E-03
            4487        5 -0.340587644553E-03
            4487        6 -0.212051097708E-03
            4487        7 -0.138407407948E-03
            4487        8 -0.935935943367E-04
            4487        9 -0.651151030028E-04
            4487       10 -0.464082973809E-04
            4487       11 -0.338136177413E-04
            4487       12 -0.251415798461E-04
            4487       13 -0.190291496090E-04
            4487       14 -0.146180258799E-04
            4487       15 -0.113625826303E-04
            4487       16 -0.893367106216E-05
            4487       17 -0.708345598754E-05
            4487       18 -0.566497503396E-05
            4487       19 -0.456529757858E-05
            4487       20 -0.370299577952E-05
            4487       21 -0.302094520998E-05
            4487       22 -0.248476166133E-05
            4487       23 -0.206113779369E-05
            4487       24 -0.171852731586E-05
            4487       25 -0.143936964154E-05
            4487       26 -0.121277357892E-05
            4487       27 -0.102788942127E-05
            4487       28 -0.875119029818E-06
            4487       29 -0.748877792414E-06
            4487       30 -0.644383976940E-06
            4487       31 -0.556880406859E-06
            4487       32 -0.482755496964E-06
            4487       33 -0.420006838114E-06
            4487       34 -0.366752662720E-06
            4487       35 -0.321160209481E-06
            4487       36 -0.281966415223E-06
            4487       37 -0.248275763949E-06
            4487       38 -0.219198865450E-06
            4487       39 -0.193915061498E-06
            4487       40 -0.171910958194E-06
            4487       41 -0.152758990585E-06
            4487       42 -0.136032555134E-06
            4487       43 -0.121504215754E-06
            4487       44 -0.109087797418E-06
            4487       45 -0.978841689423E-07
            4487       46 -0.878659700112E-07
