         256          94
         256         104
         256         119
         256         125
         256         139
         256         150
         256         159
         256         169
         256         186
         256         191
         256         197
         256         211
         256         221
         256         228
         256         238
         256         256
         257           4
         257           8
         257          13
         257          18
         257          24
         257          31
         257          39
         257          48
         257          56
         257          64
         257          74
         257          82
         257          89
