               7        1  0.206863104628E-05
               7        2  0.124535853876E-05
               7        3  0.738066168904E-06
               7        4  0.430373081084E-06
               7        5  0.246692011191E-06
               7        6  0.138819076268E-06
               7        7  0.765415749154E-07
               7        8  0.412384951295E-07
               7        9  0.216222319612E-07
               7       10  0.109642689917E-07
               7       11  0.532238523261E-08
               7       12  0.242836430222E-08
               7       13  0.100234101025E-08
               7       14  0.337475406896E-09
               7       15  0.527833705892E-10
               7       16 -0.512993934344E-10
               7       17 -0.756958292912E-10
               7       18 -0.691539219096E-10
               7       19 -0.537276830605E-10
               7       20 -0.383845265336E-10
               7       21 -0.260404408157E-10
               7       22 -0.170616805372E-10
               7       23 -0.109087188898E-10
               7       24 -0.685504513165E-11
               7       25 -0.425703230665E-11
               7       26 -0.262345940660E-11
               7       27 -0.161005325524E-11
               7       28 -0.986873234344E-12
               7       29 -0.605688435704E-12
               7       30 -0.372401477715E-12
               7       31 -0.229954125952E-12
               7       32 -0.142608517088E-12
               7       33 -0.888833491400E-13
               7       34 -0.554547869949E-13
               7       35 -0.347180959907E-13
               7       36 -0.219781524354E-13
               7       37 -0.139004691003E-13
               7       38 -0.874482200994E-14
               7       39 -0.550570224404E-14
               7       40 -0.346427584735E-14
               7       41 -0.235423424945E-14
               7       42 -0.104571875891E-14
               7       43 -0.950809547501E-15
               7       44 -0.680848420407E-15
               7       45 -0.512135517290E-15
               7       46 -0.417652200791E-15
               7       47 -0.231616050494E-15
               7       48  0.122958589205E-15
               7       49  0.216829874547E-16
               7       50  0.359890728965E-16
               7       51  0.671200738344E-16
               7       52  0.242018106975E-15
               7       53  0.103343488961E-15
               7       54  0.332920885257E-16
               7       55 -0.539396913027E-16
               7       56  0.288937578204E-15
               7       57 -0.227955902413E-16
               7       58  0.379942611837E-16
               7       59  0.922843689125E-16
               7       60 -0.589856617768E-16
               7       61 -0.663688425171E-16
               7       62  0.926478083372E-16
               7       63  0.736260056714E-16
               7       64 -0.176440155085E-15
               7       65 -0.625874901429E-16
               7       66  0.424963889157E-16
               7       67 -0.911294881947E-16
               7       68 -0.312551997211E-16
               7       69 -0.271131845159E-15
               7       70 -0.313355668564E-16
               8        1  0.533614101807E-01
               8        2  0.442050799228E-01
               8        3  0.360999825248E-01
               8        4  0.290746685771E-01
               8        5  0.230988510153E-01
               8        6  0.181031601975E-01
               8        7  0.139949019613E-01
               8        8  0.106701275825E-01
               8        9  0.802245983006E-02
               8       10  0.594918576518E-02
               8       11  0.435513974511E-02
               8       12  0.315487394351E-02
               8       13  0.227356195849E-02
               8       14  0.164701515316E-02
               8       15  0.122112042691E-02
               8       16  0.950938978182E-03
               8       17  0.799642914707E-03
               8       18  0.737412974201E-03
               8       19  0.740377225884E-03
               8       20  0.789637319433E-03
               8       21  0.870404703880E-03
               8       22  0.971252853799E-03
               8       23  0.108348132396E-02
               8       24  0.120058184137E-02
               8       25  0.131779423614E-02
               8       26  0.143173965514E-02
               8       27  0.154011931091E-02
               8       28  0.164146836591E-02
               8       29  0.173495603642E-02
               8       30  0.182022439178E-02
               8       31  0.189725952107E-02
               8       32  0.196628971951E-02
               8       33  0.202770613337E-02
               8       34  0.208200193857E-02
               8       35  0.212972665683E-02
               8       36  0.217145267102E-02
               8       37  0.220775141236E-02
               8       38  0.223917707092E-02
               8       39  0.226625603165E-02
               8       40  0.228948056170E-02
               8       41  0.230930556716E-02
               8       42  0.232614749592E-02
               8       43  0.234038468486E-02
               8       44  0.235235863441E-02
               8       45  0.236237584207E-02
               8       46  0.237070994183E-02
               8       47  0.237760398332E-02
               8       48  0.238327274601E-02
               8       49  0.238790502669E-02
               8       50  0.239166586560E-02
               8       51  0.239469869289E-02
               8       52  0.239712738632E-02
               8       53  0.239905823459E-02
               8       54  0.240058180247E-02
               8       55  0.240177469357E-02
               8       56  0.240270120632E-02
               8       57  0.240341487860E-02
               8       58  0.240395991681E-02
               8       59  0.240437250618E-02
               8       60  0.240468200031E-02
               8       61  0.240491198992E-02
               8       62  0.240508125257E-02
               8       63  0.240520458692E-02
               8       64  0.240529353711E-02
               8       65  0.240535701410E-02
               8       66  0.240540182211E-02
               8       67  0.240543309905E-02
               8       68  0.240545468038E-02
               8       69  0.240546939567E-02
               8       70  0.240547930727E-02
