               9        1  0.204990724290E-02
               9        2  0.162909064518E-02
               9        3  0.128322598027E-02
               9        4  0.100195332706E-02
               9        5  0.775427601640E-03
               9        6  0.594607935015E-03
               9        7  0.451427792747E-03
               9        8  0.338866930005E-03
               9        9  0.250947636890E-03
               9       10  0.182676927596E-03
               9       11  0.129954049781E-03
               9       12  0.894595464679E-04
               9       13  0.585385979743E-04
               9       14  0.350878987833E-04
               9       15  0.174521626986E-04
               9       16  0.433367242367E-05
               9       17 -0.528382147501E-05
               9       18 -0.121970839736E-04
               9       19 -0.170325007648E-04
               9       20 -0.202841027165E-04
               9       21 -0.223425124701E-04
               9       22 -0.235167681335E-04
               9       23 -0.240507697056E-04
               9       24 -0.241358007667E-04
               9       25 -0.239202607545E-04
               9       26 -0.235174435650E-04
               9       27 -0.230119412264E-04
               9       28 -0.224650484230E-04
               9       29 -0.219193956826E-04
               9       30 -0.214029406275E-04
               9       31 -0.209323882871E-04
               9       32 -0.205160827543E-04
               9       33 -0.201564032603E-04
               9       34 -0.198516997019E-04
               9       35 -0.195978092871E-04
               9       36 -0.193892029721E-04
               9       37 -0.192198152560E-04
               9       38 -0.190836125638E-04
               9       39 -0.189749538868E-04
               9       40 -0.188887930821E-04
               9       41 -0.188207661071E-04
               9       42 -0.187671993920E-04
               9       43 -0.187250682104E-04
               9       44 -0.186919270660E-04
               9       45 -0.186658279590E-04
               9       46 -0.186452372979E-04
               9       47 -0.186289581718E-04
               9       48 -0.186160616324E-04
               9       49 -0.186058284652E-04
               9       50 -0.185977014924E-04
               9       51 -0.185912475784E-04
               9       52 -0.185861280555E-04
               9       53 -0.185820761506E-04
               9       54 -0.185788800085E-04
               9       55 -0.185763700543E-04
               9       56 -0.185744096378E-04
               9       57 -0.185728880960E-04
               9       58 -0.185717155674E-04
               9       59 -0.185708190480E-04
               9       60 -0.185701393476E-04
               9       61 -0.185696286603E-04
               9       62 -0.185692485994E-04
               9       63 -0.185689685612E-04
               9       64 -0.185687643577E-04
               9       65 -0.185686170517E-04
               9       66 -0.185685119702E-04
               9       67 -0.185684378679E-04
               9       68 -0.185683862304E-04
               9       69 -0.185683506839E-04
               9       70 -0.185683265209E-04
              10        1  0.511735702501E-01
              10        2  0.418031201643E-01
              10        3  0.337872668535E-01
              10        4  0.270132320592E-01
              10        5  0.213569192502E-01
              10        6  0.166903912088E-01
              10        7  0.128875345680E-01
              10        8  0.982813246037E-02
              10        9  0.740058920392E-02
              10       10  0.550355382826E-02
              10       11  0.404667728420E-02
              10       12  0.295071611672E-02
              10       13  0.214716736488E-02
              10       14  0.157758893262E-02
              10       15  0.119272931846E-02
              10       16  0.951562309045E-03
              10       17  0.820297237869E-03
              10       18  0.771414300547E-03
              10       19  0.782757343432E-03
              10       20  0.836703300856E-03
              10       21  0.919417626582E-03
              10       22  0.102019810777E-02
              10       23  0.113090479428E-02
              10       24  0.124547087894E-02
              10       25  0.135948774855E-02
              10       26  0.146985669786E-02
              10       27  0.157449965502E-02
              10       28  0.167212148567E-02
              10       29  0.176201686899E-02
              10       30  0.184391527441E-02
              10       31  0.191785815133E-02
              10       32  0.198410304068E-02
              10       33  0.204304990842E-02
              10       34  0.209518557503E-02
              10       35  0.214104266536E-02
              10       36  0.218117002360E-02
              10       37  0.221611202345E-02
              10       38  0.224639464828E-02
              10       39  0.227251661694E-02
              10       40  0.229494418361E-02
              10       41  0.231410854482E-02
              10       42  0.233040504306E-02
              10       43  0.234419356672E-02
              10       44  0.235579971426E-02
              10       45  0.236551642125E-02
              10       46  0.237360584652E-02
              10       47  0.238030138549E-02
              10       48  0.238580972795E-02
              10       49  0.239031291074E-02
              10       50  0.239397033656E-02
              10       51  0.239692074165E-02
              10       52  0.239928410181E-02
              10       53  0.240116346831E-02
              10       54  0.240264672638E-02
              10       55  0.240380826872E-02
              10       56  0.240471057663E-02
              10       57  0.240540570154E-02
              10       58  0.240593664057E-02
              10       59  0.240633860136E-02
              10       60  0.240664015276E-02
              10       61  0.240686426036E-02
              10       62  0.240702920789E-02
              10       63  0.240714940733E-02
              10       64  0.240723610290E-02
              10       65  0.240729797518E-02
              10       66  0.240734165327E-02
              10       67  0.240737214341E-02
              10       68  0.240739318308E-02
              10       69  0.240740752987E-02
              10       70  0.240741719379E-02
